level_0,index,Peptide,Quality,Significance (-10lgP),m/z,RT range,z,Avg. Area,BRAIN_N01_pos m/z,BRAIN_N01_pos RT mean,BRAIN_N01_pos Normalized Area,BRAIN_P10_pos m/z,BRAIN_P10_pos RT mean,BRAIN_P10_pos Normalized Area,BRAIN_P01_pos m/z,BRAIN_P01_pos RT mean,BRAIN_P01_pos Normalized Area,BRAIN_N50_pos m/z,BRAIN_N50_pos RT mean,BRAIN_N50_pos Normalized Area,Sample Profile (Ratio),control Normalized Area,protein Normalized Area,Group Profile (Ratio),RT mean,Accession,PTM,Ratio N50/P01,[M+H]+,[M+Na]+,[M+NH4]+
0,0,,0.71,0.02,492.4404,8.38 - 13.57,1,5600000,492.4402,8.56,5600000,492.4407,8.55,5560000,-0,-0,-0,492.4403,8.57,5620000,1.00:0.99:-:1.00,5600000,5590000,1.00:1.00,8.56,,,#VALUE!,[],['Ceramide (d29:0)'],[]
1,1,,0.78,5.07,338.3411,3.46 - 8.55,1,2300000,338.3411,3.51,2720000,338.3412,3.55,1420000,-0,-0,-0,338.3411,3.54,2840000,1.00:0.52:-:1.04,2720000,2130000,1.00:0.78,3.53,,,#VALUE!,[],[],[]
2,2,,0.24,18.72,1129.3146,15.83 - 18.33,1,880000,-0,-0,0,1129.3145,15.89,1050000,-0,-0,0,1129.3147,15.92,2480000,0:1.00:0:2.35,0,1180000,00:01.0,15.9,,,#DIV/0!,[],[],[]
3,3,,0.5,1.02,1205.3322,16.19 - 18.37,1,430000,1205.3315,16.24,497000,1205.3329,16.23,294000,-0,-0,-0,1205.3323,16.25,489000,1.00:0.59:-:0.98,497000,391000,1.00:0.79,16.24,,,#VALUE!,[],[],[]
4,4,,0.21,9.94,1206.3312,16.19 - 16.48,1,160000,-0,-0,0,1206.3313,16.23,225000,-0,-0,0,1206.3312,16.25,426000,0:1.00:0:1.90,0,217000,00:01.0,16.24,,,#DIV/0!,[],[],[]
5,5,,0.21,0.04,529.4609,14.22 - 20.19,1,350000,529.4609,17.17,354000,529.4609,17.38,352000,-0,-0,-0,529.4609,17.26,340000,1.00:0.99:-:0.96,354000,346000,1.00:0.98,17.27,,,#VALUE!,[],[],[]
6,6,,0.38,19.21,1426.8879,18.49 - 18.58,1,29000,-0,-0,0,-0,-0,0,-0,-0,0,1426.8879,18.49,115000,0:0:0:1.00,0,38200,00:01.0,18.49,,,#DIV/0!,['Ganglioside GM2 (d39:1)'],[],[]
7,7,,0.23,0.99,463.3525,14.31 - 20.17,1,160000,463.3521,18.67,188000,463.3522,18.6,172000,-0,-0,-0,463.353,19.13,109000,1.00:0.92:-:0.58,188000,141000,1.00:0.75,18.8,,,#VALUE!,[],['triacontahexaenoate'],[]
8,8,,0.36,0.49,681.42,13.08 - 16.41,1,120000,681.4207,14.47,128000,681.4196,13.89,129000,-0,-0,-0,681.4199,13.73,94600,1.00:1.01:-:0.74,128000,112000,1.00:0.88,14.03,,,#VALUE!,[],[],[]
9,9,,0.27,16.68,1314.3619,18.41 - 18.49,1,17000,-0,-0,0,-0,-0,0,-0,-0,0,1314.3619,18.41,66700,0:0:0:1.00,0,22200,00:01.0,18.41,,,#DIV/0!,[],[],[]
10,10,,0.2,8.81,1351.8702,18.45 - 18.54,1,12000,-0,-0,0,-0,-0,0,-0,-0,0,1351.8702,18.45,49100,0:0:0:1.00,0,16400,00:01.0,18.45,,,#DIV/0!,[],[],[]
11,11,,0.28,0.41,1368.3813,14.67 - 14.98,1,22000,1368.3834,14.73,20500,1368.3796,14.75,10400,-0,-0,-0,1368.3809,14.73,36200,1.00:0.51:-:1.77,20500,23300,1.00:1.14,14.74,,,#VALUE!,[],[],[]
12,12,,0.23,2.97,377.3089,17.08 - 20.39,1,39000,377.3102,17.62,61200,377.3079,18.78,21200,-0,-0,-0,377.3085,18.37,35500,1.00:0.35:-:0.58,61200,28400,1.00:0.46,18.26,,,#VALUE!,[],[],[]
13,13,,0.32,1.84,1442.3979,15.11 - 15.37,1,21000,1442.3998,15.19,15400,1442.3937,15.18,13700,-0,-0,-0,1442.4004,15.2,34700,1.00:0.89:-:2.25,15400,24200,1.00:1.57,15.19,,,#VALUE!,[],[],[]
14,14,,0.36,2.34,986.2728,14.88 - 15.56,1,20000,986.2747,14.98,13100,986.2717,14.97,14900,-0,-0,-0,986.2722,14.99,32400,1.00:1.14:-:2.46,13100,23700,1.00:1.80,14.98,,,#VALUE!,[],[],[]
15,15,,0.33,1.77,1294.364,14.03 - 14.37,1,17000,1294.3665,14.09,12600,1294.3613,14.12,12300,-0,-0,-0,1294.3641,14.1,26900,1.00:0.97:-:2.14,12600,19600,1.00:1.55,14.1,,,#VALUE!,[],[],[]
16,16,,0.35,3.18,1296.3609,14.06 - 14.35,1,17000,1296.3588,14.09,10200,1296.3625,14.12,14200,-0,-0,-0,1296.3613,14.1,26600,1.00:1.39:-:2.60,10200,20400,1.00:1.99,14.11,,,#VALUE!,[],[],[]
17,17,,0.2,0.14,1516.4135,15.48 - 15.71,1,8100,1516.4117,15.53,7660,-0,-0,0,-0,-0,0,1516.4153,15.54,24700,1.00:0:0:3.23,7660,8250,1.00:1.08,15.53,,,#DIV/0!,[],[],[]
18,18,,0.35,4.11,608.4735,3.19 - 3.69,1,12000,608.4741,3.29,6210,608.4731,3.28,6400,-0,-0,-0,608.4734,3.27,22500,1.00:1.03:-:3.63,6210,14500,1.00:2.33,3.28,,,#VALUE!,"['Lysophosphatidylcholine (24:0)' 'Phosphatidylcholine (O-24:0)'
 'Phosphatidylethanolamine (O-27:0)']",[],"['Phosphatidate (O-29:1)' 'Sphingomyelin (d26:1)'
 'Ceramide phosphoethanolamine (d29:1)']"
19,19,,0.47,1.65,684.5766,9.66 - 11.07,1,12000,684.5756,10.9,8410,684.5755,10.49,18000,-0,-0,0,684.5786,10.84,19600,1.00:2.14:0:2.33,8410,12500,1.00:1.49,10.74,,,#DIV/0!,[],[],[]
20,20,,0.3,2.03,628.1937,11.68 - 15.52,1,23000,628.1934,12.4,15600,628.1944,13.1,33300,-0,-0,-0,628.1934,13.2,18800,1.00:2.14:-:1.21,15600,26100,1.00:1.67,12.9,,,#VALUE!,[],[],[]
21,21,,0.3,7.54,878.8161,17.21 - 17.54,1,34000,878.8154,17.33,69600,878.8177,17.37,13400,-0,-0,-0,878.815,17.36,18300,1.00:0.19:-:0.26,69600,15900,1.00:0.23,17.35,,,#VALUE!,[],[],['Triacylglycerol (52:1)']
22,22,,0.34,0.92,901.53,9.39 - 10.36,1,15000,901.5277,9.47,12500,901.5314,9.47,13200,-0,-0,-0,901.531,9.49,18200,1.00:1.06:-:1.45,12500,15700,1.00:1.26,9.48,,,#VALUE!,[],['Ganglioside GM4 (d26:1)'],[]
23,23,,0.42,0.04,482.4928,4.40 - 4.95,1,16000,482.4927,4.49,16000,482.493,4.48,14500,-0,-0,-0,482.4927,4.51,17000,1.00:0.91:-:1.06,16000,15800,1.00:0.98,4.49,,,#VALUE!,[],[],[]
24,24,,0.38,2.05,732.243,4.69 - 5.00,1,10000,732.2431,4.71,6790,732.2432,4.7,7510,-0,-0,-0,732.2429,4.73,15900,1.00:1.11:-:2.33,6790,11700,1.00:1.72,4.71,,,#VALUE!,[],[],[]
25,25,,0.29,19.91,696.5252,3.06 - 3.41,1,3900,-0,-0,0,696.5256,3.19,3100,-0,-0,0,696.5249,3.23,12400,0:1.00:0:3.98,0,5150,00:01.0,3.21,,,#DIV/0!,['Ceramide phosphate (d40:4)'],['Ceramide phosphate (d38:1)'],[]
26,26,,0.33,0.06,407.3351,16.57 - 17.23,1,9800,407.335,16.79,9920,407.3351,16.95,7320,-0,-0,-0,407.3351,17.16,12200,1.00:0.74:-:1.23,9920,9750,1.00:0.98,16.97,,,#VALUE!,[],[],[]
27,27,,0.23,3.08,264.1696,0.13 - 3.37,1,14000,264.17,1.81,22000,264.1695,2.81,6850,-0,-0,-0,264.1692,1.86,11900,1.00:0.31:-:0.54,22000,9350,1.00:0.43,2.16,,,#VALUE!,[],[],[]
28,28,,0.23,15.93,1361.3737,17.82 - 17.95,1,2800,-0,-0,0,-0,-0,0,-0,-0,0,1361.3737,17.82,11300,0:0:0:1.00,0,3750,00:01.0,17.82,,,#DIV/0!,[],[],[]
29,29,,0.34,0.87,855.7394,16.85 - 17.32,1,10000,855.7391,17.08,11700,855.7402,17.07,8330,-0,-0,-0,855.7387,17.06,10500,1.00:0.71:-:0.90,11700,9430,1.00:0.80,17.07,,,#VALUE!,['Triacylglycerol (52:4)'],['Triacylglycerol (50:1)'],['Hexosyl ceramide (d44:2)']
30,30,,0.21,9.6,1539.4158,18.41 - 18.66,1,2400,-0,-0,0,-0,-0,0,-0,-0,0,1539.4158,18.58,9580,0:0:0:1.00,0,3190,00:01.0,18.58,,,#DIV/0!,[],[],[]
31,31,,0.35,1.14,552.4264,4.38 - 5.32,1,7900,552.4268,4.8,6420,552.4263,4.74,7580,-0,-0,-0,552.426,4.78,9570,1.00:1.18:-:1.49,6420,8580,1.00:1.33,4.77,,,#VALUE!,[],[],[]
32,32,,0.29,0.99,280.2374,14.52 - 15.09,1,6200,280.2374,14.72,5110,280.2368,14.9,4100,-0,-0,-0,280.238,14.63,9440,1.00:0.80:-:1.85,5110,6770,1.00:1.32,14.75,,,#VALUE!,[],[],[]
33,33,,0.28,3.49,864.8005,16.94 - 17.32,1,4200,864.8002,17.18,7520,-0,-0,0,-0,-0,0,864.8009,17.15,9390,1.00:0:0:1.25,7520,3130,1.00:0.42,17.16,,,#DIV/0!,[],[],['Triacylglycerol (51:1)']
34,34,,0.26,6.64,280.2376,12.86 - 13.93,1,5500,280.2374,12.91,1680,280.2374,13.23,5680,-0,-0,-0,280.238,13.59,9220,1.00:3.38:-:5.48,1680,7450,1.00:4.43,13.24,,,#VALUE!,[],[],[]
35,35,,0.23,16.42,954.7716,16.59 - 16.68,1,2100,-0,-0,0,-0,-0,0,-0,-0,0,954.7716,16.64,8560,0:0:0:1.00,0,2850,00:01.0,16.64,,,#DIV/0!,['Hexosyl ceramide (d53:7)'],[],[]
36,36,,0.35,1.62,799.6781,16.28 - 16.61,1,8800,799.6791,16.41,11200,799.6785,16.44,7010,-0,-0,-0,799.6768,16.42,8100,1.00:0.63:-:0.72,11200,7550,1.00:0.68,16.42,,,#VALUE!,"['Triacylglycerol (48:4)' 'Sphingomyelin (d41:2)'
 'Ceramide phosphoethanolamine (d44:2)']",['Triacylglycerol (46:1)'],['Hexosyl ceramide (d40:2)']
37,37,,0.35,1.53,768.67,12.37 - 13.23,1,7300,768.6696,12.82,5620,768.6704,12.8,8570,-0,-0,-0,768.6699,12.79,7770,1.00:1.52:-:1.38,5620,8170,1.00:1.45,12.8,,,#VALUE!,[],[],[]
38,38,,0.21,10.16,804.71,16.81 - 17.19,1,1900,-0,-0,0,-0,-0,0,-0,-0,0,804.71,17.02,7760,0:0:0:1.00,0,2590,00:01.0,17.02,,,#DIV/0!,[],[],['Triacylglycerol (47:3)']
39,39,,0.29,2.49,566.427,11.43 - 12.95,1,9900,566.4266,12.44,14300,566.4273,12.42,7820,-0,-0,-0,566.4271,11.71,7460,1.00:0.55:-:0.52,14300,7640,1.00:0.54,12.19,,,#VALUE!,"['Lysophosphatidylcholine (21:0)' 'Lysophosphatidylethanolamine (24:0)'
 'Phosphatidylcholine (O-21:0)' 'Phosphatidylethanolamine (O-24:0)']",[],"['Lysophosphatidate (26:1)' 'Phosphatidate (O-26:1)'
 'Sphingomyelin (d23:1)' 'Ceramide phosphoethanolamine (d26:1)']"
40,40,,0.23,0.11,407.3355,14.10 - 14.98,1,2500,407.335,14.94,2400,-0,-0,0,-0,-0,0,407.3361,14.61,7460,1.00:0:0:3.11,2400,2490,1.00:1.04,14.77,,,#DIV/0!,[],[],[]
41,41,,0.37,0.24,462.3941,3.63 - 4.05,1,6400,462.3943,3.74,6050,462.394,3.72,5740,-0,-0,-0,462.3941,3.72,7320,1.00:0.95:-:1.21,6050,6530,1.00:1.08,3.73,,,#VALUE!,[],['Ceramide (d27:1)'],[]
42,42,,0.2,9.27,769.6719,16.85 - 17.53,1,1800,-0,-0,0,-0,-0,0,-0,-0,0,769.6719,17.24,7030,0:0:0:1.00,0,2340,00:01.0,17.24,,,#DIV/0!,['Monoalkyldiacylglycerol (O-47:5)'],['Monoalkyldiacylglycerol (O-45:2)'],[]
43,43,,0.34,0.11,590.5707,9.94 - 10.58,1,6400,590.571,10.16,6270,590.5698,10.17,5980,-0,-0,-0,590.5712,10.19,6960,1.00:0.95:-:1.11,6270,6470,1.00:1.03,10.17,,,#VALUE!,[],[],[]
44,44,,0.31,0.36,752.537,6.99 - 7.42,1,5600,752.5381,7.07,5190,752.5359,7.07,4850,-0,-0,-0,752.5372,7.08,6650,1.00:0.93:-:1.28,5190,5750,1.00:1.11,7.07,,,#VALUE!,[],[],['Phosphatidylglycerol (33:1)' 'Bismonoacylglycerolphosphate (33:1)']
45,45,,0.33,1.88,632.5039,10.07 - 10.71,1,5200,632.5036,10.17,3740,632.5038,10.17,5180,-0,-0,-0,632.5042,10.14,6600,1.00:1.38:-:1.76,3740,5890,1.00:1.57,10.16,,,#VALUE!,['Ceramide phosphate (d35:1)'],['Ceramide (d40:7)'],[]
46,46,,0.29,1.77,606.5663,7.90 - 9.21,1,7200,606.5654,8.08,5170,606.5667,8.08,10200,-0,-0,-0,606.5667,8.09,6300,1.00:1.98:-:1.22,5170,8260,1.00:1.60,8.08,,,#VALUE!,[],[],[]
47,47,,0.23,3.09,1363.8548,9.45 - 9.59,1,2400,1363.853,9.47,4080,-0,-0,0,-0,-0,0,1363.8566,9.49,5400,1.00:0:0:1.32,4080,1800,1.00:0.44,9.48,,,#DIV/0!,[],['Ganglioside GM3 (d48:5)'],[]
48,48,,0.32,0.66,913.8182,17.78 - 17.88,1,4700,913.8198,17.83,5300,913.8165,17.83,3780,-0,-0,-0,913.8184,17.82,5100,1.00:0.71:-:0.96,5300,4440,1.00:0.84,17.83,,,#VALUE!,['Triacylglycerol (56:3)'],['Triacylglycerol (54:0)'],['Hexosyl ceramide (d48:1)']
49,49,,0.22,14.83,507.4159,4.51 - 4.95,1,1200,-0,-0,0,-0,-0,0,-0,-0,0,507.4159,4.73,4920,0:0:0:1.00,0,1640,00:01.0,4.73,,,#DIV/0!,[],['Sterol ester (33:1)'],[]
50,50,,0.45,22.28,760.5835,8.47 - 9.26,1,1700000,760.5837,8.64,6800000,760.5845,8.64,61300,-0,-0,0,760.5823,8.71,4890,1.00:0.01:0:0.00,6800000,22100,1.00:0.00,8.66,,,#DIV/0!,['Phosphatidylcholine (34:1)' 'Phosphatidylethanolamine (37:1)'],[],['Phosphatidate (39:2)' 'Diacylglycerol (46:11)']
51,51,,0.36,0.17,769.75,15.98 - 16.19,1,5100,769.7501,16.07,5290,769.7495,16.06,5510,-0,-0,-0,769.7505,16.09,4520,1.00:1.04:-:0.85,5290,5010,1.00:0.95,16.08,,,#VALUE!,[],[],[]
52,52,,0.33,1.21,511.8483,20.26 - 20.51,1,6700,511.8485,20.39,8100,511.8481,20.36,7650,-0,-0,-0,511.8483,20.3,4240,1.00:0.94:-:0.52,8100,5950,1.00:0.73,20.35,,,#VALUE!,[],[],[]
53,53,,0.25,1.94,713.2354,20.82 - 21.99,1,3900,713.2365,21.5,2630,713.2349,21.79,5180,-0,-0,-0,713.2349,21.46,4020,1.00:1.97:-:1.53,2630,4600,1.00:1.75,21.58,,,#VALUE!,[],['Phosphatidylinositol monophosphate (18:2)'],[]
54,54,,0.32,0.37,939.5942,5.01 - 5.35,1,3500,939.5935,5.07,3230,939.5941,5.05,3250,-0,-0,-0,939.5951,5.09,3920,1.00:1.00:-:1.21,3230,3590,1.00:1.11,5.07,,,#VALUE!,['Phosphatidylinositol (42:6)' 'Dihexosyldiacylglycerol (36:5)'],['Phosphatidylinositol (40:3)' 'Dihexosyldiacylglycerol (34:2)'],[]
55,55,,0.2,8.96,1205.3137,14.78 - 15.07,1,978.4,-0,-0,0,-0,-0,0,-0,-0,0,1205.3137,14.98,3910,0:0:0:1.00,0,1300,00:01.0,14.98,,,#DIV/0!,[],[],[]
56,56,,0.21,1.78,934.6388,7.29 - 9.28,1,3600,934.6398,8.09,5580,934.6387,8.4,1490,-0,-0,-0,934.6379,9.09,3850,1.00:0.27:-:0.69,5580,2670,1.00:0.48,8.53,,,#VALUE!,['Phosphatidylcholine (48:12)'],['Phosphatidylcholine (46:9)'],['Phosphatidylinositol (40:3)' 'Dihexosyldiacylglycerol (34:2)']
57,57,,0.21,9.95,704.192,3.63 - 3.86,1,887.8,-0,-0,0,-0,-0,0,-0,-0,0,704.192,3.72,3550,0:0:0:1.00,0,1180,00:01.0,3.72,,,#DIV/0!,[],[],[]
58,58,,0.2,9.26,758.6498,4.03 - 4.12,1,779.8,-0,-0,0,-0,-0,0,-0,-0,0,758.6498,4.07,3120,0:0:0:1.00,0,1040,00:01.0,4.07,,,#DIV/0!,['Hexosyl ceramide (d38:0)' 'Ceramide phosphate (d44:1)'],['Ceramide (d49:7)'],[]
59,59,,0.3,1.11,816.2977,13.27 - 13.50,1,3500,816.297,13.37,4250,816.299,13.35,3300,-0,-0,-0,816.2972,13.36,2980,1.00:0.78:-:0.70,4250,3140,1.00:0.74,13.36,,,#VALUE!,[],[],[]
60,60,,0.3,0.23,650.593,7.55 - 7.86,1,2200,650.5925,7.64,2280,650.5943,7.64,1980,-0,-0,-0,650.5922,7.66,2280,1.00:0.87:-:1.00,2280,2130,1.00:0.93,7.65,,,#VALUE!,[],[],[]
61,61,,0.24,2.65,860.7693,16.66 - 16.99,1,4500,860.7693,16.75,6840,860.7712,16.78,4600,-0,-0,-0,860.7675,16.72,2150,1.00:0.67:-:0.31,6840,3370,1.00:0.49,16.75,,,#VALUE!,[],[],['Triacylglycerol (51:3)']
62,62,,0.3,0.18,757.8143,20.09 - 20.35,1,2100,757.8162,20.2,2140,757.8134,20.24,2050,-0,-0,-0,757.8134,20.22,2010,1.00:0.96:-:0.94,2140,2030,1.00:0.95,20.22,,,#VALUE!,[],[],[]
63,63,,0.32,0.25,686.5572,6.67 - 6.89,1,2500,686.5574,6.8,2650,686.5573,6.8,2950,-0,-0,-0,686.5571,6.78,2000,1.00:1.11:-:0.75,2650,2470,1.00:0.93,6.8,,,#VALUE!,['Hexosyl ceramide (d33:1)'],[],[]
64,64,,0.28,0.78,537.3457,21.41 - 21.99,1,1200,537.3453,21.77,1030,537.3459,21.91,915,-0,-0,-0,537.3459,21.71,1680,1.00:0.89:-:1.64,1030,1300,1.00:1.26,21.79,,,#VALUE!,['Phosphatidate (24:0)'],[],[]
65,65,,0.25,2.61,488.3932,11.91 - 13.16,1,3900,488.3928,12.61,5930,488.3929,12.46,4460,-0,-0,-0,488.3941,13,1310,1.00:0.75:-:0.22,5930,2880,1.00:0.49,12.69,,,#VALUE!,[],[],[]
66,66,,0.28,2.03,429.2396,1.54 - 8.95,1,640000,429.2398,3.91,949000,429.2394,3.95,486000,429.2397,3.92,130000,429.2394,3.95,1010000,1.00:0.51:0.14:1.06,949000,541000,1.00:0.57,3.93,,,7.77,[],[],['Phosphatidylcholine (9:0)' 'Phosphatidylethanolamine (12:0)']
67,67,,0.35,5.65,456.2798,20.59 - 22.00,1,2100,456.2785,21.54,868,456.2801,21.64,3010,456.2803,21.95,664,456.2804,21.16,3890,1.00:3.46:0.76:4.48,868,2520,1.00:2.90,21.57,,,5.86,['Lysophosphatidylserine (O-14:0)'],[],['Phosphatidate (17:0)']
68,68,,0.47,1.23,407.3353,15.26 - 16.98,1,8600,407.335,15.82,10900,407.336,15.51,4950,407.335,15.41,2860,407.335,16.49,15800,1.00:0.46:0.26:1.46,10900,7880,1.00:0.73,15.81,,,5.52,[],[],[]
69,69,,0.77,27.65,359.3512,4.71 - 9.91,1,270000,359.3513,4.89,452000,359.3512,4.92,82400,359.3513,4.91,86900,359.3511,4.91,455000,1.00:0.18:0.19:1.01,452000,208000,1.00:0.46,4.91,,,5.24,[],[],[]
70,70,,0.68,12.26,1304.3743,16.47 - 16.72,1,20000,1304.3726,16.49,10000,1304.3755,16.53,11800,1304.375,16.52,9610,1304.3743,16.51,48500,1.00:1.18:0.96:4.85,10000,23300,1.00:2.33,16.51,,,5.05,[],[],[]
71,71,,0.26,2.61,585.4479,4.93 - 14.99,1,710000,585.4479,9.42,1160000,585.4473,9.93,228000,585.448,9.99,252000,585.4484,8.88,1210000,1.00:0.20:0.22:1.04,1160000,564000,1.00:0.48,9.56,,,4.8,['Diacylglycerol (34:6)'],['Diacylglycerol (32:3)'],[]
72,72,,0.35,0,454.4615,4.38 - 9.51,1,24000,-0,-0,-0,454.4616,4.48,11100,454.4615,4.51,11500,454.4613,4.51,50000,-:1.00:1.04:4.52,-0,24200,-:1.00,4.5,,,4.35,[],[],[]
73,73,,0.32,0,567.4386,17.70 - 20.19,1,73000,-0,-0,-0,567.4381,19.22,86600,567.4396,18.65,26100,567.4381,18.95,107000,-:1.00:0.30:1.24,-0,73300,-:1.00,18.94,,,4.1,[],['Monoalkylmonoacylglycerol (O-32:5)'],[]
74,74,,0.48,0.45,590.5153,12.22 - 14.44,1,20000,590.5164,12.7,22200,590.5134,12.83,18000,590.5175,12.38,8050,590.514,13.12,32900,1.00:0.81:0.36:1.48,22200,19700,1.00:0.89,12.76,,,4.09,['Ceramide (t37:4)'],['Ceramide (t35:1)'],['Monoalkylmonoacylglycerol (O-34:5)']
75,75,,0.47,23.49,763.6053,4.02 - 4.16,1,12000,-0,-0,0,763.6057,4.03,6380,763.6052,4.06,8590,763.605,4.08,34100,0:1.00:1.35:5.34,0,16400,00:01.0,4.06,,,3.97,[],[],['Phosphatidylcholine (33:1)' 'Phosphatidylethanolamine (36:1)']
76,76,,0.56,0.15,1500.907,18.33 - 18.62,1,42000,1500.9075,18.54,41200,-0,-0,0,1500.9076,18.53,26800,1500.9059,18.54,101000,1.00:0:0.65:2.44,41200,42500,1.00:1.03,18.53,,,3.77,[],[],[]
77,77,,0.49,4.54,494.4049,2.70 - 8.33,1,160000,494.4051,3.33,81200,494.4052,3.28,122000,494.4046,3.3,96300,494.4047,3.32,360000,1.00:1.50:1.19:4.43,81200,193000,1.00:2.37,3.31,,,3.74,[],[],[]
78,78,,0.56,3.89,638.2151,20.26 - 21.99,1,4900,638.2157,21.66,3020,638.2158,21.21,2830,638.2141,21.38,3010,638.2148,21.12,10700,1.00:0.94:1.00:3.54,3020,5510,1.00:1.82,21.34,,,3.55,[],[],[]
79,79,,0.96,15.33,1572.4263,17.27 - 18.66,1,340000,1572.4255,17.33,193000,1572.426,17.32,219000,1572.4272,17.32,208000,1572.4263,17.32,723000,1.00:1.13:1.07:3.74,193000,383000,1.00:1.98,17.32,,,3.48,[],[],[]
80,80,,0.7,4.21,516.426,5.04 - 10.14,1,47000,516.426,5.16,56300,516.426,5.14,18200,516.426,5.13,25500,516.4259,5.18,87900,1.00:0.32:0.45:1.56,56300,43900,1.00:0.78,5.15,,,3.45,[],[],[]
81,81,,0.77,20.99,373.3212,3.95 - 4.29,1,53000,373.3215,4.08,31400,373.3216,4.03,31200,373.3208,4.08,34400,373.3207,4.07,115000,1.00:0.99:1.09:3.66,31400,60200,1.00:1.91,4.07,,,3.34,[],[],[]
82,82,,0.46,0.24,1203.8326,18.32 - 18.45,1,12000,1203.8329,18.33,12900,-0,-0,0,1203.8328,18.36,8390,1203.8323,18.33,27800,1.00:0:0.65:2.15,12900,12000,1.00:0.93,18.34,,,3.31,['Ganglioside GM4 (d50:7)'],[],['Sulfodihexosyl ceramide (d52:5)']
83,83,,0.72,23.51,652.4996,3.08 - 3.54,1,9500,652.5002,3.24,5300,652.4999,3.23,6170,652.4994,3.21,6290,652.499,3.27,20300,1.00:1.17:1.19:3.84,5300,10900,1.00:2.06,3.24,,,3.23,['Lysophosphatidylserine (O-28:0)'],[],['Phosphatidate (31:0)' 'Diacylglycerol (38:9)' 'Sphingomyelin (t28:1)']
84,84,,0.3,2.1,371.1009,1.58 - 8.32,1,140000,371.1008,3.29,94900,371.1008,3.28,68900,371.1009,3.26,98700,371.1009,3.32,316000,1.00:0.73:1.04:3.34,94900,161000,1.00:1.70,3.29,,,3.2,[],[],[]
85,85,,0.66,1.94,590.5144,5.56 - 10.89,1,220000,590.514,5.87,263000,590.5151,5.85,292000,590.5143,5.84,78400,590.514,5.89,251000,1.00:1.11:0.30:0.95,263000,207000,1.00:0.79,5.86,,,3.2,['Ceramide (t37:4)'],['Ceramide (t35:1)'],['Monoalkylmonoacylglycerol (O-34:5)']
86,86,,0.56,3.71,492.4045,4.42 - 10.44,1,610000,492.4044,4.71,891000,492.4046,5.5,318000,492.4047,5.44,309000,492.4045,5.44,902000,1.00:0.36:0.35:1.01,891000,510000,1.00:0.57,5.27,,,2.92,[],['Ceramide (t28:1)'],[]
87,87,,0.29,1.39,562.5184,10.19 - 16.18,1,2900000,562.5188,10.33,3700000,-0,-0,-0,562.519,10.32,1350000,562.5175,11.18,3710000,1.00:-:0.37:1.00,3700000,2530000,1.00:0.68,10.61,,,2.75,['Ceramide (d36:3)'],['Ceramide (d34:0)'],[]
88,88,,0.94,12.73,762.5566,9.33 - 14.49,1,240000,762.5571,9.47,159000,762.5564,9.47,170000,762.5564,9.49,174000,762.5566,9.49,473000,1.00:1.07:1.10:2.98,159000,272000,1.00:1.71,9.48,,,2.72,['Phosphatidylserine (O-35:1)'],['Hexosyl ceramide (t36:3)'],[]
89,89,,1.18,6.92,1424.3894,16.89 - 18.58,1,870000,1424.3889,16.95,668000,1424.3889,16.94,632000,1424.3905,16.94,585000,1424.3892,16.94,1580000,1.00:0.95:0.88:2.36,668000,932000,1.00:1.39,16.94,,,2.7,[],[],[]
