level_0,index,Peptide,Quality,Significance (-10lgP),m/z,RT range,z,Avg. Area,BRAIN_N01_pos m/z,BRAIN_N01_pos RT mean,BRAIN_N01_pos Normalized Area,BRAIN_P10_pos m/z,BRAIN_P10_pos RT mean,BRAIN_P10_pos Normalized Area,BRAIN_P01_pos m/z,BRAIN_P01_pos RT mean,BRAIN_P01_pos Normalized Area,BRAIN_N50_pos m/z,BRAIN_N50_pos RT mean,BRAIN_N50_pos Normalized Area,Sample Profile (Ratio),control Normalized Area,protein Normalized Area,Group Profile (Ratio),RT mean,Accession,PTM,Ratio N50/P01,[M+H]+,[M+Na]+,[M+NH4]+
180,180,,0.76,2.97,908.8623,17.53 - 18.00,1,30000,908.8624,17.83,34100,908.8617,17.83,28900,908.8618,17.82,24000,908.8633,17.82,34100,1.00:0.85:0.70:1.00,34100,29000,1.00:0.85,17.82,,,1.42,[],[],['Triacylglycerol (54:0)']
181,181,,0.79,10.95,832.884,16.02 - 16.65,1,10000,832.8845,16.11,7520,832.8838,16.1,12000,832.8839,16.1,8940,832.8837,16.13,12700,1.00:1.59:1.19:1.68,7520,11200,1.00:1.49,16.11,,,1.42,[],[],[]
182,182,,0.65,2.95,818.2783,8.90 - 9.41,1,8900,818.2791,8.99,6810,818.2769,8.99,8980,818.2776,8.97,8170,818.2797,9.01,11600,1.00:1.32:1.20:1.71,6810,9590,1.00:1.41,8.99,,,1.42,[],[],[]
183,183,,0.78,4.25,656.5305,2.79 - 8.10,1,290000,656.5305,3.07,248000,656.5308,3.1,260000,656.5308,3.08,274000,656.5302,3.05,389000,1.00:1.05:1.11:1.57,248000,308000,1.00:1.24,3.07,,,1.42,[],[],['Diacylglycerol (38:7)']
184,184,,0.25,1.86,1038.3547,15.61 - 15.77,1,5500,1038.3552,15.66,7600,-0,-0,-0,1038.3529,15.64,3670,1038.356,15.68,5190,1.00:-:0.48:0.68,7600,4430,1.00:0.58,15.66,,,1.41,[],[],[]
185,185,,0.98,3.5,998.287,9.55 - 10.58,1,130000,998.2871,9.68,105000,998.2878,9.68,143000,998.2865,9.66,107000,998.2864,9.7,151000,1.00:1.36:1.02:1.43,105000,134000,1.00:1.27,9.68,,,1.41,[],[],[]
186,186,,0.39,0.51,974.8126,19.99 - 20.26,1,17000,974.8126,20.16,19000,-0,-0,-0,974.8125,20.15,13500,974.8127,20.17,19000,1.00:-:0.71:1.00,19000,16200,1.00:0.85,20.16,,,1.41,['Phosphatidylserine (O-50:0)'],[],['Triacylglycerol (60:9)' 'Sphingomyelin (d53:7)']
187,187,,0.32,0,559.5159,9.54 - 10.36,1,5000,-0,-0,-0,559.5161,9.64,4110,559.5155,9.61,4530,559.5161,9.66,6350,-:1.00:1.10:1.54,-0,5000,-:1.00,9.64,,,1.4,[],[],[]
188,188,,0.38,0.24,451.4609,3.99 - 4.47,1,8700,451.4612,4.05,8290,-0,-0,-0,451.4609,4.06,7430,451.4605,4.07,10400,1.00:-:0.90:1.25,8290,8910,1.00:1.08,4.06,,,1.4,[],[],[]
189,189,,0.46,0,463.1306,1.88 - 3.41,1,47000,-0,-0,-0,463.1307,2.5,32900,463.1306,2.48,45500,463.1306,2.6,63600,-:1.00:1.38:1.93,-0,47300,-:1.00,2.53,,,1.4,[],[],[]
190,190,,0.32,0,467.3041,0.00 - 2.88,1,14000,467.304,2.23,-0,467.3043,1.27,24500,467.3038,0.98,7230,467.3042,1.21,10100,-:1.00:0.30:0.41,-0,13900,-:1.00,1.42,,,1.4,['Lysophosphatidate (20:0)' 'Phosphatidate (O-20:0)'],[],[]
191,191,,0.31,0.24,719.6292,7.37 - 7.70,1,3100,719.6301,7.42,3220,-0,-0,-0,719.629,7.44,2510,719.6285,7.48,3490,1.00:-:0.78:1.08,3220,3000,1.00:0.93,7.45,,,1.39,[],[],[]
192,192,,0.92,5.06,705.2117,4.64 - 4.98,1,34000,705.2117,4.71,27300,705.2112,4.7,30800,705.212,4.73,31800,705.2118,4.73,44200,1.00:1.13:1.16:1.62,27300,35600,1.00:1.30,4.72,,,1.39,[],[],[]
193,193,,0.7,6.22,465.1282,1.78 - 3.50,1,12000,465.1286,2.49,9090,465.1281,2.45,8610,465.1281,2.53,12400,465.128,2.62,17200,1.00:0.95:1.37:1.90,9090,12800,1.00:1.40,2.52,,,1.39,[],[],[]
194,194,,0.4,0.09,508.1887,1.65 - 7.50,1,240000,508.1887,2.5,230000,508.1887,2.5,179000,508.1886,2.48,223000,508.1887,2.61,309000,1.00:0.78:0.97:1.35,230000,237000,1.00:1.03,2.52,,,1.39,[],[],[]
195,195,,0.74,1.34,860.3246,12.71 - 13.42,1,14000,860.3251,12.82,13500,860.3243,12.8,15100,860.3253,12.77,12200,860.3239,12.82,16900,1.00:1.12:0.90:1.25,13500,14700,1.00:1.09,12.8,,,1.39,[],[],[]
196,196,,0.69,2.35,824.7685,17.88 - 19.54,1,18000,824.7688,18.25,14900,824.7692,18.37,9540,824.7677,18.4,19700,824.7684,18.37,27200,1.00:0.64:1.32:1.82,14900,18800,1.00:1.26,18.35,,,1.38,[],[],['Triacylglycerol (48:0)']
197,197,,0.86,5.89,730.2448,4.64 - 5.01,1,34000,730.2444,4.71,28200,730.2451,4.7,30500,730.2451,4.73,32500,730.2448,4.73,44600,1.00:1.08:1.15:1.58,28200,35900,1.00:1.27,4.72,,,1.37,[],[],[]
198,198,,0.44,0.24,657.585,13.33 - 15.45,1,66000,657.5847,13.5,69800,-0,-0,-0,657.5854,13.49,54800,657.585,13.5,74900,1.00:-:0.79:1.07,69800,64900,1.00:0.93,13.5,,,1.37,['Monoalkylmonoacylglycerol (O-40:5)'],['Monoalkylmonoacylglycerol (O-38:2)'],['Ceramide (d42:6)']
199,199,,0.76,1.18,700.3134,2.82 - 3.63,1,13000,700.3135,2.98,12300,700.3133,2.97,11600,700.3141,3,12000,700.3128,2.96,16400,1.00:0.94:0.97:1.33,12300,13300,1.00:1.08,2.98,,,1.37,[],[],['Phosphatidylglycerophosphate (24:4)']
200,200,,0.78,1.53,492.4621,4.25 - 6.54,1,36000,492.462,5.34,33700,492.4623,5.32,34600,492.4624,5.35,32300,492.4617,5.35,43800,1.00:1.03:0.96:1.30,33700,36900,1.00:1.10,5.34,,,1.36,[],[],[]
201,201,,0.76,10.25,431.9169,19.81 - 20.26,1,10000,431.9169,20.16,7490,431.9168,20.15,12400,431.9167,20.15,9080,431.917,20.17,12300,1.00:1.66:1.21:1.64,7490,11300,1.00:1.50,20.16,,,1.35,[],[],[]
202,202,,0.69,2.77,1216.3857,16.69 - 16.90,1,22000,1216.3857,16.74,18100,1216.3845,16.73,32300,1216.3871,16.73,16500,1216.3854,16.76,22300,1.00:1.78:0.91:1.23,18100,23700,1.00:1.31,16.74,,,1.35,[],[],[]
203,203,,0.96,2.02,312.3257,3.63 - 4.95,1,81000,312.3253,4.31,71800,312.326,4.3,71900,312.3256,4.33,76300,312.3259,4.33,103000,1.00:1.00:1.06:1.43,71800,83600,1.00:1.17,4.32,,,1.35,[],[],[]
204,204,,0.86,0.58,843.7409,17.06 - 17.36,1,18000,843.741,17.16,17400,843.7407,17.16,18000,843.7412,17.19,15500,843.7406,17.18,20900,1.00:1.03:0.89:1.20,17400,18100,1.00:1.04,17.17,,,1.35,['Triacylglycerol (51:3)' 'Sphingomyelin (d44:1)'],['Triacylglycerol (49:0)'],['Hexosyl ceramide (d43:1)']
205,205,,0.75,2.49,578.3969,3.80 - 4.25,1,7300,578.3961,3.87,6580,578.3973,3.86,7540,578.3971,3.89,6480,578.397,3.9,8730,1.00:1.15:0.99:1.33,6580,7580,1.00:1.15,3.88,,,1.35,[],[],[]
206,206,,0.29,0,1166.7843,6.86 - 7.07,1,2300,-0,-0,-0,1166.7834,6.94,1910,1166.7834,6.91,2160,1166.7861,6.95,2910,-:1.00:1.13:1.53,-0,2320,-:1.00,6.93,,,1.35,[],[],['Phosphatidylglycerophosphate (58:9)']
207,207,,0.78,2.22,556.5291,8.45 - 10.98,1,18000,556.5287,8.99,19700,556.5291,9.02,10600,556.5295,9.02,17800,556.5292,8.97,23800,1.00:0.54:0.90:1.21,19700,17400,1.00:0.88,9,,,1.34,['Ceramide (t34:0)'],[],['Monoalkylmonoacylglycerol (O-31:1)']
208,208,,0.53,0.83,659.2867,14.62 - 20.29,1,1200000,659.2867,19.62,1350000,659.2863,20.11,1050000,659.2869,19.78,1010000,659.287,19.75,1350000,1.00:0.78:0.75:1.00,1350000,1140000,1.00:0.85,19.81,,,1.34,['Phosphatidylglycerophosphate (22:2)'],['Phosphatidylinositol (20:3)'],[]
209,209,,0.77,36.63,881.7556,17.04 - 17.32,1,14000,881.7554,17.12,26800,881.7555,17.11,11200,881.7555,17.11,8530,881.7561,17.1,11400,1.00:0.42:0.32:0.42,26800,10400,1.00:0.39,17.11,,,1.34,['Triacylglycerol (54:5)'],['Triacylglycerol (52:2)'],[]
210,210,,0.63,1.16,892.298,10.34 - 10.93,1,9400,892.298,10.46,8200,892.2996,10.43,8070,892.2953,10.41,9150,892.2991,10.45,12200,1.00:0.98:1.12:1.48,8200,9800,1.00:1.20,10.44,,,1.33,[],[],['Phosphatidylinositol bisphosphate (26:6)']
211,211,,0.77,0.38,580.5141,4.79 - 5.32,1,5900,580.514,4.85,5740,580.514,4.87,6490,580.5142,4.86,4800,580.5141,4.87,6390,1.00:1.13:0.84:1.11,5740,5890,1.00:1.03,4.86,,,1.33,[],[],[]
212,212,,0.78,0.85,638.655,12.52 - 13.29,1,11000,638.6556,12.61,11800,638.655,12.63,12300,638.6543,12.64,9170,638.6552,12.7,12100,1.00:1.04:0.78:1.02,11800,11200,1.00:0.95,12.65,,,1.32,[],[],[]
213,213,,0.74,4.23,834.753,16.48 - 16.98,1,26000,834.7526,16.66,21800,834.7531,16.65,27900,834.7535,16.69,23100,834.7527,16.68,30400,1.00:1.28:1.06:1.40,21800,27100,1.00:1.25,16.67,,,1.32,[],[],['Triacylglycerol (49:2)']
214,214,,0.88,1.84,480.5124,11.26 - 16.39,1,290000,480.5125,11.39,267000,480.5125,11.36,250000,480.5121,11.38,284000,480.5127,11.38,373000,1.00:0.94:1.06:1.40,267000,302000,1.00:1.13,11.38,,,1.31,[],[],[]
215,215,,0.32,0,626.2129,6.50 - 6.72,1,5400,-0,-0,-0,626.2134,6.59,4710,626.2123,6.55,4960,626.213,6.56,6500,-:1.00:1.05:1.38,-0,5390,-:1.00,6.57,,,1.31,[],[],[]
216,216,,1.13,2.59,906.258,14.08 - 19.25,1,1500000,906.2576,14.22,1370000,906.2584,14.24,1430000,906.2578,14.25,1460000,906.2582,14.23,1910000,1.00:1.05:1.07:1.39,1370000,1600000,1.00:1.17,14.24,,,1.31,[],[],[]
217,217,,0.38,0,1027.8617,18.61 - 20.15,1,35000,-0,-0,-0,1027.8627,19.52,34700,1027.8618,19.56,31100,1027.8606,19.51,40600,-:1.00:0.89:1.17,-0,35500,-:1.00,19.53,,,1.31,['Triacylglycerol (65:9)'],['Triacylglycerol (63:6)' 'Sphingomyelin (d56:4)'],[]
218,218,,0.75,8.45,490.3448,4.08 - 4.79,1,13000,490.3446,4.31,10100,490.3447,4.3,16100,490.3445,4.28,11800,490.3453,4.29,15400,1.00:1.60:1.18:1.53,10100,14500,1.00:1.44,4.3,,,1.31,['Hexosyl ceramide (d19:1)'],[],[]
219,219,,0.58,4.06,1258.797,6.09 - 6.56,1,2900,1258.7985,6.32,4310,1258.799,6.28,2210,1258.7949,6.28,2270,1258.7957,6.29,2960,1.00:0.51:0.53:0.69,4310,2480,1.00:0.58,6.29,,,1.3,[],[],['Ganglioside GA1 (d35:1)']
220,220,,0.75,0.55,884.7527,15.66 - 16.57,1,19000,884.7517,16.24,18000,884.7526,16.23,19800,884.7536,16.23,15800,884.7527,16.25,20500,1.00:1.09:0.88:1.14,18000,18700,1.00:1.04,16.24,,,1.3,['Phosphatidylcholine (O-44:2)'],[],[]
221,221,,0.65,3.88,962.735,3.26 - 3.59,1,4300,962.7334,3.41,3110,962.7355,3.44,4990,962.7371,3.48,4040,962.7341,3.43,5240,1.00:1.61:1.30:1.69,3110,4760,1.00:1.53,3.44,,,1.3,[],['Hexosyl ceramide (d52:7)'],[]
222,222,,0.66,0.86,846.7539,16.45 - 16.87,1,18000,846.7557,16.58,16400,846.7548,16.61,20300,846.7525,16.61,15200,846.7527,16.59,19700,1.00:1.24:0.93:1.20,16400,18400,1.00:1.12,16.6,,,1.3,[],[],['Triacylglycerol (50:3)']
223,223,,0.37,0,1336.4078,15.62 - 15.77,1,13000,-0,-0,-0,1336.4067,15.68,12000,1336.4083,15.64,12000,1336.4084,15.66,15500,-:1.00:1.00:1.29,-0,13200,-:1.00,15.66,,,1.29,[],[],[]
224,224,,0.6,0.45,576.5002,9.99 - 10.50,1,13000,576.5013,10.2,11900,576.4972,10.21,12300,576.5017,10.23,11500,576.5007,10.23,14800,1.00:1.03:0.96:1.24,11900,12900,1.00:1.08,10.22,,,1.29,['Ceramide (t36:4)'],['Ceramide (t34:1)'],['Monoalkylmonoacylglycerol (O-33:5)']
225,225,,0.73,0.87,686.5561,9.57 - 10.63,1,17000,686.5546,9.72,16500,686.5576,9.73,16500,686.5568,9.7,15600,686.5553,9.74,20000,1.00:1.00:0.95:1.22,16500,17400,1.00:1.06,9.72,,,1.28,['Hexosyl ceramide (d33:1)'],[],[]
226,226,,0.47,0.2,250.1183,19.71 - 21.65,1,7300,250.1182,21.07,7010,250.1185,21.07,5540,250.1184,21.12,7350,250.118,20.12,9410,1.00:0.79:1.05:1.34,7010,7430,1.00:1.06,20.85,,,1.28,[],[],[]
227,227,,0.34,0.76,712.6069,11.30 - 13.00,1,22000,712.6077,11.68,24900,-0,-0,-0,712.6078,11.87,17900,712.6052,11.47,22900,1.00:-:0.72:0.92,24900,20400,1.00:0.82,11.67,,,1.28,[],[],[]
228,228,,0.41,0.13,440.4457,3.59 - 4.16,1,14000,440.4456,3.69,13800,-0,-0,-0,440.446,3.66,12700,440.4456,3.68,16200,1.00:-:0.92:1.17,13800,14400,1.00:1.04,3.68,,,1.28,[],[],[]
229,229,,0.66,0.31,638.2694,8.06 - 8.51,1,6400,638.2687,8.12,6140,638.2701,8.16,6450,638.271,8.14,5630,638.2679,8.18,7180,1.00:1.05:0.92:1.17,6140,6420,1.00:1.05,8.15,,,1.28,[],[],[]
230,230,,0.83,1.41,518.3756,4.20 - 4.73,1,40000,518.3755,4.31,37800,518.3755,4.3,40200,518.3757,4.28,36300,518.3755,4.29,46200,1.00:1.06:0.96:1.22,37800,40900,1.00:1.08,4.3,,,1.27,['Hexosyl ceramide (d21:1)'],[],[]
231,231,,0.78,17.45,1199.7721,8.80 - 13.97,1,420000,1199.7715,8.94,271000,1199.7732,8.95,740000,1199.7715,8.93,288000,1199.7722,8.97,366000,1.00:2.73:1.06:1.35,271000,465000,1.00:1.71,8.95,,,1.27,['Phosphatidylglycerophosphate (62:12)'],['Phosphatidylglycerophosphate (60:9)'],[]
232,232,,0.81,5.93,459.4149,3.96 - 4.51,1,17000,459.4148,4.05,14100,459.4151,4.03,13700,459.415,4.02,17600,459.4147,4.07,22300,1.00:0.97:1.24:1.58,14100,17900,1.00:1.26,4.04,,,1.27,[],[],[]
233,233,,1.93,1.65,416.3728,3.90 - 4.57,1,9300000,416.3732,4.05,8540000,416.3734,4.03,8800000,416.3724,4.06,8690000,416.3724,4.07,11000000,1.00:1.03:1.02:1.29,8540000,9500000,1.00:1.11,4.05,,,1.27,['Ceramide (t24:0)'],[],[]
234,234,,0.95,3.34,469.5084,8.12 - 11.00,1,53000,469.5082,8.25,45100,469.5088,8.25,59600,469.5083,8.23,47500,469.5082,8.27,60100,1.00:1.32:1.05:1.33,45100,55800,1.00:1.24,8.25,,,1.27,[],[],[]
235,235,,0.81,7.93,567.4163,9.61 - 11.01,1,22000,567.4155,9.89,17400,567.4163,9.94,22000,567.4166,9.92,20900,567.4169,9.92,26400,1.00:1.26:1.20:1.51,17400,23100,1.00:1.32,9.92,,,1.26,['Sphingomyelin (t23:0)' 'Ceramide phosphoethanolamine (t26:0)'],[],"['Lysophosphatidylcholine (20:1)' 'Phosphatidylcholine (O-20:1)'
 'Phosphatidylethanolamine (O-23:1)' 'Hexosyl ceramide (t22:0)']"
236,236,,0.7,1.21,697.3593,2.78 - 3.77,1,21000,697.359,2.98,19700,697.3575,2.97,21400,697.3623,2.95,19000,697.3582,2.96,24000,1.00:1.09:0.96:1.22,19700,21500,1.00:1.09,2.97,,,1.26,[],[],[]
237,237,,0.8,6.48,1068.3472,16.16 - 16.42,1,41000,1068.3464,16.24,33900,1068.3469,16.23,50700,1068.3481,16.23,34400,1068.3472,16.21,43400,1.00:1.50:1.02:1.28,33900,42900,1.00:1.26,16.23,,,1.26,[],[],[]
238,238,,0.74,1.79,608.6336,8.67 - 9.41,1,6900,608.6328,8.81,6400,608.6339,8.77,6360,608.6337,8.75,6620,608.634,8.79,8340,1.00:0.99:1.03:1.30,6400,7110,1.00:1.11,8.78,,,1.26,[],[],[]
239,239,,0.65,0.78,1210.813,7.35 - 8.20,1,12000,1210.8123,7.77,10800,1210.8135,7.77,12300,1210.8118,7.79,10600,1210.8145,7.79,13300,1.00:1.14:0.98:1.23,10800,12100,1.00:1.11,7.78,,,1.25,['Ganglioside Gb3 (d48:6)'],[],[]
240,240,,0.89,1.01,355.3678,3.62 - 4.25,1,41000,355.368,3.74,38600,355.3678,3.77,38600,355.3677,3.75,38200,355.3678,3.77,47900,1.00:1.00:0.99:1.24,38600,41600,1.00:1.08,3.76,,,1.25,[],[],[]
241,241,,0.83,3.08,448.4352,4.45 - 4.98,1,18000,448.4351,4.58,19600,448.4355,4.57,15000,448.4352,4.55,15800,448.4352,4.56,19800,1.00:0.77:0.81:1.01,19600,16900,1.00:0.86,4.56,,,1.25,[],[],[]
242,242,,0.87,0.06,1355.8301,13.10 - 14.05,1,83000,1355.8271,13.2,82900,1355.8301,13.23,77300,1355.8328,13.24,76700,1355.8306,13.25,95900,1.00:0.93:0.93:1.16,82900,83300,1.00:1.01,13.23,,,1.25,[],[],[]
243,243,,0.89,2.37,473.3178,4.20 - 4.60,1,21000,473.3177,4.27,18300,473.3179,4.3,21500,473.3178,4.28,19000,473.3177,4.29,23700,1.00:1.17:1.04:1.29,18300,21400,1.00:1.17,4.29,,,1.25,[],[],[]
244,244,,0.79,2.93,457.2711,3.24 - 6.23,1,39000,457.2713,4.67,43100,457.2713,4.72,33200,457.2712,4.76,34900,457.2707,4.69,43400,1.00:0.77:0.81:1.01,43100,37100,1.00:0.86,4.71,,,1.24,[],[],"['Lysophosphatidylserine (O-13:1)' 'Phosphatidylcholine (11:0)'
 'Phosphatidylethanolamine (14:0)']"
245,245,,0.26,0.54,1099.9025,15.87 - 17.44,1,8700,1099.9012,16.54,9780,-0,-0,-0,1099.9033,17.02,7310,1099.9028,16.29,9050,1.00:-:0.75:0.92,9780,8180,1.00:0.84,16.62,,,1.24,[],['Monoalkyldiacylglycerol (O-70:12)'],[]
246,246,,0.89,2.92,870.7386,15.47 - 16.40,1,44000,870.7388,16.07,38000,870.7386,16.06,41800,870.7388,16.06,42600,870.7382,16.04,52700,1.00:1.10:1.12:1.39,38000,45700,1.00:1.20,16.06,,,1.24,['Phosphatidylcholine (O-43:2)' 'Phosphatidylethanolamine (O-46:2)'],[],['Phosphatidate (O-48:3)']
247,247,,0.84,1.13,804.2637,5.67 - 6.05,1,28000,804.264,5.74,26500,804.2634,5.76,27800,804.2637,5.75,25500,804.2635,5.76,31500,1.00:1.05:0.96:1.19,26500,28300,1.00:1.07,5.75,,,1.24,[],[],['Phosphatidylinositol bisphosphate (19:1)']
248,248,,0.35,0.04,923.3081,15.39 - 15.90,1,9200,923.3085,15.44,9110,-0,-0,-0,923.3075,15.43,8270,923.3083,15.45,10200,1.00:-:0.91:1.12,9110,9230,1.00:1.01,15.44,,,1.23,[],[],[]
249,249,,0.93,0.54,522.3504,4.98 - 9.16,1,60000,522.3506,5.07,61800,522.3508,5.1,56900,522.3501,5.08,54300,522.35,5.09,66900,1.00:0.92:0.88:1.08,61800,59300,1.00:0.96,5.08,,,1.23,"['Lysophosphatidylcholine (18:1)' 'Phosphatidylcholine (O-18:1)'
 'Phosphatidylethanolamine (O-21:1)']",[],['Phosphatidate (O-23:2)']
250,250,,0.27,0,635.8782,20.09 - 20.24,1,6500,-0,-0,-0,635.876,20.17,6420,635.8769,20.2,5830,635.8818,20.17,7180,-:1.00:0.91:1.12,-0,6470,-:1.00,20.18,,,1.23,[],[],[]
251,251,,0.75,1.82,624.417,7.57 - 9.36,1,11000,624.4167,7.68,10200,624.4166,7.68,9890,624.4171,7.7,10800,624.4177,7.7,13300,1.00:0.97:1.06:1.30,10200,11300,1.00:1.11,7.69,,,1.23,['Phosphatidylserine (O-25:0)'],[],[]
252,252,,0.74,0.16,605.4741,10.58 - 11.02,1,8100,605.4735,10.72,8220,605.4744,10.69,6880,605.4739,10.67,7850,605.4745,10.71,9630,1.00:0.84:0.96:1.17,8220,8120,1.00:0.99,10.7,,,1.23,['Sphingomyelin (d27:1)' 'Ceramide phosphoethanolamine (d30:1)'],[],['Hexosyl ceramide (d26:1)' 'Ceramide phosphate (d32:2)']
253,253,,1.11,2.64,736.5053,16.00 - 20.16,1,210000,736.505,18.59,184000,736.5054,18.65,232000,736.5057,18.78,188000,736.505,18.53,230000,1.00:1.26:1.02:1.25,184000,216000,1.00:1.17,18.64,,,1.22,['Phosphatidylserine (32:0)'],[],"['Phosphatidylglycerol (32:2)' 'Bismonoacylglycerolphosphate (32:2)'
 'Monohexosyldiacylglycerol (32:6)']"
254,254,,0.34,0,612.468,2.56 - 3.05,1,4200,-0,-0,-0,612.4681,2.83,4210,612.4685,2.82,3810,612.4674,2.82,4660,-:1.00:0.90:1.11,-0,4230,-:1.00,2.82,,,1.22,[],[],['Sphingomyelin (t25:0)' 'Ceramide phosphoethanolamine (t28:0)']
255,255,,0.86,3.43,638.5347,9.59 - 11.02,1,19000,638.5343,9.72,16200,638.5349,9.68,20200,638.535,9.7,17600,638.5345,9.7,21500,1.00:1.25:1.09:1.33,16200,19800,1.00:1.22,9.7,,,1.22,[],[],[]
256,256,,0.24,1.32,702.2126,12.06 - 14.97,1,11000,702.2127,13.2,8590,-0,-0,-0,702.2129,13.79,11300,702.2121,12.75,13800,1.00:-:1.31:1.61,8590,12500,1.00:1.46,13.25,,,1.22,[],[],[]
257,257,,0.99,0.25,726.4604,9.34 - 10.46,1,72000,726.4602,9.51,71300,726.4604,9.47,75000,726.4605,9.49,64600,726.4605,9.49,78600,1.00:1.05:0.91:1.10,71300,72700,1.00:1.02,9.49,,,1.22,[],['Phosphatidylserine (O-31:2)'],['Phosphatidylinositol (O-26:2)']
258,258,,0.76,11.56,768.6348,8.90 - 9.41,1,11000,768.6345,9.21,7670,768.6344,9.21,12100,768.6354,9.19,11100,768.6349,9.23,13500,1.00:1.57:1.45:1.76,7670,12200,1.00:1.59,9.21,,,1.22,['Hexosyl ceramide (d39:2)'],[],[]
259,259,,0.74,0,586.5398,11.30 - 12.91,1,26000,586.5398,11.6,26500,586.5395,11.61,22800,586.5401,11.59,25600,586.5399,11.59,31000,1.00:0.86:0.97:1.17,26500,26500,1.00:1.00,11.6,,,1.21,[],[],['Diacylglycerol (32:0)']
260,260,,0.9,1.67,787.6771,16.31 - 16.86,1,36000,787.6771,16.49,38800,787.6765,16.52,37500,787.6781,16.52,30000,787.6766,16.51,36300,1.00:0.97:0.77:0.93,38800,34600,1.00:0.89,16.51,,,1.21,['Triacylglycerol (47:3)' 'Sphingomyelin (d40:1)'],['Triacylglycerol (45:0)'],['Hexosyl ceramide (d39:1)']
261,261,,0.73,1.31,742.6036,3.50 - 4.28,1,11000,742.6042,3.83,10400,742.6036,3.77,10300,742.6031,3.75,10700,742.6036,3.76,12900,1.00:0.99:1.03:1.23,10400,11300,1.00:1.08,3.78,,,1.21,[],[],[]
262,262,,1.17,1.62,388.3414,3.90 - 9.06,1,2700000,388.3411,4.05,2490000,388.342,4.03,2590000,388.3412,4.06,2590000,388.3413,4.07,3120000,1.00:1.04:1.04:1.25,2490000,2760000,1.00:1.11,4.05,,,1.2,['Ceramide (t22:0)'],[],[]
263,263,,0.49,0.17,472.4358,2.92 - 10.67,1,200000,472.4356,5.65,197000,472.4362,5.67,197000,472.4358,5.67,192000,472.4355,5.67,231000,1.00:1.00:0.97:1.17,197000,206000,1.00:1.05,5.66,,,1.2,['Ceramide (t28:0)'],[],['Monoalkylmonoacylglycerol (O-25:1)']
264,264,,0.78,2.82,898.7696,15.94 - 16.56,1,24000,898.7702,16.41,21500,898.7688,16.44,21400,898.7703,16.4,24300,898.769,16.42,29200,1.00:1.00:1.13:1.36,21500,25000,1.00:1.16,16.42,,,1.2,['Phosphatidylethanolamine (O-48:2)'],[],['Phosphatidate (O-50:3)']
265,265,,0.46,0,360.3229,4.43 - 9.60,1,240000,-0,-0,-0,360.3229,4.57,249000,360.3229,4.55,221000,360.3228,4.6,265000,-:1.00:0.89:1.07,-0,245000,-:1.00,4.57,,,1.2,[],[],[]
266,266,,0.73,9.16,848.7695,16.44 - 17.12,1,50000,848.7694,16.82,64100,848.7695,16.82,43700,848.7699,16.81,42400,848.769,16.85,50700,1.00:0.68:0.66:0.79,64100,45600,1.00:0.71,16.83,,,1.2,[],[],['Triacylglycerol (50:2)']
