level_0,index,Peptide,Quality,Significance (-10lgP),m/z,RT range,z,Avg. Area,LIVER_N01_pos m/z,LIVER_N01_pos RT mean,LIVER_N01_pos Normalized Area,LIVER_P10_pos m/z,LIVER_P10_pos RT mean,LIVER_P10_pos Normalized Area,LIVER_N50_pos m/z,LIVER_N50_pos RT mean,LIVER_N50_pos Normalized Area,Sample Profile (Ratio),control Normalized Area,protein Normalized Area,Group Profile (Ratio),RT mean,Accession,PTM,Ratio N50/P10,[M+H]+,[M+Na]+,[M+NH4]+
0,0,,0.28,1.5,438.3786,1.16 - 7.55,1,9500000.0,438.3785,2.5,14100000.0,-0.0,-0.0,0.0,438.3786,2.55,14400000,1.00:0:1.02,14100000.0,7210000,1.00:0.51,2.53,,,#DIV/0!,[],[],[]
1,1,,0.24,0.04,419.315,4.21 - 9.75,1,6800000.0,419.3153,4.7,6690000.0,-0.0,-0.0,-0.0,419.3148,4.75,6860000,1.00:-:1.03,6690000.0,6860000,1.00:1.03,4.73,,,#VALUE!,[],[],[]
2,2,,0.38,0.05,630.5799,10.97 - 16.21,1,2500000.0,630.5802,11.21,2510000.0,-0.0,-0.0,-0.0,630.5795,11.18,2580000,1.00:-:1.03,2510000.0,2580000,1.00:1.03,11.19,,,#VALUE!,['Ceramide (d41:4)'],['Ceramide (d39:1)'],[]
3,3,,0.36,0.07,281.2946,15.05 - 20.32,1,2500000.0,281.2946,20.05,2480000.0,-0.0,-0.0,-0.0,281.2946,20.05,2570000,1.00:-:1.04,2480000.0,2570000,1.00:1.04,20.05,,,#VALUE!,[],[],[]
4,4,,0.23,8.14,529.4597,9.31 - 14.45,1,550000.0,529.4601,9.44,103000.0,-0.0,-0.0,-0.0,529.4592,9.45,991000,1.00:-:9.59,103000.0,991000,1.00:9.59,9.45,,,#VALUE!,[],[],[]
5,5,,0.42,1.68,1354.3683,16.70 - 18.50,1,340000.0,1354.3685,16.75,232000.0,-0.0,-0.0,-0.0,1354.3682,16.75,443000,1.00:-:1.91,232000.0,443000,1.00:1.91,16.75,,,#VALUE!,[],[],[]
6,6,,0.32,0.17,548.5031,3.28 - 8.05,1,160000.0,548.5028,8.01,153000.0,-0.0,-0.0,-0.0,548.5035,7.83,166000,1.00:-:1.09,153000.0,166000,1.00:1.09,7.92,,,#VALUE!,['Ceramide (d35:3)'],['Ceramide (d33:0)'],[]
7,7,,0.36,0.07,322.2583,20.01 - 22.00,1,160000.0,322.2583,21.18,160000.0,-0.0,-0.0,-0.0,322.2583,21.18,165000,1.00:-:1.04,160000.0,165000,1.00:1.04,21.18,,,#VALUE!,[],[],[]
8,8,,0.35,0.12,360.2378,19.72 - 22.00,1,130000.0,360.2379,21.18,126000.0,-0.0,-0.0,-0.0,360.2377,21.17,133000,1.00:-:1.06,126000.0,133000,1.00:1.06,21.18,,,#VALUE!,[],[],[]
9,9,,0.21,13.68,288.1803,19.92 - 21.63,1,44000.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,288.1803,20.98,133000,00:01.0,0.0,66700,00:01.0,20.98,,,#DIV/0!,[],[],[]
10,10,,0.27,0.65,429.2396,1.50 - 5.68,1,94000.0,429.2397,4.01,79500.0,-0.0,-0.0,-0.0,429.2395,3.96,109000,1.00:-:1.37,79500.0,109000,1.00:1.37,3.98,,,#VALUE!,[],[],['Phosphatidylcholine (9:0)' 'Phosphatidylethanolamine (12:0)']
11,11,,0.35,0.51,852.2495,6.94 - 7.31,1,83000.0,852.2495,7.0,73500.0,-0.0,-0.0,-0.0,852.2494,7.03,92900,1.00:-:1.26,73500.0,92900,1.00:1.26,7.02,,,#VALUE!,[],[],[]
12,12,,0.32,0.11,478.3008,20.22 - 22.00,1,83000.0,478.3007,21.18,80500.0,-0.0,-0.0,-0.0,478.3009,21.2,85200,1.00:-:1.06,80500.0,85200,1.00:1.06,21.19,,,#VALUE!,['Lysophosphatidylethanolamine (18:2)'],[],['Lysophosphatidate (20:3)' 'Phosphatidate (O-20:3)']
13,13,,0.29,1.02,533.4547,17.60 - 20.17,1,62000.0,533.4546,18.98,47400.0,-0.0,-0.0,-0.0,533.4549,18.92,76500,1.00:-:1.62,47400.0,76500,1.00:1.62,18.95,,,#VALUE!,['Monoalkylmonoacylglycerol (O-31:4)'],['Monoalkylmonoacylglycerol (O-29:1)'],[]
14,14,,0.23,1.79,533.4552,13.57 - 17.76,1,49000.0,533.4545,15.02,33800.0,-0.0,-0.0,-0.0,533.456,14.84,63500,1.00:-:1.88,33800.0,63500,1.00:1.88,14.93,,,#VALUE!,['Monoalkylmonoacylglycerol (O-31:4)'],['Monoalkylmonoacylglycerol (O-29:1)'],[]
15,15,,0.31,0.03,476.2855,20.09 - 22.00,1,63000.0,476.2855,21.2,63700.0,-0.0,-0.0,-0.0,476.2856,21.2,62700,1.00:-:0.98,63700.0,62700,1.00:0.98,21.2,,,#VALUE!,['Lysophosphatidylethanolamine (18:3)'],[],['Lysophosphatidate (20:4)']
16,16,,0.3,0.76,927.2673,8.27 - 8.84,1,44000.0,927.2678,8.36,36300.0,-0.0,-0.0,-0.0,927.2669,8.36,51800,1.00:-:1.43,36300.0,51800,1.00:1.43,8.36,,,#VALUE!,[],[],[]
17,17,,0.32,0.34,407.2693,1.75 - 3.07,1,42000.0,407.2693,2.42,38300.0,-0.0,-0.0,-0.0,407.2693,2.33,45000,1.00:-:1.17,38300.0,45000,1.00:1.17,2.37,,,#VALUE!,[],[],[]
18,18,,0.26,0.29,488.3578,0.11 - 4.57,1,41000.0,488.3575,1.47,38400.0,-0.0,-0.0,-0.0,488.3581,1.49,44400,1.00:-:1.16,38400.0,44400,1.00:1.16,1.48,,,#VALUE!,[],[],[]
19,19,,0.29,0.42,779.2308,5.68 - 6.05,1,39000.0,779.2303,5.77,34800.0,-0.0,-0.0,-0.0,779.2312,5.78,42900,1.00:-:1.23,34800.0,42900,1.00:1.23,5.77,,,#VALUE!,[],[],[]
20,20,,0.27,1.01,510.1854,1.86 - 3.07,1,32000.0,510.1853,2.51,24200.0,-0.0,-0.0,-0.0,510.1854,2.6,38900,1.00:-:1.61,24200.0,38900,1.00:1.61,2.56,,,#VALUE!,[],[],[]
21,21,,0.23,1.66,716.6907,17.89 - 20.09,1,30000.0,716.6906,18.6,21000.0,-0.0,-0.0,-0.0,716.6909,18.41,38500,1.00:-:1.84,21000.0,38500,1.00:1.84,18.51,,,#VALUE!,[],['Ceramide (d45:0)'],[]
22,22,,0.24,2.69,1277.8503,18.38 - 18.47,1,24000.0,1277.8502,18.42,12000.0,-0.0,-0.0,-0.0,1277.8503,18.39,35000,1.00:-:2.93,12000.0,35000,1.00:2.93,18.4,,,#VALUE!,[],[],[]
23,23,,0.23,12.45,1378.3931,16.71 - 16.83,1,11000.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,1378.3931,16.78,32000,00:01.0,0.0,16000,00:01.0,16.78,,,#DIV/0!,[],[],[]
24,24,,0.26,1.24,1203.8334,18.33 - 18.50,1,22000.0,1203.8337,18.33,15900.0,-0.0,-0.0,-0.0,1203.833,18.35,28100,1.00:-:1.77,15900.0,28100,1.00:1.77,18.34,,,#VALUE!,['Ganglioside GM4 (d50:7)'],[],['Sulfodihexosyl ceramide (d52:5)']
25,25,,0.26,9.19,1128.8142,18.27 - 18.35,1,8800.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,1128.8142,18.27,26400,00:01.0,0.0,13200,00:01.0,18.27,,,#DIV/0!,[],[],[]
26,26,,0.26,0.13,698.5904,11.22 - 12.43,1,26000.0,698.5908,11.58,24600.0,-0.0,-0.0,-0.0,698.5899,11.62,26400,1.00:-:1.07,24600.0,26400,1.00:1.07,11.6,,,#VALUE!,[],[],[]
27,27,,0.2,1.0,266.1594,20.64 - 22.00,1,20000.0,266.1588,21.36,16300.0,-0.0,-0.0,-0.0,266.1599,21.29,24600,1.00:-:1.51,16300.0,24600,1.00:1.51,21.32,,,#VALUE!,[],[],[]
28,28,,0.29,0.31,480.3892,1.80 - 3.37,1,23000.0,480.3893,3.06,20900.0,-0.0,-0.0,-0.0,480.3891,3.02,24500,1.00:-:1.17,20900.0,24500,1.00:1.17,3.04,,,#VALUE!,[],[],[]
29,29,,0.26,0.24,922.3091,15.44 - 15.77,1,22000.0,922.3087,15.48,20300.0,-0.0,-0.0,-0.0,922.3094,15.44,23000,1.00:-:1.13,20300.0,23000,1.00:1.13,15.46,,,#VALUE!,[],[],[]
30,30,,0.26,0.59,419.315,20.79 - 22.00,1,27000.0,419.3151,21.42,30500.0,-0.0,-0.0,-0.0,419.3149,21.56,22900,1.00:-:0.75,30500.0,22900,1.00:0.75,21.49,,,#VALUE!,[],[],[]
31,31,,0.22,0.35,564.1969,0.00 - 3.32,1,23000.0,564.1971,2.38,25100.0,-0.0,-0.0,-0.0,564.1967,1.94,21700,1.00:-:0.86,25100.0,21700,1.00:0.86,2.16,,,#VALUE!,[],[],[]
32,32,,0.27,1.18,459.4146,3.96 - 4.49,1,17000.0,459.4147,4.04,12300.0,-0.0,-0.0,-0.0,459.4145,4.05,21200,1.00:-:1.73,12300.0,21200,1.00:1.73,4.04,,,#VALUE!,[],[],[]
33,33,,0.25,0.99,607.3867,13.83 - 16.75,1,26000.0,607.3866,15.28,32400.0,-0.0,-0.0,-0.0,607.3867,15.1,20100,1.00:-:0.62,32400.0,20100,1.00:0.62,15.19,,,#VALUE!,[],[],[]
34,34,,0.27,0.35,974.8124,20.05 - 20.26,1,18000.0,974.813,20.17,16700.0,-0.0,-0.0,-0.0,974.8119,20.17,20000,1.00:-:1.19,16700.0,20000,1.00:1.19,20.17,,,#VALUE!,['Phosphatidylserine (O-50:0)'],[],['Triacylglycerol (60:9)' 'Sphingomyelin (d53:7)']
35,35,,0.2,6.14,710.3936,6.67 - 9.36,1,11000.0,710.3938,7.27,3160.0,-0.0,-0.0,-0.0,710.3933,6.8,19500,1.00:-:6.17,3160.0,19500,1.00:6.17,7.04,,,#VALUE!,['Phosphatidylserine (31:6)'],[],['Phosphatidylinositol (24:3)']
36,36,,0.2,0.03,934.6393,16.83 - 18.27,1,19000.0,934.6373,17.27,18700.0,-0.0,-0.0,-0.0,934.6414,17.47,19000,1.00:-:1.02,18700.0,19000,1.00:1.02,17.37,,,#VALUE!,['Phosphatidylcholine (48:12)'],['Phosphatidylcholine (46:9)'],['Phosphatidylinositol (40:3)' 'Dihexosyldiacylglycerol (34:2)']
37,37,,0.22,2.21,594.5081,8.97 - 11.01,1,13000.0,594.5081,9.36,8240.0,-0.0,-0.0,-0.0,594.5081,9.36,17800,1.00:-:2.16,8240.0,17800,1.00:2.16,9.36,,,#VALUE!,[],[],['Diacylglycerol (33:3)']
38,38,,0.26,0.75,1292.4028,16.95 - 17.09,1,14000.0,1292.4025,16.95,11300.0,-0.0,-0.0,-0.0,1292.4031,16.96,16400,1.00:-:1.45,11300.0,16400,1.00:1.45,16.96,,,#VALUE!,[],[],[]
39,39,,0.25,1.27,504.425,3.99 - 4.31,1,12000.0,504.425,4.08,8560.0,-0.0,-0.0,-0.0,504.4251,4.05,15500,1.00:-:1.81,8560.0,15500,1.00:1.81,4.06,,,#VALUE!,[],[],[]
40,40,,0.25,0.61,556.5287,8.57 - 9.49,1,13000.0,556.5284,8.92,11400.0,-0.0,-0.0,-0.0,556.5289,9.06,15400,1.00:-:1.35,11400.0,15400,1.00:1.35,8.99,,,#VALUE!,['Ceramide (t34:0)'],[],['Monoalkylmonoacylglycerol (O-31:1)']
41,41,,0.27,0.25,776.8059,19.51 - 20.22,1,16000.0,776.8062,20.22,17300.0,-0.0,-0.0,-0.0,776.8057,20.22,15300,1.00:-:0.88,17300.0,15300,1.00:0.88,20.22,,,#VALUE!,[],[],[]
42,42,,0.28,9.37,1453.4116,16.92 - 17.05,1,5000.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,1453.4116,16.96,15100,00:01.0,0.0,7570,00:01.0,16.96,,,#DIV/0!,[],[],[]
43,43,,0.41,0.69,1297.3618,14.08 - 14.30,1,8300.0,1297.3628,14.13,10100.0,-0.0,-0.0,0.0,1297.3607,14.13,15000,1.00:0:1.49,10100.0,7480,1.00:0.74,14.13,,,#DIV/0!,[],[],[]
44,44,,0.31,9.65,1323.8657,17.72 - 17.81,1,4800.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,1323.8657,17.76,14300,00:01.0,0.0,7160,00:01.0,17.76,,,#DIV/0!,['Phosphatidylinositol monophosphate (64:8)'],['Phosphatidylinositol monophosphate (62:5)'],[]
45,45,,0.23,1.0,972.7693,15.10 - 15.94,1,11000.0,972.7689,15.69,8650.0,-0.0,-0.0,-0.0,972.7697,15.56,13400,1.00:-:1.54,8650.0,13400,1.00:1.54,15.63,,,#VALUE!,['Phosphatidylcholine (O-51:7)' 'Phosphatidylethanolamine (O-54:7)'],['Phosphatidylcholine (O-49:4)' 'Phosphatidylethanolamine (O-52:4)'],['Phosphatidate (O-56:8)']
46,46,,0.25,0.57,494.4408,3.42 - 4.22,1,11000.0,494.4407,3.68,9750.0,-0.0,-0.0,-0.0,494.441,3.69,13000,1.00:-:1.33,9750.0,13000,1.00:1.33,3.69,,,#VALUE!,[],[],[]
47,47,,0.31,9.65,1381.3992,18.10 - 18.43,1,4100.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,1381.3992,18.22,12300,00:01.0,0.0,6170,00:01.0,18.22,,,#DIV/0!,[],[],[]
48,48,,0.26,0.37,550.6266,9.61 - 10.58,1,11000.0,550.6268,9.69,10100.0,-0.0,-0.0,-0.0,550.6264,9.7,12300,1.00:-:1.21,10100.0,12300,1.00:1.21,9.69,,,#VALUE!,[],[],[]
49,49,,0.24,0.27,719.7372,15.48 - 16.11,1,13000.0,719.7382,15.61,13500.0,-0.0,-0.0,-0.0,719.7361,15.61,11700,1.00:-:0.87,13500.0,11700,1.00:0.87,15.61,,,#VALUE!,[],[],[]
50,50,,0.34,10.28,1543.9436,18.56 - 18.59,1,3800.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,1543.9436,18.55,11400,00:01.0,0.0,5690,00:01.0,18.55,,,#DIV/0!,[],[],[]
51,51,,0.2,0.01,457.271,17.17 - 18.29,1,11000.0,457.271,17.75,11000.0,-0.0,-0.0,-0.0,457.2711,17.47,11100,1.00:-:1.01,11000.0,11100,1.00:1.01,17.61,,,#VALUE!,[],[],"['Lysophosphatidylserine (O-13:1)' 'Phosphatidylcholine (11:0)'
 'Phosphatidylethanolamine (14:0)']"
52,52,,0.33,10.34,1010.304,14.97 - 15.05,1,3500.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,1010.304,15.01,10600,00:01.0,0.0,5280,00:01.0,15.01,,,#DIV/0!,[],[],[]
53,53,,0.24,0.21,490.3444,4.04 - 4.66,1,11000.0,490.3442,4.3,11600.0,-0.0,-0.0,-0.0,490.3445,4.31,10500,1.00:-:0.90,11600.0,10500,1.00:0.90,4.3,,,#VALUE!,['Hexosyl ceramide (d19:1)'],[],[]
54,54,,0.32,0.31,1231.8776,11.09 - 11.71,1,4900.0,1231.8783,11.44,4410.0,-0.0,-0.0,0.0,1231.877,11.47,10200,1.00:0:2.32,4410.0,5110,1.00:1.16,11.46,,,#DIV/0!,[],[],[]
55,55,,0.26,0.3,471.4512,4.48 - 4.79,1,9200.0,471.4512,4.57,8510.0,-0.0,-0.0,-0.0,471.4513,4.57,9940,1.00:-:1.17,8510.0,9940,1.00:1.17,4.57,,,#VALUE!,[],[],['Ceramide (d28:1)']
56,56,,0.27,9.2,1435.3923,17.97 - 18.06,1,3300.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,1435.3923,17.97,9920,00:01.0,0.0,4960,00:01.0,17.97,,,#DIV/0!,[],[],[]
57,57,,0.21,0.28,791.4962,9.40 - 10.18,1,10000.0,791.4969,9.48,10700.0,-0.0,-0.0,-0.0,791.4955,9.53,9550,1.00:-:0.90,10700.0,9550,1.00:0.90,9.51,,,#VALUE!,[],['Lysophosphatidylinositol (30:0)' 'Phosphatidylinositol (O-30:0)'],[]
58,58,,0.2,0.38,829.8118,19.76 - 20.22,1,8800.0,829.8134,20.13,8040.0,-0.0,-0.0,-0.0,829.8102,20.17,9500,1.00:-:1.18,8040.0,9500,1.00:1.18,20.15,,,#VALUE!,[],[],['Ceramide (d54:4)']
59,59,,0.2,3.7,407.335,14.17 - 14.84,1,5700.0,407.335,14.55,2540.0,-0.0,-0.0,-0.0,407.335,14.6,8810,1.00:-:3.46,2540.0,8810,1.00:3.46,14.57,,,#VALUE!,[],[],[]
60,60,,0.27,9.2,804.7084,16.92 - 17.30,1,2800.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,804.7084,17.13,8380,00:01.0,0.0,4190,00:01.0,17.13,,,#DIV/0!,[],[],['Triacylglycerol (47:3)']
61,61,,0.21,4.75,464.1261,5.59 - 9.36,1,20000.0,464.1259,7.48,31400.0,-0.0,-0.0,-0.0,464.1263,7.71,8220,1.00:-:0.26,31400.0,8220,1.00:0.26,7.59,,,#VALUE!,[],[],[]
62,62,,0.25,0.46,703.8658,20.01 - 20.22,1,7300.0,703.8657,20.18,6450.0,-0.0,-0.0,-0.0,703.866,20.17,8110,1.00:-:1.26,6450.0,8110,1.00:1.26,20.18,,,#VALUE!,[],[],[]
63,63,,0.24,0.2,652.4495,7.09 - 7.40,1,7600.0,652.4496,7.18,7200.0,-0.0,-0.0,-0.0,652.4493,7.21,7940,1.00:-:1.10,7200.0,7940,1.00:1.10,7.19,,,#VALUE!,['Phosphatidylserine (O-27:0)'],[],[]
64,64,,0.25,0.21,522.5962,8.22 - 8.66,1,7500.0,522.5966,8.32,7060.0,-0.0,-0.0,-0.0,522.5958,8.31,7860,1.00:-:1.11,7060.0,7860,1.00:1.11,8.31,,,#VALUE!,[],[],[]
65,65,,0.46,0.63,1485.4451,16.20 - 16.32,1,4200.0,1485.4448,16.25,4880.0,-0.0,-0.0,0.0,1485.4453,16.24,7770,1.00:0:1.59,4880.0,3880,1.00:0.80,16.25,,,#DIV/0!,[],[],[]
66,66,,0.23,0.8,730.5672,2.15 - 3.46,1,9300.0,730.567,3.01,10900.0,-0.0,-0.0,-0.0,730.5674,2.8,7730,1.00:-:0.71,10900.0,7730,1.00:0.71,2.91,,,#VALUE!,['Phosphatidylcholine (O-33:2)' 'Phosphatidylethanolamine (O-36:2)'],[],['Phosphatidate (O-38:3)']
67,67,,0.21,0.1,293.1353,19.92 - 20.34,1,7500.0,293.1354,19.96,7390.0,-0.0,-0.0,-0.0,293.1351,20.17,7680,1.00:-:1.04,7390.0,7680,1.00:1.04,20.07,,,#VALUE!,[],[],[]
68,68,,0.29,8.89,769.6713,17.05 - 17.47,1,2400.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,769.6713,17.17,7090,00:01.0,0.0,3540,00:01.0,17.17,,,#DIV/0!,['Monoalkyldiacylglycerol (O-47:5)'],['Monoalkyldiacylglycerol (O-45:2)'],[]
69,69,,0.25,0.1,502.4465,5.64 - 6.08,1,6900.0,502.4464,5.81,6710.0,-0.0,-0.0,-0.0,502.4465,5.82,7090,1.00:-:1.06,6710.0,7090,1.00:1.06,5.82,,,#VALUE!,[],[],['Diacylglycerol (26:0)']
70,70,,0.21,0.46,763.3977,2.79 - 3.24,1,6300.0,763.3982,2.97,5760.0,-0.0,-0.0,-0.0,763.3972,2.98,6860,1.00:-:1.19,5760.0,6860,1.00:1.19,2.98,,,#VALUE!,[],[],['Sulfodihexosyl ceramide (d20:1)']
71,71,,0.22,0.0,670.5975,13.96 - 14.80,1,6700.0,670.598,14.21,6680.0,-0.0,-0.0,-0.0,670.5969,14.25,6700,1.00:-:1.00,6680.0,6700,1.00:1.00,14.23,,,#VALUE!,[],[],['Triacylglycerol (37:0)']
72,72,,0.22,0.07,626.2139,6.52 - 6.78,1,6600.0,626.2138,6.56,6470.0,-0.0,-0.0,-0.0,626.214,6.58,6680,1.00:-:1.03,6470.0,6680,1.00:1.03,6.57,,,#VALUE!,[],[],[]
73,73,,0.25,0.47,760.5778,2.10 - 3.07,1,6900.0,760.5779,2.59,7700.0,-0.0,-0.0,-0.0,760.5778,2.55,6090,1.00:-:0.79,7700.0,6090,1.00:0.79,2.57,,,#VALUE!,"['Phosphatidylcholine (34:1)' 'Phosphatidylethanolamine (37:1)'
 'Hexosyl ceramide (d39:6)']",['Hexosyl ceramide (d37:3)'],['Phosphatidate (39:2)' 'Diacylglycerol (46:11)']
