level_0,index,Peptide,Quality,Significance (-10lgP),m/z,RT range,z,Avg. Area,LIVER_N01_pos m/z,LIVER_N01_pos RT mean,LIVER_N01_pos Normalized Area,LIVER_P10_pos m/z,LIVER_P10_pos RT mean,LIVER_P10_pos Normalized Area,LIVER_N50_pos m/z,LIVER_N50_pos RT mean,LIVER_N50_pos Normalized Area,Sample Profile (Ratio),control Normalized Area,protein Normalized Area,Group Profile (Ratio),RT mean,Accession,PTM,Ratio N50/P10,[M+H]+,[M+Na]+,[M+NH4]+
74,74,,0.21,0.12,849.291,14.80 - 15.01,1,6200.0,849.2899,14.84,6360.0,-0.0,-0.0,-0.0,849.2921,14.88,6060,1.00:-:0.95,6360.0,6060,1.00:0.95,14.86,,,#VALUE!,[],[],[]
75,75,,0.24,1.48,964.9248,18.04 - 18.29,1,8600.0,964.9254,18.21,11300.0,-0.0,-0.0,-0.0,964.9242,18.22,5950,1.00:-:0.53,11300.0,5950,1.00:0.53,18.22,,,#VALUE!,[],[],['Triacylglycerol (58:0)']
76,76,,0.28,9.37,1501.3794,16.20 - 16.37,1,1900.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,1501.3794,16.24,5750,00:01.0,0.0,2880,00:01.0,16.24,,,#DIV/0!,[],[],[]
77,77,,0.24,1.65,591.4949,11.33 - 11.75,1,8800.0,591.495,11.67,11900.0,-0.0,-0.0,-0.0,591.4948,11.62,5710,1.00:-:0.48,11900.0,5710,1.00:0.48,11.64,,,#VALUE!,['Diacylglycerol (34:3)'],['Diacylglycerol (32:0)'],[]
78,78,,0.25,0.0,560.3591,3.59 - 3.99,1,5600.0,560.3594,3.68,5580.0,-0.0,-0.0,-0.0,560.3589,3.69,5580,1.00:-:1.00,5580.0,5580,1.00:1.00,3.69,,,#VALUE!,[],"['Lysophosphatidylcholine (19:0)' 'Lysophosphatidylethanolamine (22:0)'
 'Phosphatidylcholine (O-19:0)' 'Phosphatidylethanolamine (O-22:0)']",[]
79,79,,0.22,1.3,650.6801,10.40 - 10.97,1,4400.0,650.6804,10.52,3360.0,-0.0,-0.0,-0.0,650.6797,10.49,5510,1.00:-:1.64,3360.0,5510,1.00:1.64,10.51,,,#VALUE!,[],[],[]
80,80,,0.23,1.98,666.6024,7.49 - 8.09,1,8800.0,666.602,7.57,12000.0,-0.0,-0.0,-0.0,666.6028,7.61,5510,1.00:-:0.46,12000.0,5510,1.00:0.46,7.59,,,#VALUE!,[],[],['Diacylglycerol (38:2)']
81,81,,0.26,9.35,908.238,10.22 - 10.49,1,1800.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,908.238,10.4,5310,00:01.0,0.0,2650,00:01.0,10.4,,,#DIV/0!,[],[],['Phosphatidylinositol trisphosphate (21:3)']
82,82,,0.21,12.8,1056.2771,12.77 - 12.98,1,1700.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,1056.2771,12.86,5220,00:01.0,0.0,2610,00:01.0,12.86,,,#DIV/0!,[],[],[]
83,83,,0.22,0.19,727.274,2.85 - 3.19,1,4800.0,727.2745,2.97,4650.0,-0.0,-0.0,-0.0,727.2734,2.98,5040,1.00:-:1.09,4650.0,5040,1.00:1.09,2.97,,,#VALUE!,[],[],[]
84,84,,0.23,1.17,855.247,6.94 - 7.12,1,4000.0,855.2469,7.0,3060.0,-0.0,-0.0,-0.0,855.2471,7.03,4960,1.00:-:1.62,3060.0,4960,1.00:1.62,7.02,,,#VALUE!,[],[],[]
85,85,,0.26,9.19,935.2858,14.21 - 14.29,1,1600.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,935.2858,14.25,4880,00:01.0,0.0,2440,00:01.0,14.25,,,#DIV/0!,[],[],[]
86,86,,0.29,8.83,1131.2944,13.91 - 14.13,1,1500.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,1131.2944,13.96,4470,00:01.0,0.0,2230,00:01.0,13.96,,,#DIV/0!,[],[],[]
87,87,,0.22,0.14,771.8531,20.13 - 20.22,1,4300.0,771.8522,20.18,4120.0,-0.0,-0.0,-0.0,771.8539,20.18,4380,1.00:-:1.06,4120.0,4380,1.00:1.06,20.18,,,#VALUE!,[],[],[]
88,88,,0.2,1.52,602.5135,8.09 - 8.40,1,3200.0,602.5139,8.18,2310.0,-0.0,-0.0,-0.0,602.5131,8.18,4050,1.00:-:1.75,2310.0,4050,1.00:1.75,8.18,,,#VALUE!,['Ceramide (t38:5)'],['Ceramide (t36:2)'],['Monoalkylmonoacylglycerol (O-35:6)']
89,89,,0.45,12.54,841.7239,16.79 - 17.11,1,44000.0,841.7245,16.91,128000.0,-0.0,-0.0,0.0,841.7233,16.94,4040,1.00:0:0.03,128000.0,2020,1.00:0.02,16.92,,,#DIV/0!,['Triacylglycerol (51:4)' 'Sphingomyelin (d44:2)'],['Triacylglycerol (49:1)'],['Hexosyl ceramide (d43:2)']
90,90,,0.22,1.15,520.4932,6.48 - 6.85,1,5200.0,520.4935,6.61,6300.0,-0.0,-0.0,-0.0,520.4929,6.63,4040,1.00:-:0.64,6300.0,4040,1.00:0.64,6.62,,,#VALUE!,[],[],[]
91,91,,0.27,9.05,995.3188,17.81 - 17.89,1,1300.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,995.3188,17.84,3890,00:01.0,0.0,1950,00:01.0,17.84,,,#DIV/0!,[],[],[]
92,92,,0.22,1.14,694.6185,7.18 - 7.74,1,4800.0,694.6182,7.49,5840.0,-0.0,-0.0,-0.0,694.6188,7.52,3790,1.00:-:0.65,5840.0,3790,1.00:0.65,7.5,,,#VALUE!,['Ceramide (d46:7)'],['Ceramide (d44:4)'],[]
93,93,,0.27,9.05,809.6642,17.00 - 17.26,1,1200.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,809.6642,17.05,3650,00:01.0,0.0,1820,00:01.0,17.05,,,#DIV/0!,['Triacylglycerol (49:6)'],['Triacylglycerol (47:3)'],[]
94,94,,0.24,0.82,636.576,6.94 - 7.31,1,4300.0,636.576,7.22,5050.0,-0.0,-0.0,-0.0,636.576,7.21,3480,1.00:-:0.69,5050.0,3480,1.00:0.69,7.21,,,#VALUE!,[],[],[]
95,95,,0.23,0.5,624.5401,4.66 - 4.84,1,2900.0,624.5403,4.7,2630.0,-0.0,-0.0,-0.0,624.5399,4.71,3210,1.00:-:1.22,2630.0,3210,1.00:1.22,4.7,,,#VALUE!,['Ceramide (d41:7)'],['Ceramide (d39:4)'],[]
96,96,,0.26,9.03,916.7428,10.31 - 10.62,1,1000.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,916.7428,10.36,3130,00:01.0,0.0,1570,00:01.0,10.36,,,#DIV/0!,['Phosphatidylserine (O-46:1)' 'Ceramide phosphate (d56:6)'],[],['Triacylglycerol (56:10)']
97,97,,0.21,1.99,769.7506,15.99 - 16.24,1,4600.0,769.7515,16.11,6100.0,-0.0,-0.0,-0.0,769.7498,16.08,3100,1.00:-:0.51,6100.0,3100,1.00:0.51,16.1,,,#VALUE!,[],[],[]
98,98,,0.2,0.67,668.4435,5.82 - 6.18,1,2400.0,668.444,5.86,2100.0,-0.0,-0.0,-0.0,668.443,5.87,2740,1.00:-:1.30,2100.0,2740,1.00:1.30,5.86,,,#VALUE!,[],[],['Phosphatidylglycerol (27:1)' 'Bismonoacylglycerolphosphate (27:1)']
99,99,,0.26,9.19,1145.344,14.93 - 15.10,1,862.2,-0.0,-0.0,0.0,-0.0,-0.0,0.0,1145.344,15.05,2590,00:01.0,0.0,1290,00:01.0,15.05,,,#DIV/0!,[],[],[]
100,100,,0.21,0.95,686.5577,6.74 - 6.89,1,2200.0,686.5579,6.78,1820.0,-0.0,-0.0,-0.0,686.5575,6.8,2590,1.00:-:1.42,1820.0,2590,1.00:1.42,6.79,,,#VALUE!,['Hexosyl ceramide (d33:1)'],[],[]
101,101,,0.26,9.03,744.1676,10.58 - 10.88,1,780.3,-0.0,-0.0,0.0,-0.0,-0.0,0.0,744.1676,10.71,2340,00:01.0,0.0,1170,00:01.0,10.71,,,#DIV/0!,[],[],[]
102,102,,0.26,9.03,724.108,5.73 - 5.87,1,746.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,724.108,5.78,2240,00:01.0,0.0,1120,00:01.0,5.78,,,#DIV/0!,[],[],[]
103,103,,0.21,0.98,668.2623,10.35 - 10.52,1,2300.0,668.2624,10.43,2710.0,-0.0,-0.0,-0.0,668.2622,10.42,1910,1.00:-:0.70,2710.0,1910,1.00:0.70,10.43,,,#VALUE!,[],[],[]
104,104,,0.24,9.67,908.2365,10.84 - 10.92,1,617.4,-0.0,-0.0,0.0,-0.0,-0.0,0.0,908.2365,10.88,1850,00:01.0,0.0,926,00:01.0,10.88,,,#DIV/0!,[],[],['Phosphatidylinositol trisphosphate (21:3)']
105,105,,0.21,12.83,617.3762,14.51 - 14.71,1,602.3,-0.0,-0.0,0.0,-0.0,-0.0,0.0,617.3762,14.55,1810,00:01.0,0.0,903,00:01.0,14.55,,,#DIV/0!,['Lysophosphatidylglycerol (26:4)'],['Lysophosphatidylglycerol (24:1)'],[]
106,106,,0.48,1.24,578.5146,10.91 - 11.01,1,970.8,578.5146,10.96,1250.0,-0.0,-0.0,0.0,578.5146,10.97,1670,1.00:0:1.34,1250.0,833,1.00:0.67,10.96,,,#DIV/0!,['Ceramide (t36:3)'],['Ceramide (t34:0)'],['Monoalkylmonoacylglycerol (O-33:4)']
107,107,,0.24,9.31,1132.2903,14.38 - 14.46,1,477.9,-0.0,-0.0,0.0,-0.0,-0.0,0.0,1132.2903,14.42,1430,00:01.0,0.0,717,00:01.0,14.42,,,#DIV/0!,[],[],[]
108,108,,0.26,0.28,388.2682,6.71 - 14.88,1,170000.0,388.2682,12.57,156000.0,388.2682,12.05,34300.0,388.2681,11.71,327000,1.00:0.22:2.09,156000.0,181000,1.00:1.15,12.11,,,9.53,[],[],[]
109,109,,0.35,0.81,607.3888,15.73 - 19.92,1,48000.0,607.3894,17.79,59900.0,607.391,17.94,9230.0,607.386,18.41,75000,1.00:0.15:1.25,59900.0,42100,1.00:0.70,18.05,,,8.13,[],[],[]
110,110,,0.54,8.16,585.4474,7.92 - 14.45,1,540000.0,585.4473,9.44,166000.0,585.4478,9.42,192000.0,585.4473,9.45,1250000,1.00:1.16:7.55,166000.0,722000,1.00:4.35,9.44,,,6.51,['Diacylglycerol (34:6)'],['Diacylglycerol (32:3)'],[]
111,111,,0.56,5.03,264.1692,0.49 - 2.50,1,12000.0,264.1692,2.25,6220.0,264.1688,1.44,5680.0,264.1695,1.99,24900,1.00:0.91:4.00,6220.0,15300,1.00:2.46,1.89,,,4.38,[],[],[]
112,112,,0.55,0.51,1226.8041,9.92 - 11.05,1,5400.0,1226.8025,10.79,4870.0,1226.8057,10.38,2370.0,1226.8042,10.66,8850,1.00:0.49:1.82,4870.0,5610,1.00:1.15,10.61,,,3.73,[],[],['Ganglioside GM3 (d38:1)']
113,113,,0.44,0.64,279.2358,20.57 - 21.86,1,5500.0,279.236,20.96,4600.0,279.2351,21.54,2600.0,279.2363,20.81,9340,1.00:0.57:2.03,4600.0,5970,1.00:1.30,21.1,,,3.59,['octadecatrienoate'],['hexadecanoate'],[]
114,114,,0.87,2.86,404.4094,4.71 - 9.93,1,490000.0,404.4093,4.93,621000.0,404.4094,4.89,189000.0,404.4094,4.93,661000,1.00:0.30:1.06,621000.0,425000,1.00:0.68,4.92,,,3.5,[],[],[]
115,115,,0.46,2.21,568.4406,9.69 - 11.01,1,5700.0,568.4401,10.31,8570.0,568.4407,10.57,1970.0,568.4409,10.3,6640,1.00:0.23:0.77,8570.0,4300,1.00:0.50,10.39,,,3.37,[],['Ceramide (t34:5)'],"['Lysophosphatidate (26:0)' 'Phosphatidate (O-26:0)'
 'Sphingomyelin (d23:0)' 'Ceramide phosphoethanolamine (d26:0)']"
116,116,,0.71,9.85,454.4614,4.26 - 8.92,1,23000.0,454.4612,4.48,12700.0,454.4614,4.5,12700.0,454.4615,4.53,42700,1.00:1.00:3.37,12700.0,27700,1.00:2.19,4.5,,,3.36,[],[],[]
117,117,,0.89,4.27,1276.3521,16.45 - 18.48,1,1300000.0,1276.3511,16.53,942000.0,1276.3521,16.51,696000.0,1276.3531,16.49,2290000,1.00:0.74:2.43,942000.0,1490000,1.00:1.59,16.51,,,3.29,[],[],[]
118,118,,0.86,4.65,552.4832,3.81 - 9.01,1,410000.0,552.4834,3.99,283000.0,552.4832,4.01,220000.0,552.4829,4.0,718000,1.00:0.78:2.53,283000.0,469000,1.00:1.66,4.0,,,3.26,[],[],[]
119,119,,0.22,0.0,696.5261,3.15 - 3.47,1,6200.0,-0.0,-0.0,-0.0,696.526,3.2,3000.0,696.5261,3.24,9460,-:1.00:3.15,-0.0,6230,-:1.00,3.22,,,3.15,['Ceramide phosphate (d40:4)'],['Ceramide phosphate (d38:1)'],[]
120,120,,0.67,8.16,1368.3799,14.67 - 14.93,1,24000.0,1368.3782,14.76,13000.0,1368.381,14.76,14200.0,1368.3806,14.76,44200,1.00:1.09:3.40,13000.0,29200,1.00:2.25,14.76,,,3.11,[],[],[]
121,121,,0.51,2.69,714.5869,10.03 - 11.46,1,14000.0,714.5864,10.39,8400.0,714.5883,10.38,8680.0,714.5859,11.22,26400,1.00:1.03:3.14,8400.0,17500,1.00:2.09,10.66,,,3.04,['Hexosyl ceramide (d35:1)'],[],[]
122,122,,0.75,5.33,697.6566,4.50 - 4.71,1,10000.0,697.6568,4.57,7000.0,697.6562,4.58,6100.0,697.6569,4.57,17700,1.00:0.87:2.54,7000.0,11900,1.00:1.70,4.58,,,2.9,[],[],[]
123,123,,0.59,4.98,1215.9028,11.01 - 16.66,1,960000.0,1215.9038,11.66,539000.0,1215.9028,11.15,611000.0,1215.9019,11.18,1730000,1.00:1.13:3.22,539000.0,1170000,1.00:2.17,11.33,,,2.83,[],[],[]
124,124,,0.82,11.58,596.5091,3.74 - 8.92,1,280000.0,596.5092,3.9,144000.0,596.5089,3.92,179000.0,596.5093,3.91,506000,1.00:1.24:3.52,144000.0,342000,1.00:2.38,3.91,,,2.83,['Ceramide (d39:7)'],['Ceramide (d37:4)'],[]
125,125,,0.84,7.64,762.5563,9.36 - 14.53,1,260000.0,762.5565,9.48,148000.0,762.556,9.51,165000.0,762.5563,9.53,464000,1.00:1.11:3.13,148000.0,314000,1.00:2.12,9.51,,,2.81,['Phosphatidylserine (O-35:1)'],['Hexosyl ceramide (t36:3)'],[]
126,126,,1.05,6.17,1424.3881,16.91 - 18.58,1,750000.0,1424.3882,16.95,512000.0,1424.3876,16.98,467000.0,1424.3887,16.96,1280000,1.00:0.91:2.49,512000.0,872000,1.00:1.70,16.96,,,2.74,[],[],[]
127,127,,0.28,0.0,1134.3102,15.86 - 16.24,1,49000.0,-0.0,-0.0,-0.0,1134.3098,15.92,26700.0,1134.3107,15.9,71800,-:1.00:2.69,-0.0,49200,-:1.00,15.91,,,2.69,[],[],[]
128,128,,1.48,4.22,569.4314,10.99 - 16.22,1,33000000.0,569.4313,11.21,41300000.0,569.4315,11.15,16200000.0,569.4314,11.22,42800000,1.00:0.39:1.03,41300000.0,29500000,1.00:0.71,11.19,,,2.64,[],[],"['Lysophosphatidylcholine (20:0)' 'Phosphatidylcholine (O-20:0)'
 'Phosphatidylethanolamine (O-23:0)']"
129,129,,0.49,1.88,496.4209,1.89 - 7.83,1,4700000.0,496.4211,2.83,3090000.0,496.421,2.76,3010000.0,496.4205,2.76,7950000,1.00:0.97:2.57,3090000.0,5480000,1.00:1.77,2.79,,,2.64,[],[],[]
130,130,,0.89,3.29,534.4871,8.37 - 13.58,1,470000.0,534.4869,8.58,593000.0,534.4875,8.55,226000.0,534.4868,8.57,592000,1.00:0.38:1.00,593000.0,409000,1.00:0.69,8.57,,,2.62,['Ceramide (d34:3)'],['Ceramide (d32:0)'],[]
131,131,,0.69,0.99,837.236,13.03 - 13.62,1,14000.0,837.2346,13.11,12300.0,837.2369,13.08,7900.0,837.2364,13.11,20600,1.00:0.64:1.67,12300.0,14200,1.00:1.16,13.1,,,2.61,[],[],[]
132,132,,0.5,6.06,467.3042,0.55 - 2.98,1,9500.0,467.3048,1.69,3100.0,467.3041,1.81,7070.0,467.3038,1.09,18300,1.00:2.28:5.90,3100.0,12700,1.00:4.09,1.53,,,2.59,['Lysophosphatidate (20:0)' 'Phosphatidate (O-20:0)'],[],[]
133,133,,0.39,3.18,567.438,12.27 - 18.25,1,44000.0,567.4372,13.31,18000.0,567.4396,12.66,31800.0,567.4372,13.25,81400,1.00:1.77:4.52,18000.0,56600,1.00:3.14,13.07,,,2.56,[],['Monoalkylmonoacylglycerol (O-32:5)'],[]
134,134,,0.41,0.07,786.2534,20.35 - 20.93,1,1200.0,786.254,20.54,1180.0,786.255,20.49,645.0,786.2511,20.83,1640,1.00:0.54:1.39,1180.0,1140,1.00:0.97,20.62,,,2.54,[],[],[]
135,135,,0.74,6.22,1230.3588,16.20 - 16.37,1,23000.0,1230.3575,16.24,14300.0,1230.3601,16.26,15500.0,1230.3589,16.24,38100,1.00:1.09:2.67,14300.0,26800,1.00:1.88,16.25,,,2.46,[],[],[]
136,136,,0.71,8.31,1156.3377,15.86 - 16.16,1,27000.0,1156.3397,15.94,16300.0,1156.3381,15.92,19200.0,1156.3352,15.9,46900,1.00:1.18:2.88,16300.0,33100,1.00:2.03,15.92,,,2.44,[],[],[]
137,137,,0.53,2.55,590.5143,12.21 - 14.51,1,27000.0,590.5133,13.37,39600.0,590.5132,13.04,12500.0,590.5165,13.14,30400,1.00:0.32:0.77,39600.0,21500,1.00:0.54,13.18,,,2.43,['Ceramide (t37:4)'],['Ceramide (t35:1)'],['Monoalkylmonoacylglycerol (O-34:5)']
138,138,,0.53,0.61,507.3358,20.52 - 21.89,1,5000.0,507.3358,21.32,5550.0,507.3358,21.06,2770.0,507.3358,21.03,6570,1.00:0.50:1.18,5550.0,4670,1.00:0.84,21.14,,,2.37,['Phosphatidate (O-23:1)'],[],[]
139,139,,0.72,3.64,952.3005,8.27 - 8.58,1,14000.0,952.3002,8.36,10300.0,952.3007,8.33,9080.0,952.3007,8.36,21300,1.00:0.88:2.06,10300.0,15200,1.00:1.47,8.35,,,2.35,[],[],['Phosphatidylinositol trisphosphate (24:2)']
140,140,,0.77,6.55,652.5,3.19 - 3.69,1,9800.0,652.5,3.28,6160.0,652.4999,3.25,6950.0,652.5001,3.29,16300,1.00:1.13:2.64,6160.0,11600,1.00:1.89,3.27,,,2.35,['Lysophosphatidylserine (O-28:0)'],[],['Phosphatidate (31:0)' 'Diacylglycerol (38:9)' 'Sphingomyelin (t28:1)']
141,141,,0.59,0.41,1040.3345,12.94 - 13.24,1,9900.0,1040.3325,13.03,9380.0,1040.3352,13.01,6240.0,1040.3357,13.03,14200,1.00:0.66:1.51,9380.0,10200,1.00:1.09,13.02,,,2.28,[],[],[]
142,142,,0.65,43.58,1499.9067,18.39 - 18.60,1,33000.0,-0.0,-0.0,0.0,1499.9058,18.56,30700.0,1499.9077,18.56,69400,0:1.00:2.26,0.0,50100,00:01.0,18.56,,,2.26,[],[],[]
143,143,,0.25,0.0,590.5148,6.36 - 11.07,1,69000.0,-0.0,-0.0,-0.0,590.5146,7.17,42400.0,590.515,7.25,94600,-:1.00:2.23,-0.0,68500,-:1.00,7.21,,,2.23,['Ceramide (t37:4)'],['Ceramide (t35:1)'],['Monoalkylmonoacylglycerol (O-34:5)']
144,144,,1.29,3.2,1350.3704,16.70 - 18.51,1,1100000.0,1350.3702,16.75,902000.0,1350.3706,16.77,738000.0,1350.3705,16.75,1630000,1.00:0.82:1.81,902000.0,1180000,1.00:1.31,16.75,,,2.21,[],[],[]
145,145,,0.61,2.27,908.2568,18.63 - 20.17,1,45000.0,908.2588,19.23,58000.0,908.2554,19.78,24200.0,908.2561,19.48,52400,1.00:0.42:0.90,58000.0,38300,1.00:0.66,19.49,,,2.17,[],[],[]
146,146,,0.68,1.1,1344.8043,9.40 - 9.87,1,7900.0,1344.8033,9.48,7040.0,1344.8066,9.47,5230.0,1344.8029,9.49,11300,1.00:0.74:1.61,7040.0,8280,1.00:1.18,9.48,,,2.16,[],[],[]
147,147,,0.76,1.13,1294.3621,14.04 - 14.38,1,30000.0,1294.3615,14.13,26700.0,1294.3621,14.13,19600.0,1294.3629,14.13,42300,1.00:0.73:1.58,26700.0,30900,1.00:1.16,14.13,,,2.16,[],[],[]
148,148,,0.27,0.0,1060.2915,15.44 - 15.88,1,37000.0,-0.0,-0.0,-0.0,1060.291,15.5,23400.0,1060.292,15.52,50000,-:1.00:2.14,-0.0,36700,-:1.00,15.51,,,2.14,[],[],[]
