level_0,index,Peptide,Quality,Significance (-10lgP),m/z,RT range,z,Avg. Area,LIVER_N01_pos m/z,LIVER_N01_pos RT mean,LIVER_N01_pos Normalized Area,LIVER_P10_pos m/z,LIVER_P10_pos RT mean,LIVER_P10_pos Normalized Area,LIVER_N50_pos m/z,LIVER_N50_pos RT mean,LIVER_N50_pos Normalized Area,Sample Profile (Ratio),control Normalized Area,protein Normalized Area,Group Profile (Ratio),RT mean,Accession,PTM,Ratio N50/P10,[M+H]+,[M+Na]+,[M+NH4]+
149,149,,0.73,0.36,684.6123,13.40 - 18.57,1,170000.0,684.6122,13.53,176000.0,684.6124,13.54,106000.0,684.6123,13.57,226000,1.00:0.61:1.29,176000.0,166000,1.00:0.95,13.55,,,2.13,[],[],['Triacylglycerol (38:0)']
150,150,,0.61,3.35,532.3845,0.42 - 3.60,1,19000.0,532.3846,1.31,13100.0,532.3845,1.47,14700.0,532.3845,1.69,30600,1.00:1.12:2.33,13100.0,22600,1.00:1.73,1.49,,,2.08,['Hexosyl ceramide (d22:1)'],[],[]
151,151,,0.76,4.97,564.4469,3.14 - 3.81,1,13000.0,564.4471,3.37,8610.0,564.4465,3.34,9450.0,564.4469,3.38,19600,1.00:1.10:2.27,8610.0,14500,1.00:1.69,3.36,,,2.07,['Lysophosphatidylcholine (O-22:1)'],[],[]
152,152,,0.58,0.87,517.4596,10.75 - 11.05,1,2800.0,517.4597,10.93,3110.0,517.46,10.96,1690.0,517.4591,10.92,3500,1.00:0.54:1.13,3110.0,2590,1.00:0.83,10.94,,,2.07,[],[],[]
153,153,,1.05,9.55,1498.4072,17.09 - 18.60,1,620000.0,1498.406,17.15,362000.0,1498.4067,17.14,490000.0,1498.4089,17.13,1010000,1.00:1.35:2.78,362000.0,748000,1.00:2.06,17.14,,,2.06,[],[],[]
154,154,,0.84,2.07,675.6754,4.48 - 4.71,1,25000.0,675.6759,4.57,20700.0,675.6751,4.58,17800.0,675.6752,4.57,36600,1.00:0.86:1.77,20700.0,27200,1.00:1.31,4.58,,,2.06,[],[],[]
155,155,,0.72,5.8,608.4733,3.19 - 3.74,1,15000.0,608.4736,3.32,9460.0,608.4736,3.29,11700.0,608.4725,3.33,24000,1.00:1.24:2.53,9460.0,17800,1.00:1.88,3.32,,,2.05,"['Lysophosphatidylcholine (24:0)' 'Phosphatidylcholine (O-24:0)'
 'Phosphatidylethanolamine (O-27:0)']",[],"['Phosphatidate (O-29:1)' 'Sphingomyelin (d26:1)'
 'Ceramide phosphoethanolamine (d29:1)']"
156,156,,0.22,0.0,624.5188,7.43 - 8.13,1,9200.0,-0.0,-0.0,-0.0,624.5188,7.67,6020.0,624.5187,7.7,12300,-:1.00:2.04,-0.0,9160,-:1.00,7.68,,,2.04,[],[],[]
157,157,,0.65,1.79,1026.3167,9.61 - 9.83,1,7200.0,1026.3157,9.69,5860.0,1026.3158,9.68,5240.0,1026.3185,9.7,10600,1.00:0.89:1.80,5860.0,7900,1.00:1.35,9.69,,,2.02,[],[],[]
158,158,,0.57,0.35,1258.7972,6.03 - 6.67,1,3700.0,1258.7937,6.34,3890.0,1258.798,6.35,2410.0,1258.8,6.31,4770,1.00:0.62:1.22,3890.0,3590,1.00:0.92,6.33,,,1.98,[],[],['Ganglioside GA1 (d35:1)']
159,159,,0.55,1.64,516.3894,1.61 - 3.07,1,7200.0,516.3896,2.06,5330.0,516.3896,2.21,5450.0,516.389,2.1,10700,1.00:1.02:2.00,5330.0,8070,1.00:1.51,2.12,,,1.96,[],[],[]
160,160,,0.63,1.97,508.4569,3.38 - 9.14,1,800000.0,508.4565,4.13,631000.0,508.4573,4.14,609000.0,508.457,4.13,1150000,1.00:0.97:1.82,631000.0,878000,1.00:1.39,4.13,,,1.89,[],[],[]
161,161,,0.25,0.0,1223.3406,13.12 - 13.41,1,17000.0,-0.0,-0.0,-0.0,1223.3411,13.2,11500.0,1223.3401,13.2,21500,-:1.00:1.87,-0.0,16500,-:1.00,13.2,,,1.87,[],[],[]
162,162,,0.69,0.44,939.5946,5.02 - 5.38,1,3200.0,939.5946,5.06,3360.0,939.5949,5.07,2200.0,939.5944,5.11,4080,1.00:0.66:1.21,3360.0,3140,1.00:0.93,5.08,,,1.85,['Phosphatidylinositol (42:6)' 'Dihexosyldiacylglycerol (36:5)'],['Phosphatidylinositol (40:3)' 'Dihexosyldiacylglycerol (34:2)'],[]
163,163,,1.11,5.47,1502.406,17.10 - 17.35,1,200000.0,1502.4058,17.15,135000.0,1502.4065,17.14,158000.0,1502.4058,17.13,293000,1.00:1.17:2.17,135000.0,226000,1.00:1.67,17.14,,,1.85,[],[],[]
164,164,,0.22,0.0,650.571,10.75 - 16.01,1,200000.0,-0.0,-0.0,-0.0,650.5713,10.99,142000.0,650.5707,11.01,263000,-:1.00:1.86,-0.0,202000,-:1.00,11.0,,,1.85,[],[],['Diacylglycerol (37:3)']
165,165,,0.54,0.71,456.2796,21.39 - 22.00,1,1700.0,456.2797,21.73,1920.0,456.2796,21.47,1110.0,456.2797,21.7,2040,1.00:0.58:1.06,1920.0,1580,1.00:0.82,21.64,,,1.84,['Lysophosphatidylserine (O-14:0)'],[],['Phosphatidate (17:0)']
166,166,,0.79,10.05,355.3678,3.59 - 4.88,1,53000.0,355.3678,3.77,34500.0,355.3679,3.74,44200.0,355.3679,3.78,79600,1.00:1.28:2.31,34500.0,61900,1.00:1.79,3.76,,,1.8,[],[],[]
167,167,,0.49,0.49,538.4313,2.67 - 8.29,1,67000.0,538.4313,3.23,74900.0,538.4311,3.2,45900.0,538.4314,3.29,80700,1.00:0.61:1.08,74900.0,63300,1.00:0.84,3.24,,,1.76,['Lysophosphatidylcholine (O-20:0)'],[],[]
168,168,,0.86,2.01,1148.3232,12.06 - 12.53,1,41000.0,1148.3228,12.13,34500.0,1148.3237,12.1,32300.0,1148.323,12.13,56700,1.00:0.94:1.64,34500.0,44500,1.00:1.29,12.12,,,1.76,[],[],[]
169,169,,0.59,2.02,700.5335,4.40 - 4.57,1,1300.0,700.5332,4.53,1050.0,700.5341,4.5,1080.0,700.5333,4.53,1890,1.00:1.03:1.80,1050.0,1490,1.00:1.42,4.52,,,1.75,"['Phosphatidylcholine (O-31:3)' 'Phosphatidylethanolamine (O-34:3)'
 'Hexosyl ceramide (t33:2)']",['Phosphatidylcholine (O-29:0)' 'Phosphatidylethanolamine (O-32:0)'],"['Lysophosphatidate (36:4)' 'Phosphatidate (O-36:4)'
 'Ceramide phosphoethanolamine (d36:4)']"
170,170,,0.46,0.02,293.1945,9.25 - 11.13,1,5800.0,293.1947,10.13,5820.0,293.1945,9.42,4200.0,293.1943,10.78,7330,1.00:0.72:1.26,5820.0,5760,1.00:0.99,10.11,,,1.75,[],[],[]
171,171,,0.53,0.36,1166.7856,6.87 - 7.03,1,2600.0,1166.782,6.94,2820.0,1166.7864,6.93,1880.0,1166.7883,6.96,3170,1.00:0.67:1.13,2820.0,2530,1.00:0.90,6.94,,,1.69,[],[],['Phosphatidylglycerophosphate (58:9)']
172,172,,0.65,2.98,971.7638,18.63 - 20.15,1,29000.0,971.7633,19.28,38600.0,971.7631,19.71,18300.0,971.765,19.57,30700,1.00:0.47:0.79,38600.0,24500,1.00:0.63,19.52,,,1.68,['Phosphatidylglycerol (50:2)' 'Bismonoacylglycerolphosphate (50:2)'],['Sphingomyelin (t51:5)' 'Ceramide phosphoethanolamine (t54:5)'],['Phosphatidylcholine (O-50:9)']
173,173,,0.87,1.88,497.5394,9.68 - 14.87,1,130000.0,497.5398,9.87,106000.0,497.5392,9.85,104000.0,497.5392,9.87,173000,1.00:0.98:1.63,106000.0,139000,1.00:1.31,9.86,,,1.66,[],[],[]
174,174,,0.61,1.64,539.1454,4.18 - 4.40,1,3500.0,539.1448,4.32,4240.0,539.1458,4.31,2320.0,539.1456,4.3,3850,1.00:0.55:0.91,4240.0,3080,1.00:0.73,4.31,,,1.66,[],[],[]
175,175,,0.7,5.29,1220.3435,13.08 - 13.54,1,43000.0,1220.3428,13.19,29700.0,1220.3462,13.2,37500.0,1220.3416,13.2,62000,1.00:1.26:2.09,29700.0,49800,1.00:1.67,13.2,,,1.65,[],[],[]
176,176,,0.94,1.25,730.2444,4.66 - 5.02,1,38000.0,730.2442,4.7,33700.0,730.2448,4.72,31100.0,730.2441,4.75,50600,1.00:0.92:1.50,33700.0,40800,1.00:1.21,4.72,,,1.63,[],[],[]
177,177,,1.04,0.0,924.2685,8.23 - 9.30,1,170000.0,924.2685,8.36,174000.0,924.2688,8.33,133000.0,924.2683,8.36,216000,1.00:0.76:1.24,174000.0,174000,1.00:1.00,8.35,,,1.62,[],[],['Phosphatidylinositol trisphosphate (22:2)']
178,178,,0.56,2.2,1226.8059,14.93 - 15.90,1,10000.0,1226.811,15.31,13800.0,1226.803,15.3,6320.0,1226.8037,15.28,10200,1.00:0.46:0.74,13800.0,8240,1.00:0.60,15.3,,,1.61,[],[],['Ganglioside GM3 (d38:1)']
179,179,,1.2,2.93,909.2566,14.13 - 16.64,1,290000.0,909.2563,14.25,247000.0,909.2568,14.25,244000.0,909.2567,14.25,393000,1.00:0.99:1.59,247000.0,319000,1.00:1.29,14.25,,,1.61,['Phosphatidylinositol trisphosphate (22:1)'],[],[]
180,180,,0.81,2.01,606.5085,8.49 - 14.32,1,190000.0,606.5087,9.31,167000.0,606.5089,9.3,161000.0,606.508,9.32,257000,1.00:0.96:1.54,167000.0,209000,1.00:1.25,9.31,,,1.6,[],[],['Diacylglycerol (34:4)']
181,181,,1.06,1.13,776.2321,5.68 - 6.18,1,260000.0,776.2318,5.77,236000.0,776.2319,5.77,208000.0,776.2326,5.78,332000,1.00:0.88:1.41,236000.0,270000,1.00:1.14,5.77,,,1.6,[],[],['Phosphatidylinositol bisphosphate (17:1)']
182,182,,0.28,0.0,890.7939,18.68 - 20.19,1,50000.0,-0.0,-0.0,-0.0,890.7946,19.66,38500.0,890.7933,19.52,61400,-:1.00:1.59,-0.0,50000,-:1.00,19.59,,,1.59,[],[],['Phosphatidate (O-49:0)']
183,183,,0.57,2.97,774.2518,9.51 - 9.78,1,5200.0,774.2509,9.57,3360.0,774.2516,9.55,4690.0,774.2529,9.57,7460,1.00:1.40:2.22,3360.0,6080,1.00:1.81,9.56,,,1.59,[],[],[]
184,184,,0.6,3.99,488.394,2.93 - 7.71,1,35000.0,488.3943,4.62,22300.0,488.3943,4.63,32400.0,488.3932,4.62,51400,1.00:1.45:2.30,22300.0,41900,1.00:1.88,4.62,,,1.59,[],[],[]
185,185,,0.91,1.39,659.2867,2.76 - 7.98,1,750000.0,659.2872,2.97,853000.0,659.2865,2.94,544000.0,659.2863,2.98,863000,1.00:0.64:1.01,853000.0,703000,1.00:0.82,2.96,,,1.59,['Phosphatidylglycerophosphate (22:2)'],['Phosphatidylinositol (20:3)'],[]
186,186,,0.77,7.05,590.5134,7.79 - 11.07,1,180000.0,590.5134,9.24,118000.0,590.5133,8.64,166000.0,590.5135,8.66,262000,1.00:1.40:2.22,118000.0,214000,1.00:1.81,8.84,,,1.58,['Ceramide (t37:4)'],['Ceramide (t35:1)'],['Monoalkylmonoacylglycerol (O-34:5)']
187,187,,0.93,2.43,998.2869,9.55 - 10.51,1,150000.0,998.2875,9.69,122000.0,998.2874,9.68,128000.0,998.2858,9.7,201000,1.00:1.05:1.65,122000.0,164000,1.00:1.35,9.69,,,1.57,[],[],[]
188,188,,0.33,0.39,562.5176,10.26 - 17.07,1,3400000.0,562.5173,12.07,3870000.0,562.5176,11.2,2520000.0,562.5178,11.22,3950000,1.00:0.65:1.02,3870000.0,3240000,1.00:0.84,11.49,,,1.57,['Ceramide (d36:3)'],['Ceramide (d34:0)'],[]
189,189,,1.19,3.65,393.2964,3.95 - 4.40,1,500000.0,393.2964,4.08,403000.0,393.2964,4.05,425000.0,393.2965,4.09,665000,1.00:1.05:1.65,403000.0,545000,1.00:1.35,4.07,,,1.56,[],[],[]
190,190,,0.29,0.0,373.3208,3.96 - 4.31,1,37000.0,-0.0,-0.0,-0.0,373.3207,4.07,28900.0,373.3209,4.09,45100,-:1.00:1.56,-0.0,37000,-:1.00,4.08,,,1.56,[],[],[]
191,191,,0.81,4.23,658.224,3.86 - 4.13,1,16000.0,658.2242,3.95,11800.0,658.2244,3.92,14000.0,658.2233,3.96,21700,1.00:1.18:1.84,11800.0,17900,1.00:1.51,3.94,,,1.55,[],[],[]
192,192,,0.35,10.27,617.5686,15.18 - 15.63,1,1100.0,-0.0,-0.0,0.0,617.5691,15.58,1240.0,617.5681,15.23,1920,0:1.00:1.55,0.0,1580,00:01.0,15.4,,,1.55,[],[],['Ceramide (d39:5)']
193,193,,0.87,0.18,709.3759,13.11 - 15.82,1,150000.0,709.3771,13.32,147000.0,709.3755,13.29,119000.0,709.3751,13.28,184000,1.00:0.81:1.25,147000.0,151000,1.00:1.03,13.3,,,1.55,[],[],[]
194,194,,0.89,2.44,1199.7711,8.79 - 13.97,1,350000.0,1199.7715,8.97,283000.0,1199.7709,8.94,298000.0,1199.771,8.97,460000,1.00:1.05:1.62,283000.0,379000,1.00:1.34,8.96,,,1.54,['Phosphatidylglycerophosphate (62:12)'],['Phosphatidylglycerophosphate (60:9)'],[]
195,195,,0.71,4.2,971.8006,8.45 - 8.70,1,6300.0,971.8005,8.58,4640.0,971.8004,8.57,5580.0,971.8009,8.57,8590,1.00:1.20:1.85,4640.0,7080,1.00:1.53,8.57,,,1.54,['Triacylglycerol (61:9)' 'Sphingomyelin (d54:7)'],['Triacylglycerol (59:6)' 'Sphingomyelin (d52:4)'],['Hexosyl ceramide (d53:7)']
196,196,,0.83,0.92,1146.3239,12.02 - 12.53,1,54000.0,1146.3231,12.13,50200.0,1146.3232,12.1,44600.0,1146.3252,12.13,68200,1.00:0.89:1.36,50200.0,56400,1.00:1.12,12.12,,,1.53,[],[],[]
197,197,,0.87,2.1,463.1305,1.93 - 3.33,1,46000.0,463.1304,2.5,37200.0,463.1306,2.57,39700.0,463.1306,2.64,60200,1.00:1.07:1.62,37200.0,50000,1.00:1.34,2.57,,,1.52,[],[],[]
198,198,,0.77,3.35,804.2635,5.68 - 6.08,1,30000.0,804.2632,5.77,23500.0,804.2637,5.77,26200.0,804.2637,5.78,39700,1.00:1.11:1.69,23500.0,33000,1.00:1.40,5.77,,,1.52,[],[],['Phosphatidylinositol bisphosphate (19:1)']
199,199,,0.46,0.29,508.1886,1.75 - 7.53,1,250000.0,508.1885,2.5,228000.0,508.1885,2.53,204000.0,508.1887,2.59,309000,1.00:0.89:1.35,228000.0,256000,1.00:1.12,2.54,,,1.51,[],[],[]
200,200,,0.85,1.2,576.4988,8.05 - 8.72,1,22000.0,576.4987,8.18,19500.0,576.4987,8.16,18300.0,576.499,8.18,27700,1.00:0.94:1.42,19500.0,23000,1.00:1.18,8.17,,,1.51,['Ceramide (t36:4)'],['Ceramide (t34:1)'],['Monoalkylmonoacylglycerol (O-33:5)']
201,201,,1.52,2.39,1054.2955,15.42 - 18.21,1,1800000.0,1054.2957,15.52,1570000.0,1054.295,15.5,1550000.0,1054.2959,15.52,2340000,1.00:0.99:1.49,1570000.0,1940000,1.00:1.24,15.52,,,1.51,[],[],[]
202,202,,0.99,3.17,656.2259,3.86 - 4.23,1,49000.0,656.2259,3.95,37500.0,656.226,3.92,43400.0,656.2258,3.96,65400,1.00:1.16:1.74,37500.0,54400,1.00:1.45,3.94,,,1.51,[],[],[]
203,203,,1.01,5.65,768.7062,15.86 - 16.92,1,180000.0,768.7061,16.36,237000.0,768.7064,16.35,116000.0,768.7062,16.35,174000,1.00:0.49:0.73,237000.0,145000,1.00:0.61,16.35,,,1.5,[],[],['Triacylglycerol (44:0)']
204,204,,0.68,0.59,794.6479,9.03 - 10.49,1,21000.0,794.6465,9.4,19500.0,794.6497,9.39,17200.0,794.6476,9.41,25700,1.00:0.88:1.31,19500.0,21400,1.00:1.10,9.4,,,1.49,[],['Hexosyl ceramide (d39:0)'],[]
205,205,,1.3,4.15,1057.2945,15.46 - 16.15,1,500000.0,1057.2944,15.52,396000.0,1057.2947,15.5,444000.0,1057.2944,15.52,660000,1.00:1.12:1.67,396000.0,552000,1.00:1.40,15.52,,,1.49,[],[],[]
206,206,,0.6,0.22,1099.9019,13.74 - 16.37,1,32000.0,1099.9014,15.35,32700.0,1099.9041,14.87,25100.0,1099.9004,15.14,37200,1.00:0.77:1.14,32700.0,31200,1.00:0.95,15.12,,,1.48,[],['Monoalkyldiacylglycerol (O-70:12)'],[]
207,207,,0.24,0.0,270.2615,18.39 - 18.89,1,5400.0,-0.0,-0.0,-0.0,270.2616,18.64,4370.0,270.2615,18.63,6430,-:1.00:1.47,-0.0,5400,-:1.00,18.64,,,1.47,[],[],[]
208,208,,0.59,1.78,934.6383,17.75 - 20.17,1,69000.0,934.6381,18.43,55200.0,934.6372,19.34,61500.0,934.6396,18.99,90200,1.00:1.11:1.63,55200.0,75800,1.00:1.37,18.92,,,1.47,['Phosphatidylcholine (48:12)'],['Phosphatidylcholine (46:9)'],['Phosphatidylinositol (40:3)' 'Dihexosyldiacylglycerol (34:2)']
209,209,,0.82,1.75,584.2052,3.11 - 3.61,1,21000.0,584.2051,3.28,18100.0,584.2057,3.25,18000.0,584.2047,3.29,26400,1.00:1.00:1.46,18100.0,22200,1.00:1.23,3.27,,,1.47,[],[],[]
210,210,,0.81,6.19,1572.4261,17.26 - 18.64,1,350000.0,1572.4258,17.32,234000.0,1572.427,17.31,329000.0,1572.4255,17.3,479000,1.00:1.40:2.05,234000.0,404000,1.00:1.73,17.31,,,1.46,[],[],[]
211,211,,0.81,1.86,457.2712,3.99 - 6.61,1,41000.0,457.2716,4.66,46600.0,457.2712,4.79,30800.0,457.2709,4.71,44800,1.00:0.66:0.96,46600.0,37800,1.00:0.81,4.72,,,1.45,[],[],"['Lysophosphatidylserine (O-13:1)' 'Phosphatidylcholine (11:0)'
 'Phosphatidylethanolamine (14:0)']"
212,212,,0.94,1.34,582.207,3.10 - 4.01,1,86000.0,582.2068,3.28,75100.0,582.2068,3.29,75400.0,582.2074,3.29,109000,1.00:1.00:1.45,75100.0,92000,1.00:1.23,3.29,,,1.45,[],[],[]
213,213,,0.91,1.33,712.6438,15.21 - 15.90,1,110000.0,712.6439,15.39,98400.0,712.6439,15.38,94900.0,712.6437,15.39,137000,1.00:0.97:1.39,98400.0,116000,1.00:1.18,15.39,,,1.44,[],[],['Triacylglycerol (40:0)']
214,214,,0.75,0.07,462.3939,3.64 - 3.99,1,7000.0,462.3939,3.73,7090.0,462.394,3.75,5760.0,462.3938,3.78,8270,1.00:0.81:1.17,7090.0,7020,1.00:0.99,3.75,,,1.44,[],['Ceramide (d27:1)'],[]
215,215,,0.27,0.0,315.1982,17.97 - 20.19,1,90000.0,-0.0,-0.0,-0.0,315.1981,18.74,74100.0,315.1982,18.89,106000,-:1.00:1.43,-0.0,90000,-:1.00,18.82,,,1.43,[],[],[]
216,216,,0.35,0.07,470.4201,2.44 - 9.23,1,92000.0,470.4202,5.6,90300.0,470.4201,5.69,77000.0,470.42,5.62,110000,1.00:0.85:1.22,90300.0,93600,1.00:1.04,5.64,,,1.43,['Ceramide (t28:1)'],[],[]
217,217,,0.99,1.23,556.1739,3.10 - 3.96,1,78000.0,556.1744,3.28,70000.0,556.1737,3.29,68400.0,556.1736,3.29,96900,1.00:0.98:1.38,70000.0,82600,1.00:1.18,3.29,,,1.42,[],[],[]
218,218,,0.43,0.76,672.5261,1.65 - 7.68,1,650000.0,672.5265,2.68,516000.0,672.5261,2.57,590000.0,672.5256,2.55,832000,1.00:1.14:1.61,516000.0,711000,1.00:1.38,2.6,,,1.41,['Ceramide phosphate (d38:2)'],['Lysophosphatidylcholine (O-28:0)'],[]
