level_0,index,Peptide,Quality,Significance (-10lgP),m/z,RT range,z,Avg. Area,LIVER_N01_pos m/z,LIVER_N01_pos RT mean,LIVER_N01_pos Normalized Area,LIVER_P10_pos m/z,LIVER_P10_pos RT mean,LIVER_P10_pos Normalized Area,LIVER_N50_pos m/z,LIVER_N50_pos RT mean,LIVER_N50_pos Normalized Area,Sample Profile (Ratio),control Normalized Area,protein Normalized Area,Group Profile (Ratio),RT mean,Accession,PTM,Ratio N50/P10,[M+H]+,[M+Na]+,[M+NH4]+
219,219,,0.47,0.04,656.5814,12.04 - 18.54,1,320000.0,656.5812,13.53,317000.0,656.5814,13.54,269000.0,656.5817,13.53,376000,1.00:0.85:1.19,317000.0,323000,1.00:1.02,13.53,,,1.4,[],[],['Triacylglycerol (36:0)']
220,220,,0.57,1.72,1238.8411,7.38 - 8.16,1,7000.0,1238.8398,7.79,5450.0,1238.8433,7.8,6480.0,1238.8403,7.79,9040,1.00:1.19:1.66,5450.0,7760,1.00:1.42,7.8,,,1.4,['Ganglioside Gb3 (d50:6)'],[],[]
221,221,,0.64,0.33,892.2973,10.38 - 10.87,1,10000.0,892.2966,10.48,9780.0,892.2988,10.46,8740.0,892.2964,10.46,12100,1.00:0.89:1.24,9780.0,10400,1.00:1.06,10.47,,,1.38,[],[],['Phosphatidylinositol bisphosphate (26:6)']
222,222,,0.93,2.74,381.3833,3.81 - 4.35,1,36000.0,381.3834,3.95,28600.0,381.3834,3.92,33500.0,381.3831,3.96,46300,1.00:1.17:1.62,28600.0,39900,1.00:1.40,3.94,,,1.38,[],[],[]
223,223,,0.73,0.34,562.4016,5.11 - 5.51,1,7700.0,562.4012,5.19,7400.0,562.4022,5.16,6570.0,562.4012,5.2,9060,1.00:0.89:1.22,7400.0,7820,1.00:1.06,5.18,,,1.38,[],[],[]
224,224,,0.71,0.02,955.5685,5.02 - 5.37,1,5100.0,955.5682,5.06,5090.0,955.5686,5.07,4270.0,955.5686,5.11,5870,1.00:0.84:1.15,5090.0,5070,1.00:1.00,5.08,,,1.37,[],[],['Sulfodihexosyl ceramide (d34:3)']
225,225,,0.3,0.0,541.3654,18.60 - 20.24,1,64000.0,-0.0,-0.0,-0.0,541.3652,20.11,53700.0,541.3655,20.13,73800,-:1.00:1.37,-0.0,63800,-:1.00,20.12,,,1.37,[],[],['Phosphatidylcholine (17:0)' 'Phosphatidylethanolamine (20:0)']
226,226,,0.66,3.73,726.6231,10.52 - 11.09,1,5700.0,726.6241,10.96,7420.0,726.6226,10.99,4060.0,726.6225,11.01,5570,1.00:0.55:0.75,7420.0,4810,1.00:0.65,10.99,,,1.37,[],[],[]
227,227,,0.72,0.12,544.4562,7.16 - 9.36,1,37000.0,544.4561,7.7,36100.0,544.4564,7.71,31100.0,544.4561,7.74,42500,1.00:0.86:1.18,36100.0,36800,1.00:1.02,7.72,,,1.37,[],[],[]
228,228,,0.25,0.0,638.6551,12.56 - 13.11,1,11000.0,-0.0,-0.0,-0.0,638.6552,12.65,8930.0,638.655,12.68,12200,-:1.00:1.36,-0.0,10600,-:1.00,12.67,,,1.37,[],[],[]
229,229,,0.68,1.02,742.6175,11.54 - 12.73,1,15000.0,742.6172,11.75,17000.0,742.6185,11.77,12400.0,742.6168,11.83,16900,1.00:0.73:0.99,17000.0,14600,1.00:0.86,11.78,,,1.36,['Hexosyl ceramide (d37:1)'],[],[]
230,230,,0.43,1.57,716.5517,1.86 - 7.63,1,120000.0,716.5522,2.63,165000.0,716.5516,2.94,76700.0,716.5511,2.55,104000,1.00:0.47:0.63,165000.0,90300,1.00:0.55,2.71,,,1.36,['Phosphatidylcholine (O-32:2)' 'Phosphatidylethanolamine (O-35:2)'],[],['Phosphatidate (O-37:3)']
231,231,,1.4,1.33,554.1758,3.07 - 4.10,1,420000.0,554.1758,3.28,388000.0,554.1759,3.29,377000.0,554.1757,3.29,506000,1.00:0.97:1.30,388000.0,441000,1.00:1.14,3.29,,,1.34,[],[],[]
232,232,,0.73,9.44,516.4258,5.68 - 10.94,1,43000.0,516.4257,6.34,69800.0,516.426,6.35,24700.0,516.4257,6.36,33000,1.00:0.35:0.47,69800.0,28900,1.00:0.41,6.35,,,1.34,[],[],[]
233,233,,0.6,3.08,748.5403,9.38 - 10.43,1,9700.0,748.5385,9.53,13300.0,748.5408,9.47,6730.0,748.5415,9.57,8970,1.00:0.50:0.67,13300.0,7850,1.00:0.59,9.52,,,1.33,['Phosphatidylserine (O-34:1)'],['Hexosyl ceramide (t35:3)'],[]
234,234,,1.18,1.98,906.258,14.08 - 19.25,1,1500000.0,906.2578,14.25,1340000.0,906.2581,14.25,1380000.0,906.2581,14.25,1830000,1.00:1.03:1.37,1340000.0,1610000,1.00:1.20,14.25,,,1.33,[],[],[]
235,235,,0.68,1.34,662.5,6.26 - 6.65,1,4500.0,662.5004,6.34,3900.0,662.4999,6.35,4070.0,662.4998,6.4,5390,1.00:1.04:1.38,3900.0,4730,1.00:1.21,6.36,,,1.32,[],[],[]
236,236,,0.86,0.35,572.5035,12.30 - 14.38,1,34000.0,572.5038,12.47,34800.0,572.5038,12.44,28300.0,572.503,12.43,37400,1.00:0.81:1.07,34800.0,32800,1.00:0.94,12.45,,,1.32,['Ceramide (d37:5)'],['Ceramide (d35:2)'],[]
237,237,,0.25,0.0,642.6018,12.77 - 13.15,1,6600.0,-0.0,-0.0,-0.0,642.6019,13.08,5700.0,642.6017,13.07,7520,-:1.00:1.32,-0.0,6610,-:1.00,13.07,,,1.32,[],[],['Diacylglycerol (36:0)']
238,238,,0.77,0.15,700.3136,2.83 - 3.68,1,15000.0,700.3138,2.97,14900.0,700.3141,2.94,13200.0,700.313,2.98,17300,1.00:0.88:1.16,14900.0,15200,1.00:1.02,2.96,,,1.31,[],[],['Phosphatidylglycerophosphate (24:4)']
239,239,,0.24,0.0,898.7696,15.86 - 16.56,1,21000.0,-0.0,-0.0,-0.0,898.7694,16.43,18600.0,898.7697,16.41,24300,-:1.00:1.31,-0.0,21400,-:1.00,16.42,,,1.31,['Phosphatidylethanolamine (O-48:2)'],[],['Phosphatidate (O-50:3)']
240,240,,0.79,0.43,582.4931,3.19 - 4.22,1,22000.0,582.4935,3.46,20800.0,582.4926,3.47,19100.0,582.4933,3.42,24900,1.00:0.92:1.20,20800.0,22000,1.00:1.06,3.45,,,1.3,['Ceramide (d38:7)'],['Ceramide (d36:4)'],['Lysophosphatidate (O-28:0)']
241,241,,0.75,0.7,431.9169,19.80 - 20.26,1,10000.0,431.9166,20.18,11100.0,431.9172,20.15,8770.0,431.9169,20.17,11400,1.00:0.79:1.03,11100.0,10100,1.00:0.91,20.17,,,1.3,[],[],[]
242,242,,0.82,3.49,582.4572,2.59 - 4.88,1,24000.0,582.457,3.19,18700.0,582.4575,3.16,23400.0,582.457,3.2,30400,1.00:1.25:1.63,18700.0,26900,1.00:1.44,3.18,,,1.3,[],[],"['Phosphatidate (O-27:0)' 'Sphingomyelin (d24:0)'
 'Ceramide phosphoethanolamine (d27:0)']"
243,243,,0.86,3.61,397.4143,4.48 - 4.88,1,22000.0,397.4143,4.57,16300.0,397.4143,4.58,21400.0,397.4143,4.57,27800,1.00:1.31:1.71,16300.0,24600,1.00:1.51,4.58,,,1.3,[],[],[]
244,244,,0.81,0.85,593.5971,12.51 - 14.21,1,27000.0,593.5969,12.68,25400.0,593.5978,12.65,24600.0,593.5967,12.68,31900,1.00:0.97:1.26,25400.0,28200,1.00:1.11,12.67,,,1.3,[],[],[]
245,245,,0.52,0.85,607.3888,9.14 - 10.79,1,31000.0,607.3862,9.48,37000.0,607.3917,9.47,25000.0,607.3884,9.53,32400,1.00:0.68:0.88,37000.0,28700,1.00:0.78,9.49,,,1.3,[],[],[]
246,246,,0.91,38.21,852.8,17.05 - 17.68,1,270000.0,852.8005,17.33,614000.0,852.8,17.35,85300.0,852.7994,17.34,110000,1.00:0.14:0.18,614000.0,97400,1.00:0.16,17.34,,,1.29,[],[],['Triacylglycerol (50:0)']
247,247,,0.46,2.35,628.4608,17.86 - 19.04,1,4700.0,628.4606,18.8,7400.0,628.4603,17.97,3000.0,628.4615,18.91,3840,1.00:0.41:0.52,7400.0,3420,1.00:0.46,18.56,,,1.28,[],['Lysophosphatidylethanolamine (O-28:1)'],[]
248,248,,0.61,0.6,848.2707,10.91 - 11.09,1,5700.0,848.2727,11.0,5230.0,848.2692,10.99,5180.0,848.2701,11.0,6630,1.00:0.99:1.27,5230.0,5900,1.00:1.13,11.0,,,1.28,[],[],[]
249,249,,0.75,0.82,829.5847,5.11 - 5.42,1,4600.0,829.5847,5.15,4300.0,829.5848,5.16,4230.0,829.5846,5.15,5410,1.00:0.98:1.26,4300.0,4820,1.00:1.12,5.15,,,1.28,[],"['Phosphatidylglycerol (38:0)' 'Sphingomyelin (t41:6)'
 'Ceramide phosphoethanolamine (t44:6)'
 'Bismonoacylglycerolphosphate (38:0)' 'Monohexosyldiacylglycerol (38:4)']",[]
250,250,,0.36,0.0,312.3254,3.65 - 4.98,1,83000.0,-0.0,-0.0,-0.0,312.3254,4.32,73200.0,312.3254,4.35,93100,-:1.00:1.27,-0.0,83200,-:1.00,4.33,,,1.27,[],[],[]
251,251,,0.36,3.32,450.3787,2.29 - 8.50,1,210000.0,450.3787,3.5,396000.0,450.3787,3.47,105000.0,450.3787,3.38,133000,1.00:0.27:0.34,396000.0,119000,1.00:0.30,3.45,,,1.27,[],[],[]
252,252,,0.8,1.61,494.3188,5.02 - 7.27,1,23000.0,494.3186,5.11,26100.0,494.3193,5.07,19200.0,494.3186,5.11,24300,1.00:0.74:0.93,26100.0,21800,1.00:0.84,5.09,,,1.27,"['Lysophosphatidylcholine (16:1)' 'Phosphatidylcholine (O-16:1)'
 'Phosphatidylethanolamine (O-19:1)']",[],['Phosphatidate (O-21:2)']
253,253,,0.53,0.2,478.3886,4.39 - 9.97,1,130000.0,478.3886,4.93,122000.0,478.3887,4.85,114000.0,478.3885,4.97,144000,1.00:0.94:1.19,122000.0,129000,1.00:1.07,4.92,,,1.26,[],[],[]
254,254,,0.68,18.49,832.7375,16.28 - 16.62,1,11000.0,832.7367,16.37,22100.0,832.7376,16.39,4850.0,832.7383,16.41,6110,1.00:0.22:0.28,22100.0,5480,1.00:0.25,16.39,,,1.26,[],[],['Triacylglycerol (49:3)']
255,255,,0.49,0.65,407.3354,14.84 - 16.01,1,6500.0,407.3351,15.1,5610.0,407.3359,15.8,6200.0,407.3351,15.13,7800,1.00:1.11:1.39,5610.0,7000,1.00:1.25,15.34,,,1.26,[],[],[]
256,256,,0.31,0.89,604.5297,13.47 - 20.18,1,820000.0,604.5299,17.62,614000.0,604.5297,18.36,812000.0,604.5294,18.47,1020000,1.00:1.32:1.66,614000.0,917000,1.00:1.49,18.15,,,1.26,['Ceramide (t38:4)'],['Ceramide (t36:1)'],['Monoalkylmonoacylglycerol (O-35:5)']
257,257,,0.43,11.41,907.7708,16.87 - 17.34,1,90000.0,907.7706,17.15,251000.0,907.7714,17.14,8200.0,907.7704,17.13,10300,1.00:0.03:0.04,251000.0,9260,1.00:0.04,17.14,,,1.26,"['Triacylglycerol (56:6)' 'Sphingomyelin (d49:4)'
 'Ceramide phosphoethanolamine (d52:4)']",['Triacylglycerol (54:3)'],['Hexosyl ceramide (d48:4)' 'Ceramide phosphate (d54:5)']
258,258,,0.23,0.52,562.483,11.80 - 20.22,1,1100000.0,562.4832,16.58,911000.0,562.4828,16.62,1020000.0,562.483,16.58,1280000,1.00:1.12:1.41,911000.0,1150000,1.00:1.26,16.59,,,1.25,['Ceramide (t35:4)'],['Ceramide (t33:1)'],['Monoalkylmonoacylglycerol (O-32:5)']
259,259,,0.77,1.56,496.5086,5.55 - 6.36,1,9400.0,496.5089,5.64,8160.0,496.5086,5.64,8860.0,496.5083,5.69,11100,1.00:1.09:1.36,8160.0,9980,1.00:1.22,5.65,,,1.25,[],[],[]
260,260,,0.22,0.0,1100.9578,16.85 - 16.96,1,4700.0,-0.0,-0.0,-0.0,1100.9585,16.89,4160.0,1100.957,16.91,5210,-:1.00:1.25,-0.0,4690,-:1.00,16.9,,,1.25,[],[],['Triacylglycerol (69:9)']
261,261,,0.71,1.02,700.526,9.49 - 10.97,1,14000.0,700.525,9.61,12600.0,700.5272,9.59,12700.0,700.5258,9.61,15900,1.00:1.01:1.26,12600.0,14300,1.00:1.14,9.6,,,1.25,"['Phosphatidylcholine (O-31:3)' 'Phosphatidylethanolamine (O-34:3)'
 'Hexosyl ceramide (t33:2)']",['Phosphatidylcholine (O-29:0)' 'Phosphatidylethanolamine (O-32:0)'],['Lysophosphatidate (36:4)' 'Phosphatidate (O-36:4)']
262,262,,0.7,0.04,622.6484,10.38 - 10.99,1,6400.0,622.6485,10.48,6340.0,622.649,10.46,5670.0,622.6476,10.49,7090,1.00:0.89:1.12,6340.0,6380,1.00:1.01,10.48,,,1.25,[],[],[]
263,263,,0.78,2.44,600.5191,10.52 - 15.65,1,76000.0,600.5191,10.7,63500.0,600.5189,10.68,73500.0,600.5194,10.7,91700,1.00:1.16:1.44,63500.0,82600,1.00:1.30,10.69,,,1.25,[],[],[]
264,264,,0.85,2.29,640.5356,3.70 - 8.83,1,92000.0,640.5349,3.81,75200.0,640.536,3.79,89300.0,640.5359,3.83,111000,1.00:1.19:1.47,75200.0,100000,1.00:1.33,3.81,,,1.24,[],['Ceramide (t39:4)'],['Monoalkylmonoacylglycerol (O-38:8)']
265,265,,0.51,6.51,894.8444,17.07 - 17.86,1,25000.0,894.8406,17.36,51200.0,894.8455,17.69,11200.0,894.8473,17.72,13900,1.00:0.22:0.27,51200.0,12500,1.00:0.24,17.59,,,1.24,[],[],['Triacylglycerol (53:0)']
266,266,,0.85,12.27,880.8315,17.27 - 17.86,1,84000.0,880.8318,17.57,144000.0,880.8312,17.61,47400.0,880.8314,17.6,58800,1.00:0.33:0.41,144000.0,53100,1.00:0.37,17.59,,,1.24,[],[],['Triacylglycerol (52:0)']
267,267,,0.23,0.0,634.5392,9.98 - 10.53,1,4700.0,-0.0,-0.0,-0.0,634.5389,10.07,4160.0,634.5396,10.09,5160,-:1.00:1.24,-0.0,4660,-:1.00,10.08,,,1.24,[],[],['Diacylglycerol (36:4)']
268,268,,0.48,0.23,553.4579,14.08 - 20.24,1,22000000.0,553.4578,17.49,22900000.0,553.4579,17.47,18800000.0,553.4581,17.58,23300000,1.00:0.82:1.02,22900000.0,21100000,1.00:0.92,17.52,,,1.24,[],[],[]
269,269,,0.38,10.61,752.5361,7.01 - 7.43,1,3500.0,-0.0,-0.0,0.0,752.5362,7.1,4730.0,752.5359,7.12,5860,0:1.00:1.24,0.0,5290,00:01.0,7.11,,,1.24,[],[],['Phosphatidylglycerol (33:1)' 'Bismonoacylglycerolphosphate (33:1)']
270,270,,0.62,21.38,896.7671,16.16 - 16.70,1,29000.0,896.7688,16.49,66100.0,896.7668,16.35,8810.0,896.7656,16.37,10900,1.00:0.13:0.17,66100.0,9860,1.00:0.15,16.4,,,1.24,[],[],"['Triacylglycerol (54:6)' 'Sphingomyelin (d47:4)'
 'Ceramide phosphoethanolamine (d50:4)']"
271,271,,0.72,0.08,754.6178,8.18 - 8.81,1,10000.0,754.6169,8.36,10300.0,754.6185,8.37,9180.0,754.618,8.4,11300,1.00:0.89:1.09,10300.0,10200,1.00:0.99,8.38,,,1.23,['Hexosyl ceramide (d38:2)'],[],[]
272,272,,0.68,2.55,865.6441,19.84 - 20.18,1,3400.0,865.6442,20.05,4200.0,865.6443,20.01,2690.0,865.6438,19.9,3310,1.00:0.64:0.79,4200.0,3000,1.00:0.71,19.99,,,1.23,[],[],"['Phosphatidylcholine (41:6)' 'Phosphatidylethanolamine (44:6)'
 'Dihexosyl ceramide (d33:1)']"
273,273,,0.24,0.0,670.2416,6.04 - 6.39,1,8800.0,-0.0,-0.0,-0.0,670.2417,6.12,7870.0,670.2416,6.13,9680,-:1.00:1.23,-0.0,8780,-:1.00,6.13,,,1.23,[],[],[]
274,274,,0.68,0.32,884.7532,15.77 - 16.53,1,17000.0,884.7526,16.24,16200.0,884.7523,16.26,15300.0,884.7548,16.24,18800,1.00:0.95:1.16,16200.0,17100,1.00:1.05,16.25,,,1.23,['Phosphatidylcholine (O-44:2)'],[],[]
275,275,,0.7,1.0,814.6757,14.71 - 15.23,1,9500.0,814.6765,15.03,10300.0,814.676,15.05,8150.0,814.6746,15.14,10000,1.00:0.79:0.97,10300.0,9090,1.00:0.88,15.07,,,1.23,"['Phosphatidylcholine (O-39:2)' 'Phosphatidylethanolamine (O-42:2)'
 'Hexosyl ceramide (t41:1)']",[],['Phosphatidate (O-44:3)']
276,276,,0.21,0.0,266.2219,14.38 - 15.01,1,6300.0,-0.0,-0.0,-0.0,266.2217,14.96,5690.0,266.222,14.74,6970,-:1.00:1.22,-0.0,6330,-:1.00,14.85,,,1.22,[],[],[]
277,277,,0.33,0.0,702.2129,4.63 - 5.03,1,220000.0,-0.0,-0.0,-0.0,702.2134,4.72,197000.0,702.2124,4.75,241000,-:1.00:1.22,-0.0,219000,-:1.00,4.73,,,1.22,[],[],[]
278,278,,1.17,3.13,628.1946,3.83 - 4.27,1,300000.0,628.1946,3.95,248000.0,628.1947,3.92,292000.0,628.1946,3.96,357000,1.00:1.18:1.44,248000.0,324000,1.00:1.31,3.94,,,1.22,[],[],[]
279,279,,0.69,1.52,964.3366,15.13 - 15.35,1,7800.0,964.3367,15.18,6770.0,964.337,15.17,7550.0,964.3362,15.18,9210,1.00:1.12:1.36,6770.0,8380,1.00:1.24,15.18,,,1.22,[],[],[]
280,280,,0.83,0.76,366.3725,5.59 - 5.91,1,16000.0,366.3725,5.68,15000.0,366.3726,5.69,15100.0,366.3724,5.69,18400,1.00:1.00:1.23,15000.0,16800,1.00:1.12,5.68,,,1.22,[],[],[]
281,281,,0.79,6.16,518.514,8.97 - 10.81,1,22000.0,518.5137,9.27,16600.0,518.5138,9.25,22700.0,518.5144,9.28,27600,1.00:1.37:1.66,16600.0,25200,1.00:1.51,9.27,,,1.22,[],[],[]
282,282,,0.86,0.23,576.4655,6.34 - 9.28,1,52000.0,576.465,6.43,50600.0,576.4658,6.43,47500.0,576.4656,6.45,57700,1.00:0.94:1.14,50600.0,52600,1.00:1.04,6.44,,,1.21,[],[],['Diacylglycerol (32:5)']
283,283,,0.29,0.0,361.3258,4.50 - 4.85,1,29000.0,-0.0,-0.0,-0.0,361.3257,4.58,26100.0,361.3258,4.57,31700,-:1.00:1.21,-0.0,28900,-:1.00,4.58,,,1.21,[],[],[]
284,284,,0.67,0.12,499.9042,19.55 - 20.26,1,11000.0,499.9041,20.18,11200.0,499.9046,20.15,10300.0,499.9039,20.17,12500,1.00:0.92:1.12,11200.0,11400,1.00:1.02,20.17,,,1.21,[],[],[]
285,285,,0.72,0.27,542.4413,6.00 - 6.39,1,7800.0,542.4418,6.08,7580.0,542.441,6.08,7130.0,542.4412,6.09,8620,1.00:0.94:1.14,7580.0,7880,1.00:1.04,6.08,,,1.21,[],[],[]
286,286,,2.11,1.57,416.3727,3.92 - 4.62,1,8800000.0,416.3728,4.08,7950000.0,416.3729,4.05,8360000.0,416.3723,4.09,10100000,1.00:1.05:1.27,7950000.0,9240000,1.00:1.16,4.07,,,1.21,['Ceramide (t24:0)'],[],[]
287,287,,0.56,1.3,596.4882,7.43 - 8.68,1,6800.0,596.4866,7.66,5460.0,596.4888,7.67,6760.0,596.4893,7.7,8160,1.00:1.24:1.49,5460.0,7460,1.00:1.37,7.68,,,1.21,[],[],[]
288,288,,1.26,0.79,1128.3146,15.84 - 18.32,1,1500000.0,1128.3149,15.9,1430000.0,1128.314,15.92,1410000.0,1128.3149,15.9,1700000,1.00:0.98:1.19,1430000.0,1550000,1.00:1.08,15.91,,,1.21,[],[],[]
289,289,,0.63,3.67,922.8781,17.37 - 18.10,1,18000.0,922.8802,17.91,25200.0,922.8763,17.94,13100.0,922.8776,17.93,15700,1.00:0.52:0.62,25200.0,14400,1.00:0.57,17.93,,,1.2,[],[],['Triacylglycerol (55:0)']
290,290,,0.91,0.64,728.6577,16.03 - 16.58,1,27000.0,728.6581,16.11,25700.0,728.6575,16.09,25500.0,728.6575,16.11,30500,1.00:0.99:1.19,25700.0,28000,1.00:1.09,16.1,,,1.2,['Ceramide (t47:5)'],[],['Monoalkylmonoacylglycerol (O-44:6)']
