TotalIndex	Spectral interpretation 1	152.99	RT of spectrum	manual confirmed annotation	ion	index	m.z	RT.range	N50_m.z	N50_RTMean	N50_Area	RT.mean	Adduct	CleanedLipids	CleanedFurther	ShortFull	SubClass	TotalChainlengths	TotalUnsat	RTAmbiguousClasses	MinOfRT	MaxOfRT	MinOfChainLength	MaxOfChainLength	MinUnsat	MaxUnsat	RTIsFit	FitsInChainLengthRange	FitsInUnsatRange	Match	Mode	Source	RTChainlengthSameDirectionOutsideKnownRange	StricterMatch	AdductScore	CombinedScore
LiverPos_89	500ng_no_MS2	10ng_no_MS2				89	841.7239	16.79 - 17.11	841.7233	16.94	4040	16.92	X.M.H..	Triacylglycerol (51:4)__Sphingomyelin (d44:2)	Triacylglycerol (51:4)	TAG(51:4)	TAG	51	4	TAG	7.05	21.05	32	56	0	5	TRUE	TRUE	TRUE	yes	Pos	Liver	FALSE	yes	43.3333333333	93.3333333333
LiverPos_89	500ng_no_MS2	10ng_no_MS2				89	841.7239	16.79 - 17.11	841.7233	16.94	4040	16.92	X.M.Na..	Triacylglycerol (49:1)	Triacylglycerol (49:1)	TAG(49:1)	TAG	49	1	TAG	7.05	21.05	32	56	0	5	TRUE	TRUE	TRUE	yes	Pos	Liver	FALSE	yes	43.3333333333	93.3333333333
LiverPos_93	500ng_no_MS2	10ng_wrong_RT				93	809.6642	17.00 - 17.26	809.6642	17.05	3650	17.05	X.M.H..	Triacylglycerol (49:6)	Triacylglycerol (49:6)	TAG(49:6)	TAG	49	6	TAG	7.05	21.05	32	56	0	5	TRUE	TRUE	FALSE	yes	Pos	Liver	FALSE	yes	43.3333333333	93.3333333333
LiverPos_93	500ng_no_MS2	10ng_wrong_RT				93	809.6642	17.00 - 17.26	809.6642	17.05	3650	17.05	X.M.Na..	Triacylglycerol (47:3)	Triacylglycerol (47:3)	TAG(47:3)	TAG	47	3	TAG	7.05	21.05	32	56	0	5	TRUE	TRUE	TRUE	yes	Pos	Liver	FALSE	yes	43.3333333333	93.3333333333
LiverPos_105	500ng_no_MS2	10ng_no_MS2				105	617.3762	14.51 - 14.71	617.3762	14.55	1810	14.55	X.M.H..	Lysophosphatidylglycerol (26:4)	Lysophosphatidylglycerol (26:4)	LPG(26:4)	LPG	26	4	LPG	0.11	2.76	16	19	1	1	FALSE	FALSE	FALSE	maybe	Pos	Liver	TRUE	maybe	25	75
LiverPos_105	500ng_no_MS2	10ng_no_MS2				105	617.3762	14.51 - 14.71	617.3762	14.55	1810	14.55	X.M.Na..	Lysophosphatidylglycerol (24:1)	Lysophosphatidylglycerol (24:1)	LPG(24:1)	LPG	24	1	LPG	0.11	2.76	16	19	1	1	FALSE	FALSE	TRUE	maybe	Pos	Liver	TRUE	maybe	25	75
LiverPos_257	500ng_no_MS2	10ng_wrong_RT				257	907.7708	16.87 - 17.34	907.7704	17.13	10300	17.14	X.M.H..	Triacylglycerol (56:6)__Sphingomyelin (d49:4)__Ceramide phosphoethanolamine (d52:4)	Triacylglycerol (56:6)	TAG(56:6)	TAG	56	6	TAG	7.05	21.05	32	56	0	5	TRUE	TRUE	FALSE	yes	Pos	Liver	FALSE	yes	43.3333333333	143.3333333333
LiverPos_257	500ng_no_MS2	10ng_wrong_RT				257	907.7708	16.87 - 17.34	907.7704	17.13	10300	17.14	X.M.Na..	Triacylglycerol (54:3)	Triacylglycerol (54:3)	TAG(54:3)	TAG	54	3	TAG	7.05	21.05	32	56	0	5	TRUE	TRUE	TRUE	yes	Pos	Liver	FALSE	yes	43.3333333333	143.3333333333
LiverPos_249	500ng_no_MS2	10ng_wrong_RT				249	829.5847	5.11 - 5.42	829.5846	5.15	5410	5.15	X.M.Na..	Phosphatidylglycerol (38:0)__Sphingomyelin (t41:6)__Ceramide phosphoethanolamine (t44:6)__Bismonoacylglycerolphosphate (38:0)__Monohexosyldiacylglycerol (38:4)	Phosphatidylglycerol (38:0)	PG(38:0)	PG	38	0	PG/BMP	3.22	10.89	28	38	0	3	TRUE	TRUE	TRUE	yes	Pos	Liver	FALSE	yes	3.4482758621	103.4482758621
LiverPos_249	500ng_no_MS2	10ng_wrong_RT				249	829.5847	5.11 - 5.42	829.5846	5.15	5410	5.15	X.M.Na..	Phosphatidylglycerol (38:0)__Sphingomyelin (t41:6)__Ceramide phosphoethanolamine (t44:6)__Bismonoacylglycerolphosphate (38:0)__Monohexosyldiacylglycerol (38:4)	Bismonoacylglycerolphosphate (38:0)	BMP(38:0)	BMP	38	0	PG/BMP	3.22	10.89	28	38	0	3	TRUE	TRUE	TRUE	yes	Pos	Liver	FALSE	yes	3.4482758621	103.4482758621
LiverPos_98	500ng_no_MS2	10ng_no_MS2				98	668.4435	5.82 - 6.18	668.443	5.87	2740	5.86	X.M.NH4..	Phosphatidylglycerol (27:1)__Bismonoacylglycerolphosphate (27:1)	Phosphatidylglycerol (27:1)	PG(27:1)	PG	27	1	PG/BMP	3.22	10.89	28	38	0	3	TRUE	FALSE	TRUE	yes	Pos	Liver	FALSE	yes	10.3448275862	60.3448275862
LiverPos_98	500ng_no_MS2	10ng_no_MS2				98	668.4435	5.82 - 6.18	668.443	5.87	2740	5.86	X.M.NH4..	Phosphatidylglycerol (27:1)__Bismonoacylglycerolphosphate (27:1)	Bismonoacylglycerolphosphate (27:1)	BMP(27:1)	BMP	27	1	PG/BMP	3.22	10.89	28	38	0	3	TRUE	FALSE	TRUE	yes	Pos	Liver	FALSE	yes	10.3448275862	60.3448275862
LiverPos_269	500ng_wrong_RT	10ng_wrong_RT				269	752.5361	7.01 - 7.43	752.5359	7.12	5860	7.11	X.M.NH4..	Phosphatidylglycerol (33:1)__Bismonoacylglycerolphosphate (33:1)	Phosphatidylglycerol (33:1)	PG(33:1)	PG	33	1	PG/BMP	3.22	10.89	28	38	0	3	TRUE	TRUE	TRUE	yes	Pos	Liver	FALSE	yes	10.3448275862	60.3448275862
LiverPos_269	500ng_wrong_RT	10ng_wrong_RT				269	752.5361	7.01 - 7.43	752.5359	7.12	5860	7.11	X.M.NH4..	Phosphatidylglycerol (33:1)__Bismonoacylglycerolphosphate (33:1)	Bismonoacylglycerolphosphate (33:1)	BMP(33:1)	BMP	33	1	PG/BMP	3.22	10.89	28	38	0	3	TRUE	TRUE	TRUE	yes	Pos	Liver	FALSE	yes	10.3448275862	60.3448275862
BrainPos_29	500ng_no_MS2	10ng_no_MS2				29	855.7394	16.85 - 17.32	855.7387	17.06	10500	17.07	X.M.H..	Triacylglycerol (52:4)	Triacylglycerol (52:4)	TAG(52:4)	TAG	52	4	TAG	7.05	21.05	32	56	0	5	TRUE	TRUE	TRUE	yes	Pos	Brain	FALSE	yes	43.3333333333	143.3333333333
BrainPos_29	500ng_no_MS2	10ng_no_MS2				29	855.7394	16.85 - 17.32	855.7387	17.06	10500	17.07	X.M.Na..	Triacylglycerol (50:1)	Triacylglycerol (50:1)	TAG(50:1)	TAG	50	1	TAG	7.05	21.05	32	56	0	5	TRUE	TRUE	TRUE	yes	Pos	Brain	FALSE	yes	43.3333333333	143.3333333333
BrainPos_36	500ng_no_MS2	10ng_no_MS2				36	799.6781	16.28 - 16.61	799.6768	16.42	8100	16.42	X.M.H..	Triacylglycerol (48:4)__Sphingomyelin (d41:2)__Ceramide phosphoethanolamine (d44:2)	Triacylglycerol (48:4)	TAG(48:4)	TAG	48	4	TAG	7.05	21.05	32	56	0	5	TRUE	TRUE	TRUE	yes	Pos	Brain	FALSE	yes	43.3333333333	143.3333333333
BrainPos_36	500ng_no_MS2	10ng_no_MS2				36	799.6781	16.28 - 16.61	799.6768	16.42	8100	16.42	X.M.Na..	Triacylglycerol (46:1)	Triacylglycerol (46:1)	TAG(46:1)	TAG	46	1	TAG	7.05	21.05	32	56	0	5	TRUE	TRUE	TRUE	yes	Pos	Brain	FALSE	yes	43.3333333333	143.3333333333
BrainPos_48	500ng_no_MS2	10ng_no_MS2				48	913.8182	17.78 - 17.88	913.8184	17.82	5100	17.83	X.M.H..	Triacylglycerol (56:3)	Triacylglycerol (56:3)	TAG(56:3)	TAG	56	3	TAG	7.05	21.05	32	56	0	5	TRUE	TRUE	TRUE	yes	Pos	Brain	FALSE	yes	43.3333333333	143.3333333333
BrainPos_48	500ng_no_MS2	10ng_no_MS2				48	913.8182	17.78 - 17.88	913.8184	17.82	5100	17.83	X.M.Na..	Triacylglycerol (54:0)	Triacylglycerol (54:0)	TAG(54:0)	TAG	54	0	TAG	7.05	21.05	32	56	0	5	TRUE	TRUE	TRUE	yes	Pos	Brain	FALSE	yes	43.3333333333	143.3333333333
BrainPos_128	500ng_no_MS2	10ng_no_MS2				128	879.7399	16.79 - 17.04	879.7412	16.89	8050	16.86	X.M.H..	Triacylglycerol (54:6)__Sphingomyelin (d47:4)__Ceramide phosphoethanolamine (d50:4)	Triacylglycerol (54:6)	TAG(54:6)	TAG	54	6	TAG	7.05	21.05	32	56	0	5	TRUE	TRUE	FALSE	yes	Pos	Brain	FALSE	yes	43.3333333333	143.3333333333
BrainPos_128	500ng_no_MS2	10ng_no_MS2				128	879.7399	16.79 - 17.04	879.7412	16.89	8050	16.86	X.M.Na..	Triacylglycerol (52:3)	Triacylglycerol (52:3)	TAG(52:3)	TAG	52	3	TAG	7.05	21.05	32	56	0	5	TRUE	TRUE	TRUE	yes	Pos	Brain	FALSE	yes	43.3333333333	143.3333333333
BrainPos_140	500ng_no_MS2	10ng_no_MS2				140	839.7087	16.57 - 16.81	839.7094	16.68	5440	16.69	X.M.H..	Triacylglycerol (51:5)	Triacylglycerol (51:5)	TAG(51:5)	TAG	51	5	TAG	7.05	21.05	32	56	0	5	TRUE	TRUE	TRUE	yes	Pos	Brain	FALSE	yes	43.3333333333	93.3333333333
BrainPos_140	500ng_no_MS2	10ng_no_MS2				140	839.7087	16.57 - 16.81	839.7094	16.68	5440	16.69	X.M.Na..	Triacylglycerol (49:2)	Triacylglycerol (49:2)	TAG(49:2)	TAG	49	2	TAG	7.05	21.05	32	56	0	5	TRUE	TRUE	TRUE	yes	Pos	Brain	FALSE	yes	43.3333333333	93.3333333333
BrainPos_204	500ng_no_MS2	10ng_no_MS2				204	843.7409	17.06 - 17.36	843.7406	17.18	20900	17.17	X.M.H..	Triacylglycerol (51:3)__Sphingomyelin (d44:1)	Triacylglycerol (51:3)	TAG(51:3)	TAG	51	3	TAG	7.05	21.05	32	56	0	5	TRUE	TRUE	TRUE	yes	Pos	Brain	FALSE	yes	43.3333333333	93.3333333333
BrainPos_204	500ng_no_MS2	10ng_no_MS2				204	843.7409	17.06 - 17.36	843.7406	17.18	20900	17.17	X.M.Na..	Triacylglycerol (49:0)	Triacylglycerol (49:0)	TAG(49:0)	TAG	49	0	TAG	7.05	21.05	32	56	0	5	TRUE	TRUE	TRUE	yes	Pos	Brain	FALSE	yes	43.3333333333	93.3333333333
BrainPos_209	500ng_no_MS2	10ng_no_MS2				209	881.7556	17.04 - 17.32	881.7561	17.1	11400	17.11	X.M.H..	Triacylglycerol (54:5)	Triacylglycerol (54:5)	TAG(54:5)	TAG	54	5	TAG	7.05	21.05	32	56	0	5	TRUE	TRUE	TRUE	yes	Pos	Brain	FALSE	yes	43.3333333333	143.3333333333
BrainPos_209	500ng_no_MS2	10ng_no_MS2				209	881.7556	17.04 - 17.32	881.7561	17.1	11400	17.11	X.M.Na..	Triacylglycerol (52:2)	Triacylglycerol (52:2)	TAG(52:2)	TAG	52	2	TAG	7.05	21.05	32	56	0	5	TRUE	TRUE	TRUE	yes	Pos	Brain	FALSE	yes	43.3333333333	143.3333333333
BrainPos_217	500ng_no_MS2	10ng_no_MS2				217	1027.8617	18.61 - 20.15	1027.8606	19.51	40600	19.53	X.M.H..	Triacylglycerol (65:9)	Triacylglycerol (65:9)	TAG(65:9)	TAG	65	9	TAG	7.05	21.05	32	56	0	5	TRUE	FALSE	FALSE	yes	Pos	Brain	FALSE	yes	43.3333333333	93.3333333333
BrainPos_217	500ng_no_MS2	10ng_no_MS2				217	1027.8617	18.61 - 20.15	1027.8606	19.51	40600	19.53	X.M.Na..	Triacylglycerol (63:6)__Sphingomyelin (d56:4)	Triacylglycerol (63:6)	TAG(63:6)	TAG	63	6	TAG	7.05	21.05	32	56	0	5	TRUE	FALSE	FALSE	yes	Pos	Brain	FALSE	yes	43.3333333333	93.3333333333
BrainPos_260	500ng_no_MS2	10ng_wrong_RT				260	787.6771	16.31 - 16.86	787.6766	16.51	36300	16.51	X.M.H..	Triacylglycerol (47:3)__Sphingomyelin (d40:1)	Triacylglycerol (47:3)	TAG(47:3)	TAG	47	3	TAG	7.05	21.05	32	56	0	5	TRUE	TRUE	TRUE	yes	Pos	Brain	FALSE	yes	43.3333333333	93.3333333333
BrainPos_260	500ng_no_MS2	10ng_wrong_RT				260	787.6771	16.31 - 16.86	787.6766	16.51	36300	16.51	X.M.Na..	Triacylglycerol (45:0)	Triacylglycerol (45:0)	TAG(45:0)	TAG	45	0	TAG	7.05	21.05	32	56	0	5	TRUE	TRUE	TRUE	yes	Pos	Brain	FALSE	yes	43.3333333333	93.3333333333
BrainPos_44	500ng_wrong_RT	10ng_wrong_RT				44	752.537	6.99 - 7.42	752.5372	7.08	6650	7.07	X.M.NH4..	Phosphatidylglycerol (33:1)__Bismonoacylglycerolphosphate (33:1)	Phosphatidylglycerol (33:1)	PG(33:1)	PG	33	1	PG/BMP	3.22	10.89	28	38	0	3	TRUE	TRUE	TRUE	yes	Pos	Brain	FALSE	yes	10.3448275862	60.3448275862
BrainPos_44	500ng_wrong_RT	10ng_wrong_RT				44	752.537	6.99 - 7.42	752.5372	7.08	6650	7.07	X.M.NH4..	Phosphatidylglycerol (33:1)__Bismonoacylglycerolphosphate (33:1)	Bismonoacylglycerolphosphate (33:1)	BMP(33:1)	BMP	33	1	PG/BMP	3.22	10.89	28	38	0	3	TRUE	TRUE	TRUE	yes	Pos	Brain	FALSE	yes	10.3448275862	60.3448275862
LiverNeg_29	FA(18:1, 17:0, 17:1, 18:0) 168.042		9.25			29	818.5882	8.01 - 10.08	818.5882	9.35	1260000	9.35	X.M.H..	Phosphatidylserine (38:0)	Phosphatidylserine (38:0)	PS(38:0)	PS	38	0	PS	8.9	10.79	34	36	1	2	TRUE	FALSE	FALSE	yes	Neg	Liver	FALSE	yes	100	200
LiverNeg_29	most likely PC(18:1/17:0)			PC(35:1)	M+HCOO	29	818.5882	8.01 - 10.08	818.5882	9.35	1260000	9.35	X.M.HCOO..	Phosphatidylcholine (35:1)__Phosphatidylethanolamine (38:1)__Hexosyl ceramide (d40:6)	Phosphatidylethanolamine (38:1)	PE(38:1)	PE	38	1	PE	4.41	11.51	28	40	0	8	TRUE	TRUE	TRUE	yes	Neg	Liver	FALSE	yes	100	200
LiverNeg_47	FA(20:4, 18:0) 140.01, 196.0366		9.4			47	834.5231	7.57 - 9.82	834.5231	9.35	657000	9.35	X.M.H..	Phosphatidylserine (40:6)	Phosphatidylserine (40:6)	PS(40:6)	PS	40	6	PS	8.9	10.79	34	36	1	2	TRUE	FALSE	FALSE	yes	Neg	Liver	FALSE	yes	100	200
LiverNeg_47	Fragments of PE headgroup but FA do not match					47	834.5231	7.57 - 9.82	834.5231	9.35	657000	9.35	X.M.HCOO..	Phosphatidylethanolamine (40:7)	Phosphatidylethanolamine (40:7)	PE(40:7)	PE	40	7	PE	4.41	11.51	28	40	0	8	TRUE	TRUE	TRUE	yes	Neg	Liver	FALSE	yes	100	200
LiverNeg_51	FA(18:1, 18:0) 152.99		8.88	PS(36:1)	M-H	51	788.542	8.77 - 9.27	788.542	8.99	601000	8.99	X.M.H..	Phosphatidylserine (36:1)	Phosphatidylserine (36:1)	PS(36:1)	PS	36	1	PS	8.9	10.79	34	36	1	2	TRUE	TRUE	TRUE	yes	Neg	Liver	FALSE	yes	100	200
LiverNeg_51	most likely PS(18:1/18:0)					51	788.542	8.77 - 9.27	788.542	8.99	601000	8.99	X.M.HCOO..	Phosphatidylcholine (33:2)__Phosphatidylethanolamine (36:2)	Phosphatidylethanolamine (36:2)	PE(36:2)	PE	36	2	PE	4.41	11.51	28	40	0	8	TRUE	TRUE	TRUE	yes	Neg	Liver	FALSE	yes	100	200
LiverNeg_65	FA(18:1)		2.18			65	566.3447	0.18 - 2.47	566.3447	2.25	477000	2.25	X.M.HCOO..	Lysophosphatidylcholine (18:1)__Phosphatidylcholine (O-18:1)__Phosphatidylethanolamine (O-21:1)__Hexosyl ceramide (t20:0)	Lysophosphatidylcholine (18:1)	LPC(18:1)	LPC	18	1	LPC	0.47	3.17	18	22	0	5	TRUE	TRUE	TRUE	yes	Neg	Liver	FALSE	yes	100	200
LiverNeg_65	most likely PC(18:1)			LPC(18:1)	M+HCOO	65	566.3447	0.18 - 2.47	566.3447	2.25	477000	2.25	X.M.HCOO..	Lysophosphatidylcholine (18:1)__Phosphatidylcholine (O-18:1)__Phosphatidylethanolamine (O-21:1)__Hexosyl ceramide (t20:0)	Phosphatidylcholine (O-18:1)	PC-O(18:1)	PC-O	18	1	PC	1.18	14.42	17	42	0	10	TRUE	TRUE	TRUE	yes	Neg	Liver	FALSE	yes	100	200
LiverNeg_79	FA(18:2, 18:0) 140.01, 196.04		9.42			79	810.5233	8.73 - 9.93	810.5233	9.48	4e+05	9.48	X.M.H..	Phosphatidylserine (38:4)	Phosphatidylserine (38:4)	PS(38:4)	PS	38	4	PS	8.9	10.79	34	36	1	2	TRUE	FALSE	FALSE	yes	Neg	Liver	FALSE	yes	100	200
LiverNeg_79	most likely M-H+HCOONa of PE(36:2)			PE(36:2)	M-H+HCOONa	79	810.5233	8.73 - 9.93	810.5233	9.48	4e+05	9.48	X.M.HCOO..	Phosphatidylcholine (35:5)__Phosphatidylethanolamine (38:5)	Phosphatidylethanolamine (38:5)	PE(38:5)	PE	38	5	PE	4.41	11.51	28	40	0	8	TRUE	TRUE	TRUE	yes	Neg	Liver	FALSE	yes	100	200
LiverNeg_89	FA(18:1, 18:0) 140.01, 196.04		10.49			89	812.5392	9.93 - 10.79	812.5392	10.48	326000	10.48	X.M.H..	Phosphatidylserine (38:3)	Phosphatidylserine (38:3)	PS(38:3)	PS	38	3	PS	8.9	10.79	34	36	1	2	TRUE	FALSE	FALSE	yes	Neg	Liver	FALSE	yes	100	200
LiverNeg_89	most likely M-H+HCOONa of PE(36:1)			PE(36:1)	M-H+HCOONa	89	812.5392	9.93 - 10.79	812.5392	10.48	326000	10.48	X.M.HCOO..	Phosphatidylcholine (35:4)__Phosphatidylethanolamine (38:4)	Phosphatidylethanolamine (38:4)	PE(38:4)	PE	38	4	PE	4.41	11.51	28	40	0	8	TRUE	TRUE	TRUE	yes	Neg	Liver	FALSE	yes	100	200
LiverNeg_93	FA(22:4, 17:0, 20:4, 19:0, 18:2)		9.18			93	868.6036	8.01 - 9.83	868.6036	9.23	306000	9.23	X.M.H..	Phosphatidylserine (42:3)	Phosphatidylserine (42:3)	PS(42:3)	PS	42	3	PS	8.9	10.79	34	36	1	2	TRUE	FALSE	FALSE	yes	Neg	Liver	FALSE	yes	100	200
LiverNeg_93	most likely PC(22:4/17:0) and less abundant PC(20:4/19:0)			PC(39:4)	M+HCOO	93	868.6036	8.01 - 9.83	868.6036	9.23	306000	9.23	X.M.HCOO..	Phosphatidylcholine (39:4)__Phosphatidylethanolamine (42:4)	Phosphatidylethanolamine (42:4)	PE(42:4)	PE	42	4	PE	4.41	11.51	28	40	0	8	TRUE	FALSE	TRUE	yes	Neg	Liver	FALSE	yes	100	200
LiverNeg_130	FA(18:2, 19:0, 18:1, 19:2, 19:1, 20:2)	#1796	9.39			130	844.6035	9.19 - 10.37	844.6035	9.81	177000	9.81	X.M.H..	Phosphatidylserine (40:1)	Phosphatidylserine (40:1)	PS(40:1)	PS	40	1	PS	8.9	10.79	34	36	1	2	TRUE	FALSE	TRUE	yes	Neg	Liver	FALSE	yes	100	200
LiverNeg_130	most likely PC(18:2/19:0)			PC(18:2/19:0)	M+HCOO	130	844.6035	9.19 - 10.37	844.6035	9.81	177000	9.81	X.M.HCOO..	Phosphatidylcholine (37:2)__Phosphatidylethanolamine (40:2)__Hexosyl ceramide (d42:7)	Phosphatidylethanolamine (40:2)	PE(40:2)	PE	40	2	PE	4.41	11.51	28	40	0	8	TRUE	TRUE	TRUE	yes	Neg	Liver	FALSE	yes	100	200
LiverNeg_130						130	844.6035	9.19 - 10.37	844.6035	9.81	177000	9.81	X.M.HCOO..	Phosphatidylcholine (37:2)__Phosphatidylethanolamine (40:2)__Hexosyl ceramide (d42:7)	Hexosyl ceramide (d42:7)	dHexCer(42:7)	dHexCer	42	7	d*HexCer	9.39	15.71	34	42	1	3	TRUE	TRUE	FALSE	yes	Neg	Liver	FALSE	yes	100	200
LiverNeg_133	FA(22:4, 18:0) 140.01	#2035	10.3			133	862.5541	9.79 - 10.68	862.5541	10.36	169000	10.36	X.M.H..	Phosphatidylserine (42:6)	Phosphatidylserine (42:6)	PS(42:6)	PS	42	6	PS	8.9	10.79	34	36	1	2	TRUE	FALSE	FALSE	yes	Neg	Liver	FALSE	yes	100	200
LiverNeg_133	140 specific for PE but FA do not fit and M+HCOO- uncommon for PE					133	862.5541	9.79 - 10.68	862.5541	10.36	169000	10.36	X.M.HCOO..	Phosphatidylethanolamine (42:7)	Phosphatidylethanolamine (42:7)	PE(42:7)	PE	42	7	PE	4.41	11.51	28	40	0	8	TRUE	FALSE	TRUE	yes	Neg	Liver	FALSE	yes	100	200
LiverNeg_134	FA(18:1, 19:1, 19:0, 18:0)	#2083	10.49			134	846.6198	10.08 - 11.24	846.6198	10.53	167000	10.53	X.M.H..	Phosphatidylserine (40:0)	Phosphatidylserine (40:0)	PS(40:0)	PS	40	0	PS	8.9	10.79	34	36	1	2	TRUE	FALSE	FALSE	yes	Neg	Liver	FALSE	yes	100	200
LiverNeg_134	PC has M+HCOO- it is likely PC(18:1/19:0) and PC(18:0/19:1)			PC(37:1)	M+HCOO	134	846.6198	10.08 - 11.24	846.6198	10.53	167000	10.53	X.M.HCOO..	Phosphatidylcholine (37:1)__Phosphatidylethanolamine (40:1)__Hexosyl ceramide (d42:6)	Phosphatidylethanolamine (40:1)	PE(40:1)	PE	40	1	PE	4.41	11.51	28	40	0	8	TRUE	TRUE	TRUE	yes	Neg	Liver	FALSE	yes	100	200
LiverNeg_134						134	846.6198	10.08 - 11.24	846.6198	10.53	167000	10.53	X.M.HCOO..	Phosphatidylcholine (37:1)__Phosphatidylethanolamine (40:1)__Hexosyl ceramide (d42:6)	Hexosyl ceramide (d42:6)	dHexCer(42:6)	dHexCer	42	6	d*HexCer	9.39	15.71	34	42	1	3	TRUE	TRUE	FALSE	yes	Neg	Liver	FALSE	yes	100	200
LiverNeg_150	500ng_wrong_RT					150	870.6189	9.48 - 10.66	870.6189	9.97	142000	9.97	X.M.H..	Phosphatidylserine (42:2)	Phosphatidylserine (42:2)	PS(42:2)	PS	42	2	PS	8.9	10.79	34	36	1	2	TRUE	FALSE	TRUE	yes	Neg	Liver	FALSE	yes	100	200
LiverNeg_150	500ng_wrong_RT					150	870.6189	9.48 - 10.66	870.6189	9.97	142000	9.97	X.M.HCOO..	Phosphatidylcholine (39:3)__Phosphatidylethanolamine (42:3)	Phosphatidylethanolamine (42:3)	PE(42:3)	PE	42	3	PE	4.41	11.51	28	40	0	8	TRUE	FALSE	TRUE	yes	Neg	Liver	FALSE	yes	100	200
LiverNeg_161	500ng_no_MS2					161	773.5295	7.53 - 8.52	773.5295	8.23	128000	8.23	X.M.H..	Phosphatidylglycerol (36:2)__Bismonoacylglycerolphosphate (36:2)__Monohexosyldiacylglycerol (36:6)	Phosphatidylglycerol (36:2)	PG(36:2)	PG	36	2	PG/BMP	3.22	10.89	28	38	0	3	TRUE	TRUE	TRUE	yes	Neg	Liver	FALSE	yes	100	200
LiverNeg_161	500ng_no_MS2					161	773.5295	7.53 - 8.52	773.5295	8.23	128000	8.23	X.M.H..	Phosphatidylglycerol (36:2)__Bismonoacylglycerolphosphate (36:2)__Monohexosyldiacylglycerol (36:6)	Bismonoacylglycerolphosphate (36:2)	BMP(36:2)	BMP	36	2	PG/BMP	3.22	10.89	28	38	0	3	TRUE	TRUE	TRUE	yes	Neg	Liver	FALSE	yes	100	200
LiverNeg_161	500ng_no_MS2					161	773.5295	7.53 - 8.52	773.5295	8.23	128000	8.23	X.M.HCOO..	Phosphatidate (38:2)	Phosphatidate (38:2)	PA(38:2)	PA	38	2	PA	4.69	9.89	30	37	1	2	TRUE	FALSE	TRUE	yes	Neg	Liver	FALSE	yes	100	200
LiverNeg_172	FA(20:3, 18:0, 18:1) 140.01	#1925	9.88			172	836.538	9.52 - 10.20	836.538	9.86	107000	9.86	X.M.H..	Phosphatidylserine (40:5)	Phosphatidylserine (40:5)	PS(40:5)	PS	40	5	PS	8.9	10.79	34	36	1	2	TRUE	FALSE	FALSE	yes	Neg	Liver	FALSE	yes	100	200
LiverNeg_172	probably PE(20:3/20:3) but M+HCOO- uncommon and other FA abundant in the spectrum					172	836.538	9.52 - 10.20	836.538	9.86	107000	9.86	X.M.HCOO..	Phosphatidylcholine (37:6)__Phosphatidylethanolamine (40:6)	Phosphatidylethanolamine (40:6)	PE(40:6)	PE	40	6	PE	4.41	11.51	28	40	0	8	TRUE	TRUE	TRUE	yes	Neg	Liver	FALSE	yes	100	200
LiverNeg_213	500ng_no_MS2					213	981.6481	11.59 - 12.51	981.6481	12.12	78800	12.12	X.M.H..	Phosphatidylinositol (45:5)__Phosphatidylglycerophosphate (45:1)	Phosphatidylinositol (45:5)	PI(45:5)	PI	45	5	PI	7.09	11.6	34	38	1	5	FALSE	FALSE	TRUE	maybe	Neg	Liver	TRUE	maybe	100	100
LiverNeg_213	500ng_no_MS2					213	981.6481	11.59 - 12.51	981.6481	12.12	78800	12.12	X.M.H..	Phosphatidylinositol (45:5)__Phosphatidylglycerophosphate (45:1)	Phosphatidylglycerophosphate (45:1)	PGP(45:1)	PGP	45	1	PGP	5.06	9.41	32	36	1	2	FALSE	FALSE	TRUE	maybe	Neg	Liver	TRUE	maybe	100	100
