TotalIndex	Spectral interpretation 1	152.99	RT of spectrum	manual confirmed annotation	ion	index	m.z	RT.range	N50_m.z	N50_RTMean	N50_Area	RT.mean	Adduct	CleanedLipids	CleanedFurther	ShortFull	SubClass	TotalChainlengths	TotalUnsat	RTAmbiguousClasses	MinOfRT	MaxOfRT	MinOfChainLength	MaxOfChainLength	MinUnsat	MaxUnsat	RTIsFit	FitsInChainLengthRange	FitsInUnsatRange	Match	Mode	Source	RTChainlengthSameDirectionOutsideKnownRange	StricterMatch	AdductScore	CombinedScore
LiverNeg_221	500ng_no_MS2					221	995.6645	12.24 - 13.17	995.6645	12.82	75100	12.82	X.M.H..	Phosphatidylinositol (46:5)__Phosphatidylglycerophosphate (46:1)	Phosphatidylinositol (46:5)	PI(46:5)	PI	46	5	PI	7.09	11.6	34	38	1	5	FALSE	FALSE	TRUE	maybe	Neg	Liver	TRUE	maybe	100	150
LiverNeg_221	500ng_no_MS2					221	995.6645	12.24 - 13.17	995.6645	12.82	75100	12.82	X.M.H..	Phosphatidylinositol (46:5)__Phosphatidylglycerophosphate (46:1)	Phosphatidylglycerophosphate (46:1)	PGP(46:1)	PGP	46	1	PGP	5.06	9.41	32	36	1	2	FALSE	FALSE	TRUE	maybe	Neg	Liver	TRUE	maybe	100	150
LiverNeg_228	500ng_wrong_RT					228	745.4999	6.20 - 7.32	745.4999	6.91	72000	6.91	X.M.H..	Phosphatidylglycerol (34:2)__Bismonoacylglycerolphosphate (34:2)	Phosphatidylglycerol (34:2)	PG(34:2)	PG	34	2	PG/BMP	3.22	10.89	28	38	0	3	TRUE	TRUE	TRUE	yes	Neg	Liver	FALSE	yes	100	200
LiverNeg_228	500ng_wrong_RT					228	745.4999	6.20 - 7.32	745.4999	6.91	72000	6.91	X.M.H..	Phosphatidylglycerol (34:2)__Bismonoacylglycerolphosphate (34:2)	Bismonoacylglycerolphosphate (34:2)	BMP(34:2)	BMP	34	2	PG/BMP	3.22	10.89	28	38	0	3	TRUE	TRUE	TRUE	yes	Neg	Liver	FALSE	yes	100	200
LiverNeg_228	500ng_wrong_RT					228	745.4999	6.20 - 7.32	745.4999	6.91	72000	6.91	X.M.HCOO..	Phosphatidate (36:2)	Phosphatidate (36:2)	PA(36:2)	PA	36	2	PA	4.69	9.89	30	37	1	2	TRUE	TRUE	TRUE	yes	Neg	Liver	FALSE	yes	100	200
LiverNeg_274	FA(18:2) no other abundant FA 152.99	#1003	6.21			274	769.4994	5.86 - 6.73	769.4994	6.21	53400	6.21	X.M.H..	Phosphatidylglycerol (36:4)__Bismonoacylglycerolphosphate (36:4)__Monohexosyldiacylglycerol (36:8)	Phosphatidylglycerol (36:4)	PG(36:4)	PG	36	4	PG/BMP	3.22	10.89	28	38	0	3	TRUE	TRUE	FALSE	yes	Neg	Liver	FALSE	yes	100	200
LiverNeg_274	probably PG or BGP			PG/BMP(36:4)	M-H	274	769.4994	5.86 - 6.73	769.4994	6.21	53400	6.21	X.M.H..	Phosphatidylglycerol (36:4)__Bismonoacylglycerolphosphate (36:4)__Monohexosyldiacylglycerol (36:8)	Bismonoacylglycerolphosphate (36:4)	BMP(36:4)	BMP	36	4	PG/BMP	3.22	10.89	28	38	0	3	TRUE	TRUE	FALSE	yes	Neg	Liver	FALSE	yes	100	200
LiverNeg_274						274	769.4994	5.86 - 6.73	769.4994	6.21	53400	6.21	X.M.HCOO..	Phosphatidate (38:4)	Phosphatidate (38:4)	PA(38:4)	PA	38	4	PA	4.69	9.89	30	37	1	2	TRUE	FALSE	FALSE	yes	Neg	Liver	FALSE	yes	100	200
LiverNeg_284	500ng_no_MS2					284	771.5146	6.63 - 7.45	771.5146	7.05	49800	7.05	X.M.H..	Phosphatidylglycerol (36:3)__Bismonoacylglycerolphosphate (36:3)__Monohexosyldiacylglycerol (36:7)	Phosphatidylglycerol (36:3)	PG(36:3)	PG	36	3	PG/BMP	3.22	10.89	28	38	0	3	TRUE	TRUE	TRUE	yes	Neg	Liver	FALSE	yes	100	200
LiverNeg_284	500ng_no_MS2					284	771.5146	6.63 - 7.45	771.5146	7.05	49800	7.05	X.M.H..	Phosphatidylglycerol (36:3)__Bismonoacylglycerolphosphate (36:3)__Monohexosyldiacylglycerol (36:7)	Bismonoacylglycerolphosphate (36:3)	BMP(36:3)	BMP	36	3	PG/BMP	3.22	10.89	28	38	0	3	TRUE	TRUE	TRUE	yes	Neg	Liver	FALSE	yes	100	200
LiverNeg_284	500ng_no_MS2					284	771.5146	6.63 - 7.45	771.5146	7.05	49800	7.05	X.M.HCOO..	Phosphatidate (38:3)	Phosphatidate (38:3)	PA(38:3)	PA	38	3	PA	4.69	9.89	30	37	1	2	TRUE	FALSE	FALSE	yes	Neg	Liver	FALSE	yes	100	200
LiverNeg_302	FA(18:1, 17:1, 17:0, 18:0) 168.04	#1814	9.46			302	818.5303	9.44 - 10.25	818.5303	9.65	44900	9.65	X.M.H..	Phosphatidylserine (O-40:7)	Phosphatidylserine (O-40:7)	PS-O(40:7)	PS-O	40	7	PS	8.9	10.79	34	36	1	2	TRUE	FALSE	FALSE	yes	Neg	Liver	FALSE	yes	100	200
LiverNeg_302	For PE 141 is expected and for PS 152.99 and the FA do not fit 					302	818.5303	9.44 - 10.25	818.5303	9.65	44900	9.65	X.M.HCOO..	Phosphatidylethanolamine (O-40:8)	Phosphatidylethanolamine (O-40:8)	PE-O(40:8)	PE-O	40	8	PE	4.41	11.51	28	40	0	8	TRUE	TRUE	TRUE	yes	Neg	Liver	FALSE	yes	100	200
LiverNeg_317	500ng_wrong_RT					317	860.5386	9.27 - 9.69	860.5386	9.48	41900	9.48	X.M.H..	Phosphatidylserine (42:7)	Phosphatidylserine (42:7)	PS(42:7)	PS	42	7	PS	8.9	10.79	34	36	1	2	TRUE	FALSE	FALSE	yes	Neg	Liver	FALSE	yes	100	200
LiverNeg_317	500ng_wrong_RT					317	860.5386	9.27 - 9.69	860.5386	9.48	41900	9.48	X.M.HCOO..	Phosphatidylethanolamine (42:8)	Phosphatidylethanolamine (42:8)	PE(42:8)	PE	42	8	PE	4.41	11.51	28	40	0	8	TRUE	FALSE	TRUE	yes	Neg	Liver	FALSE	yes	100	200
LiverNeg_329	500ng_no_MS2					329	797.5312	7.67 - 8.35	797.5312	8.14	40500	8.14	X.M.H..	Phosphatidylglycerol (38:4)__Bismonoacylglycerolphosphate (38:4)	Phosphatidylglycerol (38:4)	PG(38:4)	PG	38	4	PG/BMP	3.22	10.89	28	38	0	3	TRUE	TRUE	FALSE	yes	Neg	Liver	FALSE	yes	100	200
LiverNeg_329	500ng_no_MS2					329	797.5312	7.67 - 8.35	797.5312	8.14	40500	8.14	X.M.H..	Phosphatidylglycerol (38:4)__Bismonoacylglycerolphosphate (38:4)	Bismonoacylglycerolphosphate (38:4)	BMP(38:4)	BMP	38	4	PG/BMP	3.22	10.89	28	38	0	3	TRUE	TRUE	FALSE	yes	Neg	Liver	FALSE	yes	100	200
LiverNeg_329	500ng_no_MS2					329	797.5312	7.67 - 8.35	797.5312	8.14	40500	8.14	X.M.HCOO..	Phosphatidate (40:4)	Phosphatidate (40:4)	PA(40:4)	PA	40	4	PA	4.69	9.89	30	37	1	2	TRUE	FALSE	FALSE	yes	Neg	Liver	FALSE	yes	100	200
LiverNeg_335	500ng_wrong_RT					335	872.5901	9.52 - 10.17	872.5901	10	40000	10	X.M.H..	Phosphatidylserine (O-44:8)	Phosphatidylserine (O-44:8)	PS-O(44:8)	PS-O	44	8	PS	8.9	10.79	34	36	1	2	TRUE	FALSE	FALSE	yes	Neg	Liver	FALSE	yes	100	200
LiverNeg_335	500ng_wrong_RT					335	872.5901	9.52 - 10.17	872.5901	10	40000	10	X.M.HCOO..	Phosphatidylethanolamine (O-44:9)	Phosphatidylethanolamine (O-44:9)	PE-O(44:9)	PE-O	44	9	PE	4.41	11.51	28	40	0	8	TRUE	FALSE	FALSE	yes	Neg	Liver	FALSE	yes	100	200
LiverNeg_384	500ng_wrong_RT					384	805.5225	6.08 - 7.09	805.5225	6.51	30000	6.51	X.M.HCOO..	Phosphatidylglycerol (35:2)__Bismonoacylglycerolphosphate (35:2)	Phosphatidylglycerol (35:2)	PG(35:2)	PG	35	2	PG/BMP	3.22	10.89	28	38	0	3	TRUE	TRUE	TRUE	yes	Neg	Liver	FALSE	yes	82.7586206897	132.7586206897
LiverNeg_384	500ng_wrong_RT					384	805.5225	6.08 - 7.09	805.5225	6.51	30000	6.51	X.M.HCOO..	Phosphatidylglycerol (35:2)__Bismonoacylglycerolphosphate (35:2)	Bismonoacylglycerolphosphate (35:2)	BMP(35:2)	BMP	35	2	PG/BMP	3.22	10.89	28	38	0	3	TRUE	TRUE	TRUE	yes	Neg	Liver	FALSE	yes	82.7586206897	132.7586206897
LiverNeg_391	500ng_wrong_RT					391	816.5728	10.18 - 10.65	816.5728	10.35	29100	10.35	X.M.H..	Phosphatidylserine (38:1)	Phosphatidylserine (38:1)	PS(38:1)	PS	38	1	PS	8.9	10.79	34	36	1	2	TRUE	FALSE	TRUE	yes	Neg	Liver	FALSE	yes	100	200
LiverNeg_391	500ng_wrong_RT					391	816.5728	10.18 - 10.65	816.5728	10.35	29100	10.35	X.M.HCOO..	Phosphatidylcholine (35:2)__Phosphatidylethanolamine (38:2)__Hexosyl ceramide (d40:7)	Phosphatidylethanolamine (38:2)	PE(38:2)	PE	38	2	PE	4.41	11.51	28	40	0	8	TRUE	TRUE	TRUE	yes	Neg	Liver	FALSE	yes	100	200
LiverNeg_391	500ng_wrong_RT					391	816.5728	10.18 - 10.65	816.5728	10.35	29100	10.35	X.M.HCOO..	Phosphatidylcholine (35:2)__Phosphatidylethanolamine (38:2)__Hexosyl ceramide (d40:7)	Hexosyl ceramide (d40:7)	dHexCer(40:7)	dHexCer	40	7	d*HexCer	9.39	15.71	34	42	1	3	TRUE	TRUE	FALSE	yes	Neg	Liver	FALSE	yes	100	200
LiverNeg_392	500ng_no_MS2					392	591.3275	5.57 - 6.54	591.3275	6.27	29100	6.27	X.M.H..	Phosphatidylglycerol (23:2)__Bismonoacylglycerolphosphate (23:2)	Phosphatidylglycerol (23:2)	PG(23:2)	PG	23	2	PG/BMP	3.22	10.89	28	38	0	3	TRUE	FALSE	TRUE	yes	Neg	Liver	FALSE	yes	100	150
LiverNeg_392	500ng_no_MS2					392	591.3275	5.57 - 6.54	591.3275	6.27	29100	6.27	X.M.H..	Phosphatidylglycerol (23:2)__Bismonoacylglycerolphosphate (23:2)	Bismonoacylglycerolphosphate (23:2)	BMP(23:2)	BMP	23	2	PG/BMP	3.22	10.89	28	38	0	3	TRUE	FALSE	TRUE	yes	Neg	Liver	FALSE	yes	100	150
LiverNeg_392	500ng_no_MS2					392	591.3275	5.57 - 6.54	591.3275	6.27	29100	6.27	X.M.HCOO..	Phosphatidate (25:2)	Phosphatidate (25:2)	PA(25:2)	PA	25	2	PA	4.69	9.89	30	37	1	2	TRUE	FALSE	TRUE	yes	Neg	Liver	FALSE	yes	100	150
LiverNeg_423	500ng_wrong_RT					423	896.6323	10.17 - 10.88	896.6323	10.37	25700	10.37	X.M.H..	Phosphatidylserine (44:3)	Phosphatidylserine (44:3)	PS(44:3)	PS	44	3	PS	8.9	10.79	34	36	1	2	TRUE	FALSE	FALSE	yes	Neg	Liver	FALSE	yes	100	200
LiverNeg_423	500ng_wrong_RT					423	896.6323	10.17 - 10.88	896.6323	10.37	25700	10.37	X.M.HCOO..	Phosphatidylcholine (41:4)__Phosphatidylethanolamine (44:4)	Phosphatidylethanolamine (44:4)	PE(44:4)	PE	44	4	PE	4.41	11.51	28	40	0	8	TRUE	FALSE	TRUE	yes	Neg	Liver	FALSE	yes	100	200
LiverNeg_440	500ng_no_MS2					440	814.5564	9.02 - 9.60	814.5564	9.19	24700	9.19	X.M.H..	Phosphatidylserine (38:2)	Phosphatidylserine (38:2)	PS(38:2)	PS	38	2	PS	8.9	10.79	34	36	1	2	TRUE	FALSE	TRUE	yes	Neg	Liver	FALSE	yes	100	200
LiverNeg_440	500ng_no_MS2					440	814.5564	9.02 - 9.60	814.5564	9.19	24700	9.19	X.M.HCOO..	Phosphatidylcholine (35:3)__Phosphatidylethanolamine (38:3)	Phosphatidylethanolamine (38:3)	PE(38:3)	PE	38	3	PE	4.41	11.51	28	40	0	8	TRUE	TRUE	TRUE	yes	Neg	Liver	FALSE	yes	100	200
LiverNeg_516	500ng_wrong_RT					516	795.5109	5.83 - 7.05	795.5109	5.96	17900	5.96	X.M.H..	Phosphatidylglycerol (38:5)__Phosphatidylinositol (31:0)__Bismonoacylglycerolphosphate (38:5)	Phosphatidylglycerol (38:5)	PG(38:5)	PG	38	5	PG/BMP	3.22	10.89	28	38	0	3	TRUE	TRUE	FALSE	yes	Neg	Liver	FALSE	yes	100	200
LiverNeg_516	500ng_wrong_RT					516	795.5109	5.83 - 7.05	795.5109	5.96	17900	5.96	X.M.H..	Phosphatidylglycerol (38:5)__Phosphatidylinositol (31:0)__Bismonoacylglycerolphosphate (38:5)	Bismonoacylglycerolphosphate (38:5)	BMP(38:5)	BMP	38	5	PG/BMP	3.22	10.89	28	38	0	3	TRUE	TRUE	FALSE	yes	Neg	Liver	FALSE	yes	100	200
LiverNeg_516	500ng_wrong_RT					516	795.5109	5.83 - 7.05	795.5109	5.96	17900	5.96	X.M.HCOO..	Phosphatidate (40:5)	Phosphatidate (40:5)	PA(40:5)	PA	40	5	PA	4.69	9.89	30	37	1	2	TRUE	FALSE	FALSE	yes	Neg	Liver	FALSE	yes	100	200
LiverNeg_561	500ng_wrong_RT					561	829.5298	10.23 - 10.76	829.5298	10.49	15200	10.49	X.M.H..	Phosphatidylinositol (O-35:4)	Phosphatidylinositol (O-35:4)	PI-O(35:4)	PI-O	35	4	PI	7.09	11.6	34	38	1	5	TRUE	TRUE	TRUE	yes	Neg	Liver	FALSE	yes	100	150
LiverNeg_561	500ng_wrong_RT					561	829.5298	10.23 - 10.76	829.5298	10.49	15200	10.49	X.M.HCOO..	Phosphatidate (O-44:9)__Phosphatidylglycerol (37:4)__Bismonoacylglycerolphosphate (37:4)	Phosphatidate (O-44:9)	PA-O(44:9)	PA-O	44	9	PA	4.69	9.89	30	37	1	2	FALSE	FALSE	FALSE	maybe	Neg	Liver	TRUE	maybe	100	150
LiverNeg_579	500ng_no_MS2					579	626.3185	2.16 - 3.07	626.3185	2.95	14300	2.95	X.M.H..	Phosphatidylserine (25:5)	Phosphatidylserine (25:5)	PS(25:5)	PS	25	5	PS	8.9	10.79	34	36	1	2	FALSE	FALSE	FALSE	maybe	Neg	Liver	TRUE	maybe	100	100
LiverNeg_579	500ng_no_MS2					579	626.3185	2.16 - 3.07	626.3185	2.95	14300	2.95	X.M.HCOO..	Phosphatidylethanolamine (25:6)	Phosphatidylethanolamine (25:6)	PE(25:6)	PE	25	6	PE	4.41	11.51	28	40	0	8	FALSE	FALSE	TRUE	maybe	Neg	Liver	TRUE	maybe	100	100
LiverNeg_606	500ng_no_MS2					606	799.5465	8.40 - 8.69	799.5465	8.61	12900	8.61	X.M.H..	Phosphatidylglycerol (38:3)__Bismonoacylglycerolphosphate (38:3)__Monohexosyldiacylglycerol (38:7)	Phosphatidylglycerol (38:3)	PG(38:3)	PG	38	3	PG/BMP	3.22	10.89	28	38	0	3	TRUE	TRUE	TRUE	yes	Neg	Liver	FALSE	yes	100	200
LiverNeg_606	500ng_no_MS2					606	799.5465	8.40 - 8.69	799.5465	8.61	12900	8.61	X.M.H..	Phosphatidylglycerol (38:3)__Bismonoacylglycerolphosphate (38:3)__Monohexosyldiacylglycerol (38:7)	Bismonoacylglycerolphosphate (38:3)	BMP(38:3)	BMP	38	3	PG/BMP	3.22	10.89	28	38	0	3	TRUE	TRUE	TRUE	yes	Neg	Liver	FALSE	yes	100	200
LiverNeg_606	500ng_no_MS2					606	799.5465	8.40 - 8.69	799.5465	8.61	12900	8.61	X.M.HCOO..	Phosphatidate (40:3)	Phosphatidate (40:3)	PA(40:3)	PA	40	3	PA	4.69	9.89	30	37	1	2	TRUE	FALSE	FALSE	yes	Neg	Liver	FALSE	yes	100	200
LiverNeg_626	500ng_no_MS2					626	1009.6782	13.00 - 13.62	1009.6782	13.17	12100	13.17	X.M.H..	Phosphatidylinositol (47:5)__Phosphatidylglycerophosphate (47:1)	Phosphatidylinositol (47:5)	PI(47:5)	PI	47	5	PI	7.09	11.6	34	38	1	5	FALSE	FALSE	TRUE	maybe	Neg	Liver	TRUE	maybe	100	100
LiverNeg_626	500ng_no_MS2					626	1009.6782	13.00 - 13.62	1009.6782	13.17	12100	13.17	X.M.H..	Phosphatidylinositol (47:5)__Phosphatidylglycerophosphate (47:1)	Phosphatidylglycerophosphate (47:1)	PGP(47:1)	PGP	47	1	PGP	5.06	9.41	32	36	1	2	FALSE	FALSE	TRUE	maybe	Neg	Liver	TRUE	maybe	100	100
LiverNeg_684	500ng_no_MS2					684	848.5797	9.31 - 9.65	848.5797	9.52	9990	9.52	X.M.H..	Phosphatidylserine (O-42:6)	Phosphatidylserine (O-42:6)	PS-O(42:6)	PS-O	42	6	PS	8.9	10.79	34	36	1	2	TRUE	FALSE	FALSE	yes	Neg	Liver	FALSE	yes	100	200
LiverNeg_684	500ng_no_MS2					684	848.5797	9.31 - 9.65	848.5797	9.52	9990	9.52	X.M.HCOO..	Phosphatidylcholine (O-39:7)__Phosphatidylethanolamine (O-42:7)__Hexosyl ceramide (t41:6)	Phosphatidylethanolamine (O-42:7)	PE-O(42:7)	PE-O	42	7	PE	4.41	11.51	28	40	0	8	TRUE	FALSE	TRUE	yes	Neg	Liver	FALSE	yes	100	200
LiverNeg_686	500ng_no_MS2					686	823.5457	8.06 - 8.40	823.5457	8.23	9920	8.23	X.M.H..	Phosphatidylglycerol (40:5)__Bismonoacylglycerolphosphate (40:5)	Phosphatidylglycerol (40:5)	PG(40:5)	PG	40	5	PG/BMP	3.22	10.89	28	38	0	3	TRUE	FALSE	FALSE	yes	Neg	Liver	FALSE	yes	100	200
LiverNeg_686	500ng_no_MS2					686	823.5457	8.06 - 8.40	823.5457	8.23	9920	8.23	X.M.H..	Phosphatidylglycerol (40:5)__Bismonoacylglycerolphosphate (40:5)	Bismonoacylglycerolphosphate (40:5)	BMP(40:5)	BMP	40	5	PG/BMP	3.22	10.89	28	38	0	3	TRUE	FALSE	FALSE	yes	Neg	Liver	FALSE	yes	100	200
LiverNeg_686	500ng_no_MS2					686	823.5457	8.06 - 8.40	823.5457	8.23	9920	8.23	X.M.HCOO..	Phosphatidate (42:5)	Phosphatidate (42:5)	PA(42:5)	PA	42	5	PA	4.69	9.89	30	37	1	2	TRUE	FALSE	FALSE	yes	Neg	Liver	FALSE	yes	100	200
LiverNeg_702	500ng_wrong_RT		6.21			702	769.4998	6.75 - 6.94	769.4998	6.85	9290	6.85	X.M.H..	Phosphatidylglycerol (36:4)__Bismonoacylglycerolphosphate (36:4)	Phosphatidylglycerol (36:4)	PG(36:4)	PG	36	4	PG/BMP	3.22	10.89	28	38	0	3	TRUE	TRUE	FALSE	yes	Neg	Liver	FALSE	yes	100	200
LiverNeg_702	500ng_wrong_RT					702	769.4998	6.75 - 6.94	769.4998	6.85	9290	6.85	X.M.H..	Phosphatidylglycerol (36:4)__Bismonoacylglycerolphosphate (36:4)	Bismonoacylglycerolphosphate (36:4)	BMP(36:4)	BMP	36	4	PG/BMP	3.22	10.89	28	38	0	3	TRUE	TRUE	FALSE	yes	Neg	Liver	FALSE	yes	100	200
LiverNeg_702	500ng_wrong_RT					702	769.4998	6.75 - 6.94	769.4998	6.85	9290	6.85	X.M.HCOO..	Phosphatidate (38:4)	Phosphatidate (38:4)	PA(38:4)	PA	38	4	PA	4.69	9.89	30	37	1	2	TRUE	FALSE	FALSE	yes	Neg	Liver	FALSE	yes	100	200
LiverNeg_722	500ng_wrong_RT		6.21			722	769.5005	4.54 - 6.98	769.5005	4.61	8630	4.61	X.M.H..	Phosphatidylglycerol (36:4)__Bismonoacylglycerolphosphate (36:4)	Phosphatidylglycerol (36:4)	PG(36:4)	PG	36	4	PG/BMP	3.22	10.89	28	38	0	3	TRUE	TRUE	FALSE	yes	Neg	Liver	FALSE	yes	100	200
LiverNeg_722	500ng_wrong_RT					722	769.5005	4.54 - 6.98	769.5005	4.61	8630	4.61	X.M.H..	Phosphatidylglycerol (36:4)__Bismonoacylglycerolphosphate (36:4)	Bismonoacylglycerolphosphate (36:4)	BMP(36:4)	BMP	36	4	PG/BMP	3.22	10.89	28	38	0	3	TRUE	TRUE	FALSE	yes	Neg	Liver	FALSE	yes	100	200
LiverNeg_800	500ng_wrong_RT					800	844.6046	11.57 - 11.92	844.6046	11.75	7010	11.75	X.M.H..	Phosphatidylserine (40:1)	Phosphatidylserine (40:1)	PS(40:1)	PS	40	1	PS	8.9	10.79	34	36	1	2	FALSE	FALSE	TRUE	maybe	Neg	Liver	TRUE	maybe	100	150
LiverNeg_800	500ng_wrong_RT					800	844.6046	11.57 - 11.92	844.6046	11.75	7010	11.75	X.M.HCOO..	Phosphatidylcholine (37:2)__Phosphatidylethanolamine (40:2)	Phosphatidylcholine (37:2)	PC(37:2)	PC	37	2	PC	1.18	14.42	17	42	0	10	TRUE	TRUE	TRUE	yes	Neg	Liver	FALSE	yes	100	150
LiverNeg_804	500ng_no_MS2					804	781.5231	11.16 - 11.66	781.5231	11.56	6860	11.56	X.M.H..	Phosphatidylinositol (O-31:0)	Phosphatidylinositol (O-31:0)	PI-O(31:0)	PI-O	31	0	PI	7.09	11.6	34	38	1	5	TRUE	FALSE	FALSE	yes	Neg	Liver	FALSE	yes	100	150
LiverNeg_804	500ng_no_MS2					804	781.5231	11.16 - 11.66	781.5231	11.56	6860	11.56	X.M.HCOO..	Phosphatidylglycerol (33:0)__Sphingomyelin (t36:6)__Bismonoacylglycerolphosphate (33:0)	Sphingomyelin (t36:6)	tSM(36:6)	tSM	36	6	t*SM	7.13	7.72	34	34	2	2	FALSE	FALSE	FALSE	maybe	Neg	Liver	TRUE	maybe	100	150
LiverNeg_811	500ng_wrong_RT					811	845.5322	6.40 - 7.33	845.5322	6.76	6580	6.76	X.M.H..	Phosphatidylglycerol (42:8)__Bismonoacylglycerolphosphate (42:8)	Phosphatidylglycerol (42:8)	PG(42:8)	PG	42	8	PG/BMP	3.22	10.89	28	38	0	3	TRUE	FALSE	FALSE	yes	Neg	Liver	FALSE	yes	100	200
LiverNeg_811	500ng_wrong_RT					811	845.5322	6.40 - 7.33	845.5322	6.76	6580	6.76	X.M.H..	Phosphatidylglycerol (42:8)__Bismonoacylglycerolphosphate (42:8)	Bismonoacylglycerolphosphate (42:8)	BMP(42:8)	BMP	42	8	PG/BMP	3.22	10.89	28	38	0	3	TRUE	FALSE	FALSE	yes	Neg	Liver	FALSE	yes	100	200
LiverNeg_811	500ng_wrong_RT					811	845.5322	6.40 - 7.33	845.5322	6.76	6580	6.76	X.M.HCOO..	Phosphatidate (44:8)__Monohexosyldiacylglycerol (38:7)	Phosphatidate (44:8)	PA(44:8)	PA	44	8	PA	4.69	9.89	30	37	1	2	TRUE	FALSE	FALSE	yes	Neg	Liver	FALSE	yes	100	200
LiverNeg_817	500ng_wrong_RT					817	805.5255	6.93 - 7.09	805.5255	7.01	6480	7.01	X.M.HCOO..	Phosphatidylglycerol (35:2)__Bismonoacylglycerolphosphate (35:2)	Phosphatidylglycerol (35:2)	PG(35:2)	PG	35	2	PG/BMP	3.22	10.89	28	38	0	3	TRUE	TRUE	TRUE	yes	Neg	Liver	FALSE	yes	82.7586206897	132.7586206897
LiverNeg_817	500ng_wrong_RT					817	805.5255	6.93 - 7.09	805.5255	7.01	6480	7.01	X.M.HCOO..	Phosphatidylglycerol (35:2)__Bismonoacylglycerolphosphate (35:2)	Bismonoacylglycerolphosphate (35:2)	BMP(35:2)	BMP	35	2	PG/BMP	3.22	10.89	28	38	0	3	TRUE	TRUE	TRUE	yes	Neg	Liver	FALSE	yes	82.7586206897	132.7586206897
LiverNeg_857	500ng_wrong_RT					857	838.5549	10.49 - 11.05	838.5549	10.75	5820	10.75	X.M.H..	Phosphatidylserine (40:4)	Phosphatidylserine (40:4)	PS(40:4)	PS	40	4	PS	8.9	10.79	34	36	1	2	TRUE	FALSE	FALSE	yes	Neg	Liver	FALSE	yes	100	200
LiverNeg_857	500ng_wrong_RT					857	838.5549	10.49 - 11.05	838.5549	10.75	5820	10.75	X.M.HCOO..	Phosphatidylcholine (37:5)__Phosphatidylethanolamine (40:5)	Phosphatidylethanolamine (40:5)	PE(40:5)	PE	40	5	PE	4.41	11.51	28	40	0	8	TRUE	TRUE	TRUE	yes	Neg	Liver	FALSE	yes	100	200
LiverNeg_870	500ng_wrong_RT					870	844.5436	10.06 - 10.33	844.5436	10.18	5600	10.18	X.M.H..	Phosphatidylserine (O-42:8)	Phosphatidylserine (O-42:8)	PS-O(42:8)	PS-O	42	8	PS	8.9	10.79	34	36	1	2	TRUE	FALSE	FALSE	yes	Neg	Liver	FALSE	yes	100	200
LiverNeg_870	500ng_wrong_RT					870	844.5436	10.06 - 10.33	844.5436	10.18	5600	10.18	X.M.HCOO..	Phosphatidylethanolamine (O-42:9)__Phosphatidylserine (37:3)	Phosphatidylethanolamine (O-42:9)	PE-O(42:9)	PE-O	42	9	PE	4.41	11.51	28	40	0	8	TRUE	FALSE	FALSE	yes	Neg	Liver	FALSE	yes	100	200
LiverNeg_985	500ng_wrong_RT					985	840.5711	9.73 - 9.89	840.5711	9.82	4150	9.82	X.M.H..	Phosphatidylserine (40:3)	Phosphatidylserine (40:3)	PS(40:3)	PS	40	3	PS	8.9	10.79	34	36	1	2	TRUE	FALSE	FALSE	yes	Neg	Liver	FALSE	yes	100	200
LiverNeg_985	500ng_wrong_RT					985	840.5711	9.73 - 9.89	840.5711	9.82	4150	9.82	X.M.HCOO..	Phosphatidylcholine (37:4)__Phosphatidylethanolamine (40:4)	Phosphatidylethanolamine (40:4)	PE(40:4)	PE	40	4	PE	4.41	11.51	28	40	0	8	TRUE	TRUE	TRUE	yes	Neg	Liver	FALSE	yes	100	200
LiverNeg_1008	500ng_no_MS2					1008	538.3142	1.22 - 1.56	538.3142	1.39	3890	1.39	X.M.HCOO..	Lysophosphatidylcholine (16:1)__Phosphatidylcholine (O-16:1)__Phosphatidylethanolamine (O-19:1)	Lysophosphatidylcholine (16:1)	LPC(16:1)	LPC	16	1	LPC	0.47	3.17	18	22	0	5	TRUE	FALSE	TRUE	yes	Neg	Liver	FALSE	yes	100	200
