TotalIndex	Spectral interpretation 1	152.99	RT of spectrum	manual confirmed annotation	ion	index	m.z	RT.range	N50_m.z	N50_RTMean	N50_Area	RT.mean	Adduct	CleanedLipids	CleanedFurther	ShortFull	SubClass	TotalChainlengths	TotalUnsat	RTAmbiguousClasses	MinOfRT	MaxOfRT	MinOfChainLength	MaxOfChainLength	MinUnsat	MaxUnsat	RTIsFit	FitsInChainLengthRange	FitsInUnsatRange	Match	Mode	Source	RTChainlengthSameDirectionOutsideKnownRange	StricterMatch	AdductScore	CombinedScore
LiverNeg_1008	500ng_no_MS2					1008	538.3142	1.22 - 1.56	538.3142	1.39	3890	1.39	X.M.HCOO..	Lysophosphatidylcholine (16:1)__Phosphatidylcholine (O-16:1)__Phosphatidylethanolamine (O-19:1)	Phosphatidylcholine (O-16:1)	PC-O(16:1)	PC-O	16	1	PC	1.18	14.42	17	42	0	10	TRUE	FALSE	TRUE	yes	Neg	Liver	FALSE	yes	100	200
LiverNeg_1062	500ng_no_MS2					1062	592.3605	2.13 - 2.58	592.3605	2.46	3240	2.46	X.M.HCOO..	Lysophosphatidylcholine (20:2)__Phosphatidylcholine (O-20:2)__Phosphatidylethanolamine (O-23:2)	Lysophosphatidylcholine (20:2)	LPC(20:2)	LPC	20	2	LPC	0.47	3.17	18	22	0	5	TRUE	TRUE	TRUE	yes	Neg	Liver	FALSE	yes	100	200
LiverNeg_1062	500ng_no_MS2					1062	592.3605	2.13 - 2.58	592.3605	2.46	3240	2.46	X.M.HCOO..	Lysophosphatidylcholine (20:2)__Phosphatidylcholine (O-20:2)__Phosphatidylethanolamine (O-23:2)	Phosphatidylcholine (O-20:2)	PC-O(20:2)	PC-O	20	2	PC	1.18	14.42	17	42	0	10	TRUE	TRUE	TRUE	yes	Neg	Liver	FALSE	yes	100	200
LiverNeg_1085	500ng_no_MS2					1085	1023.6948	13.88 - 14.19	1023.6948	14	3050	14	X.M.H..	Phosphatidylinositol (48:5)__Phosphatidylglycerophosphate (48:1)	Phosphatidylinositol (48:5)	PI(48:5)	PI	48	5	PI	7.09	11.6	34	38	1	5	FALSE	FALSE	TRUE	maybe	Neg	Liver	TRUE	maybe	100	150
LiverNeg_1085	500ng_no_MS2					1085	1023.6948	13.88 - 14.19	1023.6948	14	3050	14	X.M.H..	Phosphatidylinositol (48:5)__Phosphatidylglycerophosphate (48:1)	Phosphatidylglycerophosphate (48:1)	PGP(48:1)	PGP	48	1	PGP	5.06	9.41	32	36	1	2	FALSE	FALSE	TRUE	maybe	Neg	Liver	TRUE	maybe	100	150
LiverNeg_1088	500ng_wrong_RT					1088	807.5466	10.33 - 10.60	807.5466	10.51	3010	10.51	X.M.H..	Phosphatidylinositol (O-33:1)	Phosphatidylinositol (O-33:1)	PI-O(33:1)	PI-O	33	1	PI	7.09	11.6	34	38	1	5	TRUE	FALSE	TRUE	yes	Neg	Liver	FALSE	yes	100	150
LiverNeg_1088	500ng_wrong_RT					1088	807.5466	10.33 - 10.60	807.5466	10.51	3010	10.51	X.M.HCOO..	Phosphatidate (O-42:6)__Phosphatidylglycerol (35:1)__Bismonoacylglycerolphosphate (35:1)	Phosphatidate (O-42:6)	PA-O(42:6)	PA-O	42	6	PA	4.69	9.89	30	37	1	2	FALSE	FALSE	FALSE	maybe	Neg	Liver	TRUE	maybe	100	150
LiverNeg_1106	500ng_no_MS2					1106	627.321	2.72 - 3.00	627.321	2.94	2860	2.94	X.M.H..	Phosphatidylglycerol (26:5)__Phosphatidylinositol (19:0)__Bismonoacylglycerolphosphate (26:5)	Phosphatidylglycerol (26:5)	PG(26:5)	PG	26	5	PG/BMP	3.22	10.89	28	38	0	3	FALSE	FALSE	FALSE	maybe	Neg	Liver	TRUE	maybe	100	150
LiverNeg_1106	500ng_no_MS2					1106	627.321	2.72 - 3.00	627.321	2.94	2860	2.94	X.M.H..	Phosphatidylglycerol (26:5)__Phosphatidylinositol (19:0)__Bismonoacylglycerolphosphate (26:5)	Bismonoacylglycerolphosphate (26:5)	BMP(26:5)	BMP	26	5	PG/BMP	3.22	10.89	28	38	0	3	FALSE	FALSE	FALSE	maybe	Neg	Liver	TRUE	maybe	100	150
LiverNeg_1106	500ng_no_MS2					1106	627.321	2.72 - 3.00	627.321	2.94	2860	2.94	X.M.HCOO..	Lysophosphatidylinositol (O-18:2)__Phosphatidate (28:5)	Phosphatidate (28:5)	PA(28:5)	PA	28	5	PA	4.69	9.89	30	37	1	2	FALSE	FALSE	FALSE	maybe	Neg	Liver	TRUE	maybe	100	150
LiverNeg_1155	500ng_no_MS2					1155	797.5314	4.56 - 5.03	797.5314	4.74	2540	4.74	X.M.H..	Phosphatidylglycerol (38:4)__Bismonoacylglycerolphosphate (38:4)	Phosphatidylglycerol (38:4)	PG(38:4)	PG	38	4	PG/BMP	3.22	10.89	28	38	0	3	TRUE	TRUE	FALSE	yes	Neg	Liver	FALSE	yes	100	200
LiverNeg_1155	500ng_no_MS2					1155	797.5314	4.56 - 5.03	797.5314	4.74	2540	4.74	X.M.H..	Phosphatidylglycerol (38:4)__Bismonoacylglycerolphosphate (38:4)	Bismonoacylglycerolphosphate (38:4)	BMP(38:4)	BMP	38	4	PG/BMP	3.22	10.89	28	38	0	3	TRUE	TRUE	FALSE	yes	Neg	Liver	FALSE	yes	100	200
LiverNeg_1155	500ng_no_MS2					1155	797.5314	4.56 - 5.03	797.5314	4.74	2540	4.74	X.M.HCOO..	Phosphatidate (40:4)	Phosphatidate (40:4)	PA(40:4)	PA	40	4	PA	4.69	9.89	30	37	1	2	TRUE	FALSE	FALSE	yes	Neg	Liver	FALSE	yes	100	200
LiverNeg_1181	500ng_wrong_RT					1181	793.5009	5.72 - 6.20	793.5009	6.08	2320	6.08	X.M.H..	Phosphatidylglycerol (38:6)__Bismonoacylglycerolphosphate (38:6)	Phosphatidylglycerol (38:6)	PG(38:6)	PG	38	6	PG/BMP	3.22	10.89	28	38	0	3	TRUE	TRUE	FALSE	yes	Neg	Liver	FALSE	yes	100	200
LiverNeg_1181	500ng_wrong_RT					1181	793.5009	5.72 - 6.20	793.5009	6.08	2320	6.08	X.M.H..	Phosphatidylglycerol (38:6)__Bismonoacylglycerolphosphate (38:6)	Bismonoacylglycerolphosphate (38:6)	BMP(38:6)	BMP	38	6	PG/BMP	3.22	10.89	28	38	0	3	TRUE	TRUE	FALSE	yes	Neg	Liver	FALSE	yes	100	200
LiverNeg_1181	500ng_wrong_RT					1181	793.5009	5.72 - 6.20	793.5009	6.08	2320	6.08	X.M.HCOO..	Phosphatidate (40:6)__Monohexosyldiacylglycerol (34:5)	Phosphatidate (40:6)	PA(40:6)	PA	40	6	PA	4.69	9.89	30	37	1	2	TRUE	FALSE	FALSE	yes	Neg	Liver	FALSE	yes	100	200
LiverNeg_1231	168.04	#987	6.11			1231	747.516	5.72 - 6.10	747.516	5.89	1990	5.89	X.M.H..	Phosphatidylglycerol (34:1)__Bismonoacylglycerolphosphate (34:1)	Phosphatidylglycerol (34:1)	PG(34:1)	PG	34	1	PG/BMP	3.22	10.89	28	38	0	3	TRUE	TRUE	TRUE	yes	Neg	Liver	FALSE	yes	100	200
LiverNeg_1231	NL 60 FA(18:1)					1231	747.516	5.72 - 6.10	747.516	5.89	1990	5.89	X.M.H..	Phosphatidylglycerol (34:1)__Bismonoacylglycerolphosphate (34:1)	Bismonoacylglycerolphosphate (34:1)	BMP(34:1)	BMP	34	1	PG/BMP	3.22	10.89	28	38	0	3	TRUE	TRUE	TRUE	yes	Neg	Liver	FALSE	yes	100	200
LiverNeg_1231	Spectrum of SM(d18:1/16:0)					1231	747.516	5.72 - 6.10	747.516	5.89	1990	5.89	X.M.HCOO..	Phosphatidate (36:1)	Phosphatidate (36:1)	PA(36:1)	PA	36	1	PA	4.69	9.89	30	37	1	2	TRUE	TRUE	TRUE	yes	Neg	Liver	FALSE	yes	100	200
LiverNeg_1318	500ng_wrong_RT					1318	743.4849	5.83 - 6.03	743.4849	5.91	1540	5.91	X.M.H..	Phosphatidylglycerol (34:3)__Bismonoacylglycerolphosphate (34:3)	Phosphatidylglycerol (34:3)	PG(34:3)	PG	34	3	PG/BMP	3.22	10.89	28	38	0	3	TRUE	TRUE	TRUE	yes	Neg	Liver	FALSE	yes	100	200
LiverNeg_1318	500ng_wrong_RT					1318	743.4849	5.83 - 6.03	743.4849	5.91	1540	5.91	X.M.H..	Phosphatidylglycerol (34:3)__Bismonoacylglycerolphosphate (34:3)	Bismonoacylglycerolphosphate (34:3)	BMP(34:3)	BMP	34	3	PG/BMP	3.22	10.89	28	38	0	3	TRUE	TRUE	TRUE	yes	Neg	Liver	FALSE	yes	100	200
LiverNeg_1318	500ng_wrong_RT					1318	743.4849	5.83 - 6.03	743.4849	5.91	1540	5.91	X.M.HCOO..	Phosphatidate (36:3)	Phosphatidate (36:3)	PA(36:3)	PA	36	3	PA	4.69	9.89	30	37	1	2	TRUE	TRUE	FALSE	yes	Neg	Liver	FALSE	yes	100	200
LiverNeg_1319	500ng_wrong_RT					1319	747.517	5.53 - 5.81	747.517	5.63	1540	5.63	X.M.H..	Phosphatidylglycerol (34:1)__Bismonoacylglycerolphosphate (34:1)	Phosphatidylglycerol (34:1)	PG(34:1)	PG	34	1	PG/BMP	3.22	10.89	28	38	0	3	TRUE	TRUE	TRUE	yes	Neg	Liver	FALSE	yes	100	200
LiverNeg_1319	500ng_wrong_RT					1319	747.517	5.53 - 5.81	747.517	5.63	1540	5.63	X.M.H..	Phosphatidylglycerol (34:1)__Bismonoacylglycerolphosphate (34:1)	Bismonoacylglycerolphosphate (34:1)	BMP(34:1)	BMP	34	1	PG/BMP	3.22	10.89	28	38	0	3	TRUE	TRUE	TRUE	yes	Neg	Liver	FALSE	yes	100	200
LiverNeg_1319	500ng_wrong_RT					1319	747.517	5.53 - 5.81	747.517	5.63	1540	5.63	X.M.HCOO..	Phosphatidate (36:1)	Phosphatidate (36:1)	PA(36:1)	PA	36	1	PA	4.69	9.89	30	37	1	2	TRUE	TRUE	TRUE	yes	Neg	Liver	FALSE	yes	100	200
LiverNeg_1322	500ng_no_MS2					1322	771.5151	5.47 - 6.63	771.5151	5.75	1520	5.75	X.M.H..	Phosphatidylglycerol (36:3)__Bismonoacylglycerolphosphate (36:3)__Monohexosyldiacylglycerol (36:7)	Phosphatidylglycerol (36:3)	PG(36:3)	PG	36	3	PG/BMP	3.22	10.89	28	38	0	3	TRUE	TRUE	TRUE	yes	Neg	Liver	FALSE	yes	100	200
LiverNeg_1322	500ng_no_MS2					1322	771.5151	5.47 - 6.63	771.5151	5.75	1520	5.75	X.M.H..	Phosphatidylglycerol (36:3)__Bismonoacylglycerolphosphate (36:3)__Monohexosyldiacylglycerol (36:7)	Bismonoacylglycerolphosphate (36:3)	BMP(36:3)	BMP	36	3	PG/BMP	3.22	10.89	28	38	0	3	TRUE	TRUE	TRUE	yes	Neg	Liver	FALSE	yes	100	200
LiverNeg_1322	500ng_no_MS2					1322	771.5151	5.47 - 6.63	771.5151	5.75	1520	5.75	X.M.HCOO..	Phosphatidate (38:3)	Phosphatidate (38:3)	PA(38:3)	PA	38	3	PA	4.69	9.89	30	37	1	2	TRUE	FALSE	FALSE	yes	Neg	Liver	FALSE	yes	100	200
LiverNeg_1332	500ng_no_MS2					1332	771.5161	4.98 - 5.28	771.5161	5.14	1470	5.14	X.M.H..	Phosphatidylglycerol (36:3)__Bismonoacylglycerolphosphate (36:3)	Phosphatidylglycerol (36:3)	PG(36:3)	PG	36	3	PG/BMP	3.22	10.89	28	38	0	3	TRUE	TRUE	TRUE	yes	Neg	Liver	FALSE	yes	100	200
LiverNeg_1332	500ng_no_MS2					1332	771.5161	4.98 - 5.28	771.5161	5.14	1470	5.14	X.M.H..	Phosphatidylglycerol (36:3)__Bismonoacylglycerolphosphate (36:3)	Bismonoacylglycerolphosphate (36:3)	BMP(36:3)	BMP	36	3	PG/BMP	3.22	10.89	28	38	0	3	TRUE	TRUE	TRUE	yes	Neg	Liver	FALSE	yes	100	200
LiverNeg_1332	500ng_no_MS2					1332	771.5161	4.98 - 5.28	771.5161	5.14	1470	5.14	X.M.HCOO..	Phosphatidate (38:3)	Phosphatidate (38:3)	PA(38:3)	PA	38	3	PA	4.69	9.89	30	37	1	2	TRUE	FALSE	FALSE	yes	Neg	Liver	FALSE	yes	100	200
LiverNeg_201	118.898, 364.17		3.78			201	400.1465	2.59 - 3.96	400.1465	3.79	85300	3.79	X.M.HCOO..	Phosphatidylcholine (5:0)__Phosphatidylethanolamine (8:0)	Phosphatidylcholine (5:0)	PC(5:0)	PC	5	0	PC	1.18	14.42	17	42	0	10	TRUE	FALSE	TRUE	yes	Neg	Liver	FALSE	yes	100	150
LiverNeg_201	PC and PE have dominant FA in the spectra but FA5:0 and FA8;0 is not in the spectrum. 					201	400.1465	2.59 - 3.96	400.1465	3.79	85300	3.79	X.M.HCOO..	Phosphatidylcholine (5:0)__Phosphatidylethanolamine (8:0)	Phosphatidylethanolamine (8:0)	PE(8:0)	PE	8	0	PE	4.41	11.51	28	40	0	8	FALSE	FALSE	TRUE	maybe	Neg	Liver	TRUE	maybe	100	150
LiverNeg_209	500ng_no_MS2					209	941.5482	7.93 - 8.73	941.5482	8.38	81000	8.38	X.M.HCOO..	Phosphatidylglycerol (46:11)__Phosphatidylinositol (39:6)__Phosphatidylglycerophosphate (39:2)__Bismonoacylglycerolphosphate (46:11)	Phosphatidylglycerol (46:11)	PG(46:11)	PG	46	11	PG/BMP	3.22	10.89	28	38	0	3	TRUE	FALSE	FALSE	yes	Neg	Liver	FALSE	yes	82.7586206897	182.7586206897
LiverNeg_209	500ng_no_MS2					209	941.5482	7.93 - 8.73	941.5482	8.38	81000	8.38	X.M.HCOO..	Phosphatidylglycerol (46:11)__Phosphatidylinositol (39:6)__Phosphatidylglycerophosphate (39:2)__Bismonoacylglycerolphosphate (46:11)	Bismonoacylglycerolphosphate (46:11)	BMP(46:11)	BMP	46	11	PG/BMP	3.22	10.89	28	38	0	3	TRUE	FALSE	FALSE	yes	Neg	Liver	FALSE	yes	82.7586206897	182.7586206897
LiverNeg_386	500ng_wrong_RT					386	761.5741	12.46 - 13.08	761.5741	12.84	29600	12.84	X.M.HCOO..	Phosphatidate (O-38:1)__Sphingomyelin (d35:1)__Ceramide phosphoethanolamine (d38:1)	Phosphatidate (O-38:1)	PA-O(38:1)	PA-O	38	1	PA	4.69	9.89	30	37	1	2	FALSE	FALSE	TRUE	maybe	Neg	Liver	TRUE	maybe	100	150
LiverNeg_386	500ng_wrong_RT					386	761.5741	12.46 - 13.08	761.5741	12.84	29600	12.84	X.M.HCOO..	Phosphatidate (O-38:1)__Sphingomyelin (d35:1)__Ceramide phosphoethanolamine (d38:1)	Sphingomyelin (d35:1)	dSM(35:1)	dSM	35	1	d*SM	5.66	14.62	32	42	0	3	TRUE	TRUE	TRUE	yes	Neg	Liver	FALSE	yes	100	150
LiverNeg_447	500ng_no_MS2					447	759.5571	11.51 - 12.44	759.5571	11.94	24300	11.94	X.M.HCOO..	Phosphatidate (O-38:2)__Sphingomyelin (d35:2)__Ceramide phosphoethanolamine (d38:2)	Phosphatidate (O-38:2)	PA-O(38:2)	PA-O	38	2	PA	4.69	9.89	30	37	1	2	FALSE	FALSE	TRUE	maybe	Neg	Liver	TRUE	maybe	100	150
LiverNeg_447	500ng_no_MS2					447	759.5571	11.51 - 12.44	759.5571	11.94	24300	11.94	X.M.HCOO..	Phosphatidate (O-38:2)__Sphingomyelin (d35:2)__Ceramide phosphoethanolamine (d38:2)	Sphingomyelin (d35:2)	dSM(35:2)	dSM	35	2	d*SM	5.66	14.62	32	42	0	3	TRUE	TRUE	TRUE	yes	Neg	Liver	FALSE	yes	100	150
LiverNeg_585	500ng_no_MS2					585	820.6044	9.97 - 10.40	820.6044	10.17	13900	10.17	X.M.HCOO..	Phosphatidylcholine (35:0)__Phosphatidylethanolamine (38:0)__Hexosyl ceramide (d40:5)	Phosphatidylethanolamine (38:0)	PE(38:0)	PE	38	0	PE	4.41	11.51	28	40	0	8	TRUE	TRUE	TRUE	yes	Neg	Liver	FALSE	yes	100	200
LiverNeg_585	500ng_no_MS2					585	820.6044	9.97 - 10.40	820.6044	10.17	13900	10.17	X.M.HCOO..	Phosphatidylcholine (35:0)__Phosphatidylethanolamine (38:0)__Hexosyl ceramide (d40:5)	Hexosyl ceramide (d40:5)	dHexCer(40:5)	dHexCer	40	5	d*HexCer	9.39	15.71	34	42	1	3	TRUE	TRUE	FALSE	yes	Neg	Liver	FALSE	yes	100	200
LiverNeg_750	500ng_no_MS2					750	821.5508	6.41 - 7.34	821.5508	6.41	7830	6.41	X.M.HCOO..	Phosphatidylglycerol (36:1)__Bismonoacylglycerolphosphate (36:1)__Monohexosyldiacylglycerol (36:5)	Phosphatidylglycerol (36:1)	PG(36:1)	PG	36	1	PG/BMP	3.22	10.89	28	38	0	3	TRUE	TRUE	TRUE	yes	Neg	Liver	FALSE	yes	82.7586206897	182.7586206897
LiverNeg_750	500ng_no_MS2					750	821.5508	6.41 - 7.34	821.5508	6.41	7830	6.41	X.M.HCOO..	Phosphatidylglycerol (36:1)__Bismonoacylglycerolphosphate (36:1)__Monohexosyldiacylglycerol (36:5)	Bismonoacylglycerolphosphate (36:1)	BMP(36:1)	BMP	36	1	PG/BMP	3.22	10.89	28	38	0	3	TRUE	TRUE	TRUE	yes	Neg	Liver	FALSE	yes	82.7586206897	182.7586206897
LiverNeg_1002	500ng_no_MS2					1002	689.3696	3.75 - 3.83	689.3696	3.79	3960	3.79	X.M.HCOO..	Phosphatidylglycerol (27:4)__Bismonoacylglycerolphosphate (27:4)	Phosphatidylglycerol (27:4)	PG(27:4)	PG	27	4	PG/BMP	3.22	10.89	28	38	0	3	TRUE	FALSE	FALSE	yes	Neg	Liver	FALSE	yes	82.7586206897	132.7586206897
LiverNeg_1002	500ng_no_MS2					1002	689.3696	3.75 - 3.83	689.3696	3.79	3960	3.79	X.M.HCOO..	Phosphatidylglycerol (27:4)__Bismonoacylglycerolphosphate (27:4)	Bismonoacylglycerolphosphate (27:4)	BMP(27:4)	BMP	27	4	PG/BMP	3.22	10.89	28	38	0	3	TRUE	FALSE	FALSE	yes	Neg	Liver	FALSE	yes	82.7586206897	132.7586206897
LiverNeg_1012	500ng_no_MS2					1012	915.6305	11.11 - 11.44	915.6305	11.36	3860	11.36	X.M.HCOO..	Phosphatidylglycerol (43:3)__Bismonoacylglycerolphosphate (43:3)	Phosphatidylglycerol (43:3)	PG(43:3)	PG	43	3	PG/BMP	3.22	10.89	28	38	0	3	FALSE	FALSE	TRUE	maybe	Neg	Liver	TRUE	maybe	82.7586206897	82.7586206897
LiverNeg_1012	500ng_no_MS2					1012	915.6305	11.11 - 11.44	915.6305	11.36	3860	11.36	X.M.HCOO..	Phosphatidylglycerol (43:3)__Bismonoacylglycerolphosphate (43:3)	Bismonoacylglycerolphosphate (43:3)	BMP(43:3)	BMP	43	3	PG/BMP	3.22	10.89	28	38	0	3	FALSE	FALSE	TRUE	maybe	Neg	Liver	TRUE	maybe	82.7586206897	82.7586206897
LiverNeg_1130	500ng_wrong_RT					1130	817.5311	6.71 - 6.98	817.5311	6.85	2710	6.85	X.M.HCOO..	Phosphatidylglycerol (36:3)__Bismonoacylglycerolphosphate (36:3)	Phosphatidylglycerol (36:3)	PG(36:3)	PG	36	3	PG/BMP	3.22	10.89	28	38	0	3	TRUE	TRUE	TRUE	yes	Neg	Liver	FALSE	yes	82.7586206897	182.7586206897
LiverNeg_1130	500ng_wrong_RT					1130	817.5311	6.71 - 6.98	817.5311	6.85	2710	6.85	X.M.HCOO..	Phosphatidylglycerol (36:3)__Bismonoacylglycerolphosphate (36:3)	Bismonoacylglycerolphosphate (36:3)	BMP(36:3)	BMP	36	3	PG/BMP	3.22	10.89	28	38	0	3	TRUE	TRUE	TRUE	yes	Neg	Liver	FALSE	yes	82.7586206897	182.7586206897
LiverNeg_1282	500ng_wrong_RT					1282	837.4859	6.08 - 6.29	837.4859	6.19	1710	6.19	X.M.HCOO..	Phosphatidylglycerol (38:7)__Phosphatidylinositol (31:2)__Bismonoacylglycerolphosphate (38:7)	Phosphatidylglycerol (38:7)	PG(38:7)	PG	38	7	PG/BMP	3.22	10.89	28	38	0	3	TRUE	TRUE	FALSE	yes	Neg	Liver	FALSE	yes	82.7586206897	182.7586206897
LiverNeg_1282	500ng_wrong_RT					1282	837.4859	6.08 - 6.29	837.4859	6.19	1710	6.19	X.M.HCOO..	Phosphatidylglycerol (38:7)__Phosphatidylinositol (31:2)__Bismonoacylglycerolphosphate (38:7)	Bismonoacylglycerolphosphate (38:7)	BMP(38:7)	BMP	38	7	PG/BMP	3.22	10.89	28	38	0	3	TRUE	TRUE	FALSE	yes	Neg	Liver	FALSE	yes	82.7586206897	182.7586206897
BrainNeg_8	FA(20:1;25:1)		12.21			8	884.6796	11.57 - 12.65	884.6796	12.17	161000	12.17	X.M.H..	Phosphatidylserine (O-44:2)	Phosphatidylserine (O-44:2)	PS-O(44:2)	PS-O	44	2	PS	8.9	10.79	34	36	1	2	FALSE	FALSE	TRUE	maybe	Neg	Brain	TRUE	maybe	100	150
BrainNeg_8	FA do not fit the proposed annotations					8	884.6796	11.57 - 12.65	884.6796	12.17	161000	12.17	X.M.HCOO..	Phosphatidylethanolamine (O-44:3)	Phosphatidylethanolamine (O-44:3)	PE-O(44:3)	PE-O	44	3	PE	4.41	11.51	28	40	0	8	FALSE	FALSE	TRUE	maybe	Neg	Brain	TRUE	maybe	100	150
BrainNeg_14	FA(22:1;20:1)		12.54			14	850.5911	12.12 - 12.96	850.5911	12.51	122000	12.51	X.M.H..	Phosphatidylserine (O-42:5)	Phosphatidylserine (O-42:5)	PS-O(42:5)	PS-O	42	5	PS	8.9	10.79	34	36	1	2	FALSE	FALSE	FALSE	maybe	Neg	Brain	TRUE	maybe	100	150
BrainNeg_14	FA do not fit the proposed annotations					14	850.5911	12.12 - 12.96	850.5911	12.51	122000	12.51	X.M.HCOO..	Phosphatidylcholine (O-39:6)__Phosphatidylethanolamine (O-42:6)__Phosphatidylserine (37:0)	Phosphatidylcholine (O-39:6)	PC-O(39:6)	PC-O	39	6	PC	1.18	14.42	17	42	0	10	TRUE	TRUE	TRUE	yes	Neg	Brain	FALSE	yes	100	150
BrainNeg_14						14	850.5911	12.12 - 12.96	850.5911	12.51	122000	12.51	X.M.HCOO..	Phosphatidylcholine (O-39:6)__Phosphatidylethanolamine (O-42:6)__Phosphatidylserine (37:0)	Phosphatidylethanolamine (O-42:6)	PE-O(42:6)	PE-O	42	6	PE	4.41	11.51	28	40	0	8	FALSE	FALSE	TRUE	maybe	Neg	Brain	TRUE	maybe	100	150
BrainNeg_15	FA(20:1;22:1;20:0;24:4;18:0)	#2498	12.42			15	824.5758	12.03 - 12.80	824.5758	12.45	122000	12.45	X.M.H..	Phosphatidylserine (O-40:4)	Phosphatidylserine (O-40:4)	PS-O(40:4)	PS-O	40	4	PS	8.9	10.79	34	36	1	2	FALSE	FALSE	FALSE	maybe	Neg	Brain	TRUE	maybe	100	150
BrainNeg_15	FA do not fit the proposed annotations					15	824.5758	12.03 - 12.80	824.5758	12.45	122000	12.45	X.M.HCOO..	Phosphatidylcholine (O-37:5)__Phosphatidylethanolamine (O-40:5)	Phosphatidylcholine (O-37:5)	PC-O(37:5)	PC-O	37	5	PC	1.18	14.42	17	42	0	10	TRUE	TRUE	TRUE	yes	Neg	Brain	FALSE	yes	100	150
BrainNeg_16	FA(18:1;16:0) 152.99	#1794	9.72			16	801.5702	9.01 - 9.89	801.5702	9.68	122000	9.68	X.M.H..	Phosphatidylglycerol (38:2)__Bismonoacylglycerolphosphate (38:2)	Phosphatidylglycerol (38:2)	PG(38:2)	PG	38	2	PG/BMP	3.22	10.89	28	38	0	3	TRUE	TRUE	TRUE	yes	Neg	Brain	FALSE	yes	100	200
BrainNeg_16	FA fit to HexDAG(34:1)					16	801.5702	9.01 - 9.89	801.5702	9.68	122000	9.68	X.M.H..	Phosphatidylglycerol (38:2)__Bismonoacylglycerolphosphate (38:2)	Bismonoacylglycerolphosphate (38:2)	BMP(38:2)	BMP	38	2	PG/BMP	3.22	10.89	28	38	0	3	TRUE	TRUE	TRUE	yes	Neg	Brain	FALSE	yes	100	200
BrainNeg_16						16	801.5702	9.01 - 9.89	801.5702	9.68	122000	9.68	X.M.HCOO..	Phosphatidate (40:2)__Sphingomyelin (t37:3)__Ceramide phosphoethanolamine (t40:3)__Monohexosyldiacylglycerol (34:1)	Phosphatidate (40:2)	PA(40:2)	PA	40	2	PA	4.69	9.89	30	37	1	2	TRUE	FALSE	TRUE	yes	Neg	Brain	FALSE	yes	100	200
BrainNeg_30	112.984	#2483	12.35			30	924.672	12.06 - 13.07	924.672	12.44	94400	12.44	X.M.H..	Phosphatidylserine (46:3)	Phosphatidylserine (46:3)	PS(46:3)	PS	46	3	PS	8.9	10.79	34	36	1	2	FALSE	FALSE	FALSE	maybe	Neg	Brain	TRUE	maybe	100	150
BrainNeg_30	bad spectrum only one mass					30	924.672	12.06 - 13.07	924.672	12.44	94400	12.44	X.M.HCOO..	Phosphatidylcholine (43:4)__Phosphatidylethanolamine (46:4)	Phosphatidylcholine (43:4)	PC(43:4)	PC	43	4	PC	1.18	14.42	17	42	0	10	TRUE	FALSE	TRUE	yes	Neg	Brain	FALSE	yes	100	150
BrainNeg_30						30	924.672	12.06 - 13.07	924.672	12.44	94400	12.44	X.M.HCOO..	Phosphatidylcholine (43:4)__Phosphatidylethanolamine (46:4)	Phosphatidylethanolamine (46:4)	PE(46:4)	PE	46	4	PE	4.41	11.51	28	40	0	8	FALSE	FALSE	TRUE	maybe	Neg	Brain	TRUE	maybe	100	150
BrainNeg_35	FA(24:1;18:1)152.99	#2293	11.61	PS(42:2)	M-H	35	870.6191	11.57 - 12.04	870.6191	11.66	87800	11.66	X.M.H..	Phosphatidylserine (42:2)	Phosphatidylserine (42:2)	PS(42:2)	PS	42	2	PS	8.9	10.79	34	36	1	2	FALSE	FALSE	TRUE	maybe	Neg	Brain	TRUE	maybe	100	150
BrainNeg_35	most probably PS(42:2)					35	870.6191	11.57 - 12.04	870.6191	11.66	87800	11.66	X.M.HCOO..	Phosphatidylcholine (39:3)__Phosphatidylethanolamine (42:3)	Phosphatidylcholine (39:3)	PC(39:3)	PC	39	3	PC	1.18	14.42	17	42	0	10	TRUE	TRUE	TRUE	yes	Neg	Brain	FALSE	yes	100	150
