TotalIndex	Spectral interpretation 1	152.99	RT of spectrum	manual confirmed annotation	ion	index	m.z	RT.range	N50_m.z	N50_RTMean	N50_Area	RT.mean	Adduct	CleanedLipids	CleanedFurther	ShortFull	SubClass	TotalChainlengths	TotalUnsat	RTAmbiguousClasses	MinOfRT	MaxOfRT	MinOfChainLength	MaxOfChainLength	MinUnsat	MaxUnsat	RTIsFit	FitsInChainLengthRange	FitsInUnsatRange	Match	Mode	Source	RTChainlengthSameDirectionOutsideKnownRange	StricterMatch	AdductScore	CombinedScore
BrainNeg_35						35	870.6191	11.57 - 12.04	870.6191	11.66	87800	11.66	X.M.HCOO..	Phosphatidylcholine (39:3)__Phosphatidylethanolamine (42:3)	Phosphatidylethanolamine (42:3)	PE(42:3)	PE	42	3	PE	4.41	11.51	28	40	0	8	FALSE	FALSE	TRUE	maybe	Neg	Brain	TRUE	maybe	100	150
BrainNeg_60	500ng_wrong_RT					60	844.5436	10.21 - 10.86	844.5436	10.63	68200	10.63	X.M.H..	Phosphatidylserine (O-42:8)	Phosphatidylserine (O-42:8)	PS-O(42:8)	PS-O	42	8	PS	8.9	10.79	34	36	1	2	TRUE	FALSE	FALSE	yes	Neg	Brain	FALSE	yes	100	200
BrainNeg_60	500ng_wrong_RT					60	844.5436	10.21 - 10.86	844.5436	10.63	68200	10.63	X.M.HCOO..	Phosphatidylethanolamine (O-42:9)__Phosphatidylserine (37:3)	Phosphatidylethanolamine (O-42:9)	PE-O(42:9)	PE-O	42	9	PE	4.41	11.51	28	40	0	8	TRUE	FALSE	FALSE	yes	Neg	Brain	FALSE	yes	100	200
BrainNeg_61	500ng_no_MS2					61	820.5435	9.60 - 11.06	820.5435	10.28	67200	10.28	X.M.H..	Phosphatidylserine (O-40:6)	Phosphatidylserine (O-40:6)	PS-O(40:6)	PS-O	40	6	PS	8.9	10.79	34	36	1	2	TRUE	FALSE	FALSE	yes	Neg	Brain	FALSE	yes	100	200
BrainNeg_61	500ng_no_MS2					61	820.5435	9.60 - 11.06	820.5435	10.28	67200	10.28	X.M.HCOO..	Phosphatidylcholine (O-37:7)__Phosphatidylethanolamine (O-40:7)__Phosphatidylserine (35:1)	Phosphatidylethanolamine (O-40:7)	PE-O(40:7)	PE-O	40	7	PE	4.41	11.51	28	40	0	8	TRUE	TRUE	TRUE	yes	Neg	Brain	FALSE	yes	100	200
BrainNeg_90	500ng_wrong_RT		9.11			90	838.5529	10.05 - 10.78	838.5529	10.21	46200	10.21	X.M.H..	Phosphatidylserine (40:4)	Phosphatidylserine (40:4)	PS(40:4)	PS	40	4	PS	8.9	10.79	34	36	1	2	TRUE	FALSE	FALSE	yes	Neg	Brain	FALSE	yes	100	200
BrainNeg_90	500ng_wrong_RT					90	838.5529	10.05 - 10.78	838.5529	10.21	46200	10.21	X.M.HCOO..	Phosphatidylcholine (37:5)__Phosphatidylethanolamine (40:5)	Phosphatidylethanolamine (40:5)	PE(40:5)	PE	40	5	PE	4.41	11.51	28	40	0	8	TRUE	TRUE	TRUE	yes	Neg	Brain	FALSE	yes	100	200
BrainNeg_106	FA(22:4;22:3;18:1)		10.73			106	846.6176	10.24 - 10.97	846.6176	10.72	40500	10.72	X.M.H..	Phosphatidylserine (40:0)	Phosphatidylserine (40:0)	PS(40:0)	PS	40	0	PS	8.9	10.79	34	36	1	2	TRUE	FALSE	FALSE	yes	Neg	Brain	FALSE	yes	100	200
BrainNeg_106	FA and fragments do not fit the annotations					106	846.6176	10.24 - 10.97	846.6176	10.72	40500	10.72	X.M.HCOO..	Phosphatidylcholine (37:1)__Phosphatidylethanolamine (40:1)__Hexosyl ceramide (d42:6)	Phosphatidylethanolamine (40:1)	PE(40:1)	PE	40	1	PE	4.41	11.51	28	40	0	8	TRUE	TRUE	TRUE	yes	Neg	Brain	FALSE	yes	100	200
BrainNeg_106						106	846.6176	10.24 - 10.97	846.6176	10.72	40500	10.72	X.M.HCOO..	Phosphatidylcholine (37:1)__Phosphatidylethanolamine (40:1)__Hexosyl ceramide (d42:6)	Hexosyl ceramide (d42:6)	dHexCer(42:6)	dHexCer	42	6	d*HexCer	9.39	15.71	34	42	1	3	TRUE	TRUE	FALSE	yes	Neg	Brain	FALSE	yes	100	200
BrainNeg_118	500ng_no_MS2					118	800.6209	9.89 - 10.78	800.6209	10.47	35200	10.47	X.M.HCOO..	Hexosyl ceramide (d38:1)__Ceramide phosphate (d44:2)	Hexosyl ceramide (d38:1)	dHexCer(38:1)	dHexCer	38	1	d*HexCer	9.39	15.71	34	42	1	3	TRUE	TRUE	TRUE	yes	Neg	Brain	FALSE	yes	100	200
BrainNeg_118	500ng_no_MS2					118	800.6209	9.89 - 10.78	800.6209	10.47	35200	10.47	X.M.HCOO..	Hexosyl ceramide (d38:1)__Ceramide phosphate (d44:2)	Ceramide phosphate (d44:2)	dCerP(44:2)	dCerP	44	2	d*CerP	6.11	13.38	32	42	1	3	TRUE	FALSE	TRUE	yes	Neg	Brain	FALSE	yes	100	200
BrainNeg_123	500ng_wrong_RT		12.51			123	846.6581	13.00 - 13.55	846.6581	13.29	33500	13.29	X.M.HCOO..	Phosphatidylcholine (O-38:1)__Phosphatidylethanolamine (O-41:1)__Hexosyl ceramide (t40:0)	Phosphatidylcholine (O-38:1)	PC-O(38:1)	PC-O	38	1	PC	1.18	14.42	17	42	0	10	TRUE	TRUE	TRUE	yes	Neg	Brain	FALSE	yes	100	200
BrainNeg_123	500ng_wrong_RT					123	846.6581	13.00 - 13.55	846.6581	13.29	33500	13.29	X.M.HCOO..	Phosphatidylcholine (O-38:1)__Phosphatidylethanolamine (O-41:1)__Hexosyl ceramide (t40:0)	Hexosyl ceramide (t40:0)	tHexCer(40:0)	tHexCer	40	0	t*HexCer	8	15.26	34	44	1	3	TRUE	TRUE	FALSE	yes	Neg	Brain	FALSE	yes	100	200
BrainNeg_124	FA(20:1;20:2;22:2;16:0)	#2274	11.53			124	890.6351	11.45 - 11.71	890.6351	11.57	34400	11.57	X.M.HCOO..	Phosphatidylcholine (O-42:7)__Phosphatidylethanolamine (O-45:7)__Hexosyl ceramide (t44:6)	Phosphatidylcholine (O-42:7)	PC-O(42:7)	PC-O	42	7	PC	1.18	14.42	17	42	0	10	TRUE	TRUE	TRUE	yes	Neg	Brain	FALSE	yes	100	200
BrainNeg_124	FA and fragments do not fit the annotations					124	890.6351	11.45 - 11.71	890.6351	11.57	34400	11.57	X.M.HCOO..	Phosphatidylcholine (O-42:7)__Phosphatidylethanolamine (O-45:7)__Hexosyl ceramide (t44:6)	Hexosyl ceramide (t44:6)	tHexCer(44:6)	tHexCer	44	6	t*HexCer	8	15.26	34	44	1	3	TRUE	TRUE	FALSE	yes	Neg	Brain	FALSE	yes	100	200
BrainNeg_128	500ng_wrong_RT		9.14			128	830.6694	12.12 - 12.63	830.6694	12.47	31400	12.47	X.M.HCOO..	Hexosyl ceramide (d40:0)__Ceramide phosphate (d46:1)	Hexosyl ceramide (d40:0)	dHexCer(40:0)	dHexCer	40	0	d*HexCer	9.39	15.71	34	42	1	3	TRUE	TRUE	FALSE	yes	Neg	Brain	FALSE	yes	100	200
BrainNeg_128	500ng_wrong_RT					128	830.6694	12.12 - 12.63	830.6694	12.47	31400	12.47	X.M.HCOO..	Hexosyl ceramide (d40:0)__Ceramide phosphate (d46:1)	Ceramide phosphate (d46:1)	dCerP(46:1)	dCerP	46	1	d*CerP	6.11	13.38	32	42	1	3	TRUE	FALSE	TRUE	yes	Neg	Brain	FALSE	yes	100	200
BrainNeg_134	500ng_wrong_RT		12.35			134	924.6737	13.01 - 13.53	924.6737	13.3	29300	13.3	X.M.H..	Phosphatidylserine (46:3)	Phosphatidylserine (46:3)	PS(46:3)	PS	46	3	PS	8.9	10.79	34	36	1	2	FALSE	FALSE	FALSE	maybe	Neg	Brain	TRUE	maybe	100	150
BrainNeg_134	500ng_wrong_RT					134	924.6737	13.01 - 13.53	924.6737	13.3	29300	13.3	X.M.HCOO..	Phosphatidylcholine (43:4)__Phosphatidylethanolamine (46:4)	Phosphatidylcholine (43:4)	PC(43:4)	PC	43	4	PC	1.18	14.42	17	42	0	10	TRUE	FALSE	TRUE	yes	Neg	Brain	FALSE	yes	100	150
BrainNeg_134	500ng_wrong_RT					134	924.6737	13.01 - 13.53	924.6737	13.3	29300	13.3	X.M.HCOO..	Phosphatidylcholine (43:4)__Phosphatidylethanolamine (46:4)	Phosphatidylethanolamine (46:4)	PE(46:4)	PE	46	4	PE	4.41	11.51	28	40	0	8	FALSE	FALSE	TRUE	maybe	Neg	Brain	TRUE	maybe	100	150
BrainNeg_144	500ng_no_MS2					144	566.3455	0.36 - 2.39	566.3455	2.23	30700	2.23	X.M.HCOO..	Lysophosphatidylcholine (18:1)__Phosphatidylcholine (O-18:1)__Phosphatidylethanolamine (O-21:1)__Hexosyl ceramide (t20:0)	Lysophosphatidylcholine (18:1)	LPC(18:1)	LPC	18	1	LPC	0.47	3.17	18	22	0	5	TRUE	TRUE	TRUE	yes	Neg	Brain	FALSE	yes	100	200
BrainNeg_144	500ng_no_MS2					144	566.3455	0.36 - 2.39	566.3455	2.23	30700	2.23	X.M.HCOO..	Lysophosphatidylcholine (18:1)__Phosphatidylcholine (O-18:1)__Phosphatidylethanolamine (O-21:1)__Hexosyl ceramide (t20:0)	Phosphatidylcholine (O-18:1)	PC-O(18:1)	PC-O	18	1	PC	1.18	14.42	17	42	0	10	TRUE	TRUE	TRUE	yes	Neg	Brain	FALSE	yes	100	200
BrainNeg_152	FA(24:0;18:1)152.99	#2621	12.98	PS(42:1)	M-H	152	872.6363	12.90 - 13.27	872.6363	12.99	26800	12.99	X.M.H..	Phosphatidylserine (42:1)	Phosphatidylserine (42:1)	PS(42:1)	PS	42	1	PS	8.9	10.79	34	36	1	2	FALSE	FALSE	TRUE	maybe	Neg	Brain	TRUE	maybe	100	150
BrainNeg_152	most likely PS(24:0/18:1)					152	872.6363	12.90 - 13.27	872.6363	12.99	26800	12.99	X.M.HCOO..	Phosphatidylcholine (39:2)__Phosphatidylethanolamine (42:2)	Phosphatidylcholine (39:2)	PC(39:2)	PC	39	2	PC	1.18	14.42	17	42	0	10	TRUE	TRUE	TRUE	yes	Neg	Brain	FALSE	yes	100	150
BrainNeg_152						152	872.6363	12.90 - 13.27	872.6363	12.99	26800	12.99	X.M.HCOO..	Phosphatidylcholine (39:2)__Phosphatidylethanolamine (42:2)	Phosphatidylethanolamine (42:2)	PE(42:2)	PE	42	2	PE	4.41	11.51	28	40	0	8	FALSE	FALSE	TRUE	maybe	Neg	Brain	TRUE	maybe	100	150
BrainNeg_155	FA(18:0;22:0;22:1;18:1)152.99	#2257	11.47			155	844.6037	11.13 - 11.63	844.6037	11.38	26400	11.38	X.M.HCOO..	Phosphatidylcholine (37:2)__Phosphatidylethanolamine (40:2)__Hexosyl ceramide (d42:7)	Phosphatidylethanolamine (40:2)	PE(40:2)	PE	40	2	PE	4.41	11.51	28	40	0	8	TRUE	TRUE	TRUE	yes	Neg	Brain	FALSE	yes	100	200
BrainNeg_155	FA and fragments do not fit the annotations					155	844.6037	11.13 - 11.63	844.6037	11.38	26400	11.38	X.M.HCOO..	Phosphatidylcholine (37:2)__Phosphatidylethanolamine (40:2)__Hexosyl ceramide (d42:7)	Hexosyl ceramide (d42:7)	dHexCer(42:7)	dHexCer	42	7	d*HexCer	9.39	15.71	34	42	1	3	TRUE	TRUE	FALSE	yes	Neg	Brain	FALSE	yes	100	200
BrainNeg_162	500ng_no_MS2					162	950.6879	12.84 - 13.57	950.6879	13.23	23700	13.23	X.M.H..	Phosphatidylserine (48:4)	Phosphatidylserine (48:4)	PS(48:4)	PS	48	4	PS	8.9	10.79	34	36	1	2	FALSE	FALSE	FALSE	maybe	Neg	Brain	TRUE	maybe	100	150
BrainNeg_162	500ng_no_MS2					162	950.6879	12.84 - 13.57	950.6879	13.23	23700	13.23	X.M.HCOO..	Phosphatidylcholine (45:5)__Phosphatidylethanolamine (48:5)__Dihexosyl ceramide (d37:0)	Phosphatidylcholine (45:5)	PC(45:5)	PC	45	5	PC	1.18	14.42	17	42	0	10	TRUE	FALSE	TRUE	yes	Neg	Brain	FALSE	yes	100	150
BrainNeg_162	500ng_no_MS2					162	950.6879	12.84 - 13.57	950.6879	13.23	23700	13.23	X.M.HCOO..	Phosphatidylcholine (45:5)__Phosphatidylethanolamine (48:5)__Dihexosyl ceramide (d37:0)	Phosphatidylethanolamine (48:5)	PE(48:5)	PE	48	5	PE	4.41	11.51	28	40	0	8	FALSE	FALSE	TRUE	maybe	Neg	Brain	TRUE	maybe	100	150
BrainNeg_164	500ng_no_MS2					164	908.5488	12.16 - 12.82	908.5488	12.54	23400	12.54	X.M.H..	Phosphatidylserine (46:11)	Phosphatidylserine (46:11)	PS(46:11)	PS	46	11	PS	8.9	10.79	34	36	1	2	FALSE	FALSE	FALSE	maybe	Neg	Brain	TRUE	maybe	100	150
BrainNeg_164	500ng_no_MS2					164	908.5488	12.16 - 12.82	908.5488	12.54	23400	12.54	X.M.HCOO..	Phosphatidylethanolamine (46:12)	Phosphatidylethanolamine (46:12)	PE(46:12)	PE	46	12	PE	4.41	11.51	28	40	0	8	FALSE	FALSE	FALSE	maybe	Neg	Brain	TRUE	maybe	100	150
BrainNeg_178	500ng_wrong_RT		11.12			178	852.6075	13.39 - 13.99	852.6075	13.67	22800	13.67	X.M.H..	Phosphatidylserine (O-42:4)	Phosphatidylserine (O-42:4)	PS-O(42:4)	PS-O	42	4	PS	8.9	10.79	34	36	1	2	FALSE	FALSE	FALSE	maybe	Neg	Brain	TRUE	maybe	100	150
BrainNeg_178	500ng_wrong_RT					178	852.6075	13.39 - 13.99	852.6075	13.67	22800	13.67	X.M.HCOO..	Phosphatidylcholine (O-39:5)__Phosphatidylethanolamine (O-42:5)	Phosphatidylcholine (O-39:5)	PC-O(39:5)	PC-O	39	5	PC	1.18	14.42	17	42	0	10	TRUE	TRUE	TRUE	yes	Neg	Brain	FALSE	yes	100	150
BrainNeg_178	500ng_wrong_RT					178	852.6075	13.39 - 13.99	852.6075	13.67	22800	13.67	X.M.HCOO..	Phosphatidylcholine (O-39:5)__Phosphatidylethanolamine (O-42:5)	Phosphatidylethanolamine (O-42:5)	PE-O(42:5)	PE-O	42	5	PE	4.41	11.51	28	40	0	8	FALSE	FALSE	TRUE	maybe	Neg	Brain	TRUE	maybe	100	150
BrainNeg_179	500ng_wrong_RT		10.18			179	900.7113	13.04 - 14.24	900.7113	13.42	21900	13.42	X.M.HCOO..	Phosphatidylcholine (O-42:2)__Hexosyl ceramide (t44:1)	Phosphatidylcholine (O-42:2)	PC-O(42:2)	PC-O	42	2	PC	1.18	14.42	17	42	0	10	TRUE	TRUE	TRUE	yes	Neg	Brain	FALSE	yes	100	200
BrainNeg_179	500ng_wrong_RT					179	900.7113	13.04 - 14.24	900.7113	13.42	21900	13.42	X.M.HCOO..	Phosphatidylcholine (O-42:2)__Hexosyl ceramide (t44:1)	Hexosyl ceramide (t44:1)	tHexCer(44:1)	tHexCer	44	1	t*HexCer	8	15.26	34	44	1	3	TRUE	TRUE	TRUE	yes	Neg	Brain	FALSE	yes	100	200
BrainNeg_180	500ng_wrong_RT		9.75			180	874.6981	13.12 - 13.80	874.6981	13.38	22900	13.38	X.M.HCOO..	Phosphatidylcholine (O-40:1)__Phosphatidylethanolamine (O-43:1)__Hexosyl ceramide (t42:0)	Phosphatidylcholine (O-40:1)	PC-O(40:1)	PC-O	40	1	PC	1.18	14.42	17	42	0	10	TRUE	TRUE	TRUE	yes	Neg	Brain	FALSE	yes	100	200
BrainNeg_180	500ng_wrong_RT					180	874.6981	13.12 - 13.80	874.6981	13.38	22900	13.38	X.M.HCOO..	Phosphatidylcholine (O-40:1)__Phosphatidylethanolamine (O-43:1)__Hexosyl ceramide (t42:0)	Hexosyl ceramide (t42:0)	tHexCer(42:0)	tHexCer	42	0	t*HexCer	8	15.26	34	44	1	3	TRUE	TRUE	FALSE	yes	Neg	Brain	FALSE	yes	100	200
BrainNeg_187	FA(24:1;18:0;18:1;24:3)152.99	#2101	10.89	PS(42:2)	M-H	187	870.6207	10.21 - 10.99	870.6207	10.67	22900	10.67	X.M.H..	Phosphatidylserine (42:2)	Phosphatidylserine (42:2)	PS(42:2)	PS	42	2	PS	8.9	10.79	34	36	1	2	TRUE	FALSE	TRUE	yes	Neg	Brain	FALSE	yes	100	200
BrainNeg_187	most likely PS(24:1/18:1)					187	870.6207	10.21 - 10.99	870.6207	10.67	22900	10.67	X.M.HCOO..	Phosphatidylcholine (39:3)__Phosphatidylethanolamine (42:3)	Phosphatidylethanolamine (42:3)	PE(42:3)	PE	42	3	PE	4.41	11.51	28	40	0	8	TRUE	FALSE	TRUE	yes	Neg	Brain	FALSE	yes	100	200
BrainNeg_211	FA(26:1;24:2;18:1)152.99	#2593	12.84	PS(44:2)	M-H	211	898.6515	12.86 - 13.27	898.6515	12.94	19600	12.94	X.M.H..	Phosphatidylserine (44:2)	Phosphatidylserine (44:2)	PS(44:2)	PS	44	2	PS	8.9	10.79	34	36	1	2	FALSE	FALSE	TRUE	maybe	Neg	Brain	TRUE	maybe	100	150
BrainNeg_211	most likely PS(26:1/18:1)					211	898.6515	12.86 - 13.27	898.6515	12.94	19600	12.94	X.M.HCOO..	Phosphatidylcholine (41:3)__Phosphatidylethanolamine (44:3)	Phosphatidylcholine (41:3)	PC(41:3)	PC	41	3	PC	1.18	14.42	17	42	0	10	TRUE	TRUE	TRUE	yes	Neg	Brain	FALSE	yes	100	150
BrainNeg_211						211	898.6515	12.86 - 13.27	898.6515	12.94	19600	12.94	X.M.HCOO..	Phosphatidylcholine (41:3)__Phosphatidylethanolamine (44:3)	Phosphatidylethanolamine (44:3)	PE(44:3)	PE	44	3	PE	4.41	11.51	28	40	0	8	FALSE	FALSE	TRUE	maybe	Neg	Brain	TRUE	maybe	100	150
BrainNeg_223	500ng_wrong_RT		12.95			223	882.5344	12.08 - 12.71	882.5344	12.44	17700	12.44	X.M.H..	Phosphatidylserine (44:10)	Phosphatidylserine (44:10)	PS(44:10)	PS	44	10	PS	8.9	10.79	34	36	1	2	FALSE	FALSE	FALSE	maybe	Neg	Brain	TRUE	maybe	100	150
BrainNeg_223	500ng_wrong_RT					223	882.5344	12.08 - 12.71	882.5344	12.44	17700	12.44	X.M.HCOO..	Phosphatidylethanolamine (44:11)	Phosphatidylethanolamine (44:11)	PE(44:11)	PE	44	11	PE	4.41	11.51	28	40	0	8	FALSE	FALSE	FALSE	maybe	Neg	Brain	TRUE	maybe	100	150
BrainNeg_224	500ng_wrong_RT		9.75			224	874.5909	11.75 - 12.36	874.5909	12.03	17900	12.03	X.M.H..	Phosphatidylserine (O-44:7)	Phosphatidylserine (O-44:7)	PS-O(44:7)	PS-O	44	7	PS	8.9	10.79	34	36	1	2	FALSE	FALSE	FALSE	maybe	Neg	Brain	TRUE	maybe	100	150
BrainNeg_224	500ng_wrong_RT					224	874.5909	11.75 - 12.36	874.5909	12.03	17900	12.03	X.M.HCOO..	Phosphatidylethanolamine (O-44:8)__Phosphatidylserine (39:2)	Phosphatidylethanolamine (O-44:8)	PE-O(44:8)	PE-O	44	8	PE	4.41	11.51	28	40	0	8	FALSE	FALSE	TRUE	maybe	Neg	Brain	TRUE	maybe	100	150
BrainNeg_242	500ng_wrong_RT		9.16			242	886.6968	13.34 - 13.73	886.6968	13.57	16700	13.57	X.M.H..	Phosphatidylserine (O-44:1)__Ceramide phosphate (d54:6)	Phosphatidylserine (O-44:1)	PS-O(44:1)	PS-O	44	1	PS	8.9	10.79	34	36	1	2	FALSE	FALSE	TRUE	maybe	Neg	Brain	TRUE	maybe	100	150
BrainNeg_242	500ng_wrong_RT					242	886.6968	13.34 - 13.73	886.6968	13.57	16700	13.57	X.M.HCOO..	Phosphatidylcholine (O-41:2)__Phosphatidylethanolamine (O-44:2)__Hexosyl ceramide (t43:1)	Phosphatidylcholine (O-41:2)	PC-O(41:2)	PC-O	41	2	PC	1.18	14.42	17	42	0	10	TRUE	TRUE	TRUE	yes	Neg	Brain	FALSE	yes	100	150
BrainNeg_242	500ng_wrong_RT					242	886.6968	13.34 - 13.73	886.6968	13.57	16700	13.57	X.M.HCOO..	Phosphatidylcholine (O-41:2)__Phosphatidylethanolamine (O-44:2)__Hexosyl ceramide (t43:1)	Phosphatidylethanolamine (O-44:2)	PE-O(44:2)	PE-O	44	2	PE	4.41	11.51	28	40	0	8	FALSE	FALSE	TRUE	maybe	Neg	Brain	TRUE	maybe	100	150
BrainNeg_242	500ng_wrong_RT					242	886.6968	13.34 - 13.73	886.6968	13.57	16700	13.57	X.M.HCOO..	Phosphatidylcholine (O-41:2)__Phosphatidylethanolamine (O-44:2)__Hexosyl ceramide (t43:1)	Hexosyl ceramide (t43:1)	tHexCer(43:1)	tHexCer	43	1	t*HexCer	8	15.26	34	44	1	3	TRUE	TRUE	TRUE	yes	Neg	Brain	FALSE	yes	100	150
BrainNeg_243	500ng_no_MS2		10.08			243	968.6465	11.54 - 12.11	968.6465	11.91	16600	11.91	X.M.H..	Phosphatidylserine (50:9)	Phosphatidylserine (50:9)	PS(50:9)	PS	50	9	PS	8.9	10.79	34	36	1	2	FALSE	FALSE	FALSE	maybe	Neg	Brain	TRUE	maybe	100	150
BrainNeg_243	500ng_no_MS2					243	968.6465	11.54 - 12.11	968.6465	11.91	16600	11.91	X.M.HCOO..	Phosphatidylethanolamine (50:10)	Phosphatidylethanolamine (50:10)	PE(50:10)	PE	50	10	PE	4.41	11.51	28	40	0	8	FALSE	FALSE	FALSE	maybe	Neg	Brain	TRUE	maybe	100	150
BrainNeg_244	500ng_no_MS2	#2445	12.2			244	858.6574	12.13 - 12.22	858.6574	12.18	16400	12.18	X.M.H..	Phosphatidylserine (O-42:1)	Phosphatidylserine (O-42:1)	PS-O(42:1)	PS-O	42	1	PS	8.9	10.79	34	36	1	2	FALSE	FALSE	TRUE	maybe	Neg	Brain	TRUE	maybe	100	150
BrainNeg_244	500ng_no_MS2					244	858.6574	12.13 - 12.22	858.6574	12.18	16400	12.18	X.M.HCOO..	Phosphatidylcholine (O-39:2)__Phosphatidylethanolamine (O-42:2)	Phosphatidylcholine (O-39:2)	PC-O(39:2)	PC-O	39	2	PC	1.18	14.42	17	42	0	10	TRUE	TRUE	TRUE	yes	Neg	Brain	FALSE	yes	100	150
BrainNeg_244	500ng_no_MS2					244	858.6574	12.13 - 12.22	858.6574	12.18	16400	12.18	X.M.HCOO..	Phosphatidylcholine (O-39:2)__Phosphatidylethanolamine (O-42:2)	Phosphatidylethanolamine (O-42:2)	PE-O(42:2)	PE-O	42	2	PE	4.41	11.51	28	40	0	8	FALSE	FALSE	TRUE	maybe	Neg	Brain	TRUE	maybe	100	150
BrainNeg_259	FA(20:1)	#2186	11.2			259	840.5707	11.29 - 11.83	840.5707	11.69	14800	11.69	X.M.H..	Phosphatidylserine (40:3)	Phosphatidylserine (40:3)	PS(40:3)	PS	40	3	PS	8.9	10.79	34	36	1	2	FALSE	FALSE	FALSE	maybe	Neg	Brain	TRUE	maybe	100	150
BrainNeg_259	FA do not match to any annotations					259	840.5707	11.29 - 11.83	840.5707	11.69	14800	11.69	X.M.HCOO..	Phosphatidylcholine (37:4)__Phosphatidylethanolamine (40:4)	Phosphatidylcholine (37:4)	PC(37:4)	PC	37	4	PC	1.18	14.42	17	42	0	10	TRUE	TRUE	TRUE	yes	Neg	Brain	FALSE	yes	100	150
BrainNeg_263	FA(18:1)	#1737	9.5			263	862.6039	8.80 - 9.47	862.6039	9.34	14500	9.34	X.M.HCOO..	Phosphatidylcholine (O-40:7)__Phosphatidylethanolamine (O-43:7)__Hexosyl ceramide (t42:6)	Phosphatidylcholine (O-40:7)	PC-O(40:7)	PC-O	40	7	PC	1.18	14.42	17	42	0	10	TRUE	TRUE	TRUE	yes	Neg	Brain	FALSE	yes	100	200
BrainNeg_263	FA do not match to any annotations					263	862.6039	8.80 - 9.47	862.6039	9.34	14500	9.34	X.M.HCOO..	Phosphatidylcholine (O-40:7)__Phosphatidylethanolamine (O-43:7)__Hexosyl ceramide (t42:6)	Hexosyl ceramide (t42:6)	tHexCer(42:6)	tHexCer	42	6	t*HexCer	8	15.26	34	44	1	3	TRUE	TRUE	FALSE	yes	Neg	Brain	FALSE	yes	100	200
BrainNeg_264	FA(20:1;18:1)	#1969	10.39			264	868.603	10.47 - 10.80	868.603	10.6	14100	10.6	X.M.H..	Phosphatidylserine (42:3)	Phosphatidylserine (42:3)	PS(42:3)	PS	42	3	PS	8.9	10.79	34	36	1	2	TRUE	FALSE	FALSE	yes	Neg	Brain	FALSE	yes	100	200
BrainNeg_264	FA do not match to any annotations					264	868.603	10.47 - 10.80	868.603	10.6	14100	10.6	X.M.HCOO..	Phosphatidylcholine (39:4)__Phosphatidylethanolamine (42:4)	Phosphatidylethanolamine (42:4)	PE(42:4)	PE	42	4	PE	4.41	11.51	28	40	0	8	TRUE	FALSE	TRUE	yes	Neg	Brain	FALSE	yes	100	200
BrainNeg_276	500ng_wrong_RT		10.18			276	900.7118	13.97 - 14.32	900.7118	14.14	13400	14.14	X.M.HCOO..	Phosphatidylcholine (O-42:2)__Hexosyl ceramide (t44:1)	Phosphatidylcholine (O-42:2)	PC-O(42:2)	PC-O	42	2	PC	1.18	14.42	17	42	0	10	TRUE	TRUE	TRUE	yes	Neg	Brain	FALSE	yes	100	200
BrainNeg_276	500ng_wrong_RT					276	900.7118	13.97 - 14.32	900.7118	14.14	13400	14.14	X.M.HCOO..	Phosphatidylcholine (O-42:2)__Hexosyl ceramide (t44:1)	Hexosyl ceramide (t44:1)	tHexCer(44:1)	tHexCer	44	1	t*HexCer	8	15.26	34	44	1	3	TRUE	TRUE	TRUE	yes	Neg	Brain	FALSE	yes	100	200
BrainNeg_297	500ng_wrong_RT		9.87			297	866.5844	11.54 - 12.10	866.5844	11.71	11700	11.71	X.M.H..	Phosphatidylserine (42:4)	Phosphatidylserine (42:4)	PS(42:4)	PS	42	4	PS	8.9	10.79	34	36	1	2	FALSE	FALSE	FALSE	maybe	Neg	Brain	TRUE	maybe	100	150
