TotalIndex	Spectral interpretation 1	152.99	RT of spectrum	manual confirmed annotation	ion	index	m.z	RT.range	N50_m.z	N50_RTMean	N50_Area	RT.mean	Adduct	CleanedLipids	CleanedFurther	ShortFull	SubClass	TotalChainlengths	TotalUnsat	RTAmbiguousClasses	MinOfRT	MaxOfRT	MinOfChainLength	MaxOfChainLength	MinUnsat	MaxUnsat	RTIsFit	FitsInChainLengthRange	FitsInUnsatRange	Match	Mode	Source	RTChainlengthSameDirectionOutsideKnownRange	StricterMatch	AdductScore	CombinedScore
BrainNeg_297	500ng_wrong_RT					297	866.5844	11.54 - 12.10	866.5844	11.71	11700	11.71	X.M.HCOO..	Phosphatidylcholine (39:5)__Phosphatidylethanolamine (42:5)__Dihexosyl ceramide (d31:0)	Phosphatidylcholine (39:5)	PC(39:5)	PC	39	5	PC	1.18	14.42	17	42	0	10	TRUE	TRUE	TRUE	yes	Neg	Brain	FALSE	yes	100	150
BrainNeg_297	500ng_wrong_RT					297	866.5844	11.54 - 12.10	866.5844	11.71	11700	11.71	X.M.HCOO..	Phosphatidylcholine (39:5)__Phosphatidylethanolamine (42:5)__Dihexosyl ceramide (d31:0)	Phosphatidylethanolamine (42:5)	PE(42:5)	PE	42	5	PE	4.41	11.51	28	40	0	8	FALSE	FALSE	TRUE	maybe	Neg	Brain	TRUE	maybe	100	150
BrainNeg_303	500ng_wrong_RT		9.04			303	878.6233	13.52 - 14.00	878.6233	13.77	11700	13.77	X.M.H..	Phosphatidylserine (O-44:5)	Phosphatidylserine (O-44:5)	PS-O(44:5)	PS-O	44	5	PS	8.9	10.79	34	36	1	2	FALSE	FALSE	FALSE	maybe	Neg	Brain	TRUE	maybe	100	150
BrainNeg_303	500ng_wrong_RT					303	878.6233	13.52 - 14.00	878.6233	13.77	11700	13.77	X.M.HCOO..	Phosphatidylcholine (O-41:6)__Phosphatidylethanolamine (O-44:6)	Phosphatidylcholine (O-41:6)	PC-O(41:6)	PC-O	41	6	PC	1.18	14.42	17	42	0	10	TRUE	TRUE	TRUE	yes	Neg	Brain	FALSE	yes	100	150
BrainNeg_303	500ng_wrong_RT					303	878.6233	13.52 - 14.00	878.6233	13.77	11700	13.77	X.M.HCOO..	Phosphatidylcholine (O-41:6)__Phosphatidylethanolamine (O-44:6)	Phosphatidylethanolamine (O-44:6)	PE-O(44:6)	PE-O	44	6	PE	4.41	11.51	28	40	0	8	FALSE	FALSE	TRUE	maybe	Neg	Brain	TRUE	maybe	100	150
BrainNeg_306	168.04 FA(23:0)	#2526	12.53			306	858.6538	12.52 - 12.75	858.6538	12.58	11500	12.58	X.M.H..	Phosphatidylserine (O-42:1)__Hexosyl ceramide (t45:6)	Phosphatidylserine (O-42:1)	PS-O(42:1)	PS-O	42	1	PS	8.9	10.79	34	36	1	2	FALSE	FALSE	TRUE	maybe	Neg	Brain	TRUE	maybe	100	150
BrainNeg_306	Mass 0.1 off					306	858.6538	12.52 - 12.75	858.6538	12.58	11500	12.58	X.M.HCOO..	Phosphatidylcholine (O-39:2)__Phosphatidylethanolamine (O-42:2)	Phosphatidylcholine (O-39:2)	PC-O(39:2)	PC-O	39	2	PC	1.18	14.42	17	42	0	10	TRUE	TRUE	TRUE	yes	Neg	Brain	FALSE	yes	100	150
BrainNeg_306						306	858.6538	12.52 - 12.75	858.6538	12.58	11500	12.58	X.M.HCOO..	Phosphatidylcholine (O-39:2)__Phosphatidylethanolamine (O-42:2)	Phosphatidylethanolamine (O-42:2)	PE-O(42:2)	PE-O	42	2	PE	4.41	11.51	28	40	0	8	FALSE	FALSE	TRUE	maybe	Neg	Brain	TRUE	maybe	100	150
BrainNeg_315	500ng_no_MS2					315	916.65	10.32 - 11.63	916.65	10.44	10800	10.44	X.M.H..	Phosphatidylserine (O-47:7)__Sulfohexosyl ceramide (d44:2)	Sulfohexosyl ceramide (d44:2)	dSHexCer(44:2)	dSHexCer	44	2	d*SHexCer	9.59	10.66	42	42	1	2	TRUE	FALSE	TRUE	yes	Neg	Brain	FALSE	yes	100	200
BrainNeg_315	500ng_no_MS2					315	916.65	10.32 - 11.63	916.65	10.44	10800	10.44	X.M.HCOO..	Phosphatidylcholine (O-44:8)	Phosphatidylcholine (O-44:8)	PC-O(44:8)	PC-O	44	8	PC	1.18	14.42	17	42	0	10	TRUE	FALSE	TRUE	yes	Neg	Brain	FALSE	yes	100	200
BrainNeg_319	FA(18:1;22:1)	#2337	11.78			319	896.6429	11.58 - 12.12	896.6429	11.9	10500	11.9	X.M.H..	Phosphatidylserine (44:3)	Phosphatidylserine (44:3)	PS(44:3)	PS	44	3	PS	8.9	10.79	34	36	1	2	FALSE	FALSE	FALSE	maybe	Neg	Brain	TRUE	maybe	100	150
BrainNeg_319	FA do not match to any annotations					319	896.6429	11.58 - 12.12	896.6429	11.9	10500	11.9	X.M.HCOO..	Phosphatidylcholine (41:4)__Phosphatidylethanolamine (44:4)	Phosphatidylcholine (41:4)	PC(41:4)	PC	41	4	PC	1.18	14.42	17	42	0	10	TRUE	TRUE	TRUE	yes	Neg	Brain	FALSE	yes	100	150
BrainNeg_319						319	896.6429	11.58 - 12.12	896.6429	11.9	10500	11.9	X.M.HCOO..	Phosphatidylcholine (41:4)__Phosphatidylethanolamine (44:4)	Phosphatidylethanolamine (44:4)	PE(44:4)	PE	44	4	PE	4.41	11.51	28	40	0	8	FALSE	FALSE	TRUE	maybe	Neg	Brain	TRUE	maybe	100	150
BrainNeg_328	500ng_no_MS2					328	920.6366	10.47 - 10.92	920.6366	10.78	10000	10.78	X.M.H..	Phosphatidylserine (46:5)	Phosphatidylserine (46:5)	PS(46:5)	PS	46	5	PS	8.9	10.79	34	36	1	2	TRUE	FALSE	FALSE	yes	Neg	Brain	FALSE	yes	100	200
BrainNeg_328	500ng_no_MS2					328	920.6366	10.47 - 10.92	920.6366	10.78	10000	10.78	X.M.HCOO..	Phosphatidylcholine (43:6)__Phosphatidylethanolamine (46:6)__Dihexosyl ceramide (d35:1)	Phosphatidylethanolamine (46:6)	PE(46:6)	PE	46	6	PE	4.41	11.51	28	40	0	8	TRUE	FALSE	TRUE	yes	Neg	Brain	FALSE	yes	100	200
BrainNeg_332	500ng_no_MS2					332	894.6239	10.47 - 11.24	894.6239	10.54	9730	10.54	X.M.H..	Phosphatidylserine (44:4)	Phosphatidylserine (44:4)	PS(44:4)	PS	44	4	PS	8.9	10.79	34	36	1	2	TRUE	FALSE	FALSE	yes	Neg	Brain	FALSE	yes	100	200
BrainNeg_332	500ng_no_MS2					332	894.6239	10.47 - 11.24	894.6239	10.54	9730	10.54	X.M.HCOO..	Phosphatidylcholine (41:5)__Phosphatidylethanolamine (44:5)__Dihexosyl ceramide (d33:0)	Phosphatidylethanolamine (44:5)	PE(44:5)	PE	44	5	PE	4.41	11.51	28	40	0	8	TRUE	FALSE	TRUE	yes	Neg	Brain	FALSE	yes	100	200
BrainNeg_340	500ng_no_MS2	#1947	10.3			340	862.6038	10.09 - 10.36	862.6038	10.21	9450	10.21	X.M.H..	Phosphatidylserine (O-43:6)__Sulfohexosyl ceramide (d40:1)	Sulfohexosyl ceramide (d40:1)	dSHexCer(40:1)	dSHexCer	40	1	d*SHexCer	9.59	10.66	42	42	1	2	TRUE	FALSE	TRUE	yes	Neg	Brain	FALSE	yes	100	200
BrainNeg_340	500ng_no_MS2					340	862.6038	10.09 - 10.36	862.6038	10.21	9450	10.21	X.M.HCOO..	Phosphatidylcholine (O-40:7)__Phosphatidylethanolamine (O-43:7)__Hexosyl ceramide (t42:6)	Phosphatidylcholine (O-40:7)	PC-O(40:7)	PC-O	40	7	PC	1.18	14.42	17	42	0	10	TRUE	TRUE	TRUE	yes	Neg	Brain	FALSE	yes	100	200
BrainNeg_340	500ng_no_MS2					340	862.6038	10.09 - 10.36	862.6038	10.21	9450	10.21	X.M.HCOO..	Phosphatidylcholine (O-40:7)__Phosphatidylethanolamine (O-43:7)__Hexosyl ceramide (t42:6)	Hexosyl ceramide (t42:6)	tHexCer(42:6)	tHexCer	42	6	t*HexCer	8	15.26	34	44	1	3	TRUE	TRUE	FALSE	yes	Neg	Brain	FALSE	yes	100	200
BrainNeg_379	500ng_no_MS2					379	955.6389	11.15 - 11.60	955.6389	11.54	7670	11.54	X.M.H..	Phosphatidylglycerol (50:9)__Phosphatidylglycerophosphate (43:0)__Bismonoacylglycerolphosphate (50:9)	Phosphatidylglycerol (50:9)	PG(50:9)	PG	50	9	PG/BMP	3.22	10.89	28	38	0	3	FALSE	FALSE	FALSE	maybe	Neg	Brain	TRUE	maybe	100	150
BrainNeg_379	500ng_no_MS2					379	955.6389	11.15 - 11.60	955.6389	11.54	7670	11.54	X.M.H..	Phosphatidylglycerol (50:9)__Phosphatidylglycerophosphate (43:0)__Bismonoacylglycerolphosphate (50:9)	Bismonoacylglycerolphosphate (50:9)	BMP(50:9)	BMP	50	9	PG/BMP	3.22	10.89	28	38	0	3	FALSE	FALSE	FALSE	maybe	Neg	Brain	TRUE	maybe	100	150
BrainNeg_379	500ng_no_MS2					379	955.6389	11.15 - 11.60	955.6389	11.54	7670	11.54	X.M.HCOO..	Phosphatidate (52:9)	Phosphatidate (52:9)	PA(52:9)	PA	52	9	PA	4.69	9.89	30	37	1	2	FALSE	FALSE	FALSE	maybe	Neg	Brain	TRUE	maybe	100	150
BrainNeg_416	500ng_no_MS2					416	894.6617	10.28 - 10.97	894.6617	10.78	6330	10.78	X.M.HCOO..	Phosphatidylcholine (O-42:5)__Phosphatidylethanolamine (O-45:5)__Hexosyl ceramide (t44:4)	Phosphatidylcholine (O-42:5)	PC-O(42:5)	PC-O	42	5	PC	1.18	14.42	17	42	0	10	TRUE	TRUE	TRUE	yes	Neg	Brain	FALSE	yes	100	200
BrainNeg_416	500ng_no_MS2					416	894.6617	10.28 - 10.97	894.6617	10.78	6330	10.78	X.M.HCOO..	Phosphatidylcholine (O-42:5)__Phosphatidylethanolamine (O-45:5)__Hexosyl ceramide (t44:4)	Hexosyl ceramide (t44:4)	tHexCer(44:4)	tHexCer	44	4	t*HexCer	8	15.26	34	44	1	3	TRUE	TRUE	FALSE	yes	Neg	Brain	FALSE	yes	100	200
BrainNeg_471	FA(20:1;22:1;20:0)		12.39			471	892.6493	11.85 - 12.16	892.6493	12	5020	12	X.M.HCOO..	Phosphatidylcholine (O-42:6)__Phosphatidylethanolamine (O-45:6)__Hexosyl ceramide (t44:5)	Phosphatidylcholine (O-42:6)	PC-O(42:6)	PC-O	42	6	PC	1.18	14.42	17	42	0	10	TRUE	TRUE	TRUE	yes	Neg	Brain	FALSE	yes	100	200
BrainNeg_471	FA do not match to any annotations					471	892.6493	11.85 - 12.16	892.6493	12	5020	12	X.M.HCOO..	Phosphatidylcholine (O-42:6)__Phosphatidylethanolamine (O-45:6)__Hexosyl ceramide (t44:5)	Hexosyl ceramide (t44:5)	tHexCer(44:5)	tHexCer	44	5	t*HexCer	8	15.26	34	44	1	3	TRUE	TRUE	FALSE	yes	Neg	Brain	FALSE	yes	100	200
BrainNeg_477	500ng_no_MS2					477	905.62	6.75 - 7.54	905.62	6.95	4830	6.95	X.M.H..	Phosphatidylglycerol (46:6)__Phosphatidylinositol (39:1)__Bismonoacylglycerolphosphate (46:6)	Phosphatidylglycerol (46:6)	PG(46:6)	PG	46	6	PG/BMP	3.22	10.89	28	38	0	3	TRUE	FALSE	FALSE	yes	Neg	Brain	FALSE	yes	100	200
BrainNeg_477	500ng_no_MS2					477	905.62	6.75 - 7.54	905.62	6.95	4830	6.95	X.M.H..	Phosphatidylglycerol (46:6)__Phosphatidylinositol (39:1)__Bismonoacylglycerolphosphate (46:6)	Bismonoacylglycerolphosphate (46:6)	BMP(46:6)	BMP	46	6	PG/BMP	3.22	10.89	28	38	0	3	TRUE	FALSE	FALSE	yes	Neg	Brain	FALSE	yes	100	200
BrainNeg_477	500ng_no_MS2					477	905.62	6.75 - 7.54	905.62	6.95	4830	6.95	X.M.HCOO..	Phosphatidate (48:6)	Phosphatidate (48:6)	PA(48:6)	PA	48	6	PA	4.69	9.89	30	37	1	2	TRUE	FALSE	FALSE	yes	Neg	Brain	FALSE	yes	100	200
BrainNeg_484	500ng_wrong_RT		9.13			484	926.6898	13.47 - 13.98	926.6898	13.78	4650	13.78	X.M.H..	Phosphatidylserine (46:2)	Phosphatidylserine (46:2)	PS(46:2)	PS	46	2	PS	8.9	10.79	34	36	1	2	FALSE	FALSE	TRUE	maybe	Neg	Brain	TRUE	maybe	100	150
BrainNeg_484	500ng_wrong_RT					484	926.6898	13.47 - 13.98	926.6898	13.78	4650	13.78	X.M.HCOO..	Phosphatidylcholine (43:3)__Phosphatidylethanolamine (46:3)	Phosphatidylcholine (43:3)	PC(43:3)	PC	43	3	PC	1.18	14.42	17	42	0	10	TRUE	FALSE	TRUE	yes	Neg	Brain	FALSE	yes	100	150
BrainNeg_484	500ng_wrong_RT					484	926.6898	13.47 - 13.98	926.6898	13.78	4650	13.78	X.M.HCOO..	Phosphatidylcholine (43:3)__Phosphatidylethanolamine (46:3)	Phosphatidylethanolamine (46:3)	PE(46:3)	PE	46	3	PE	4.41	11.51	28	40	0	8	FALSE	FALSE	TRUE	maybe	Neg	Brain	TRUE	maybe	100	150
BrainNeg_522	500ng_no_MS2					522	913.6978	14.47 - 14.75	913.6978	14.62	3960	14.62	X.M.H..	Phosphatidate (O-53:7)__Phosphatidylglycerol (46:2)__Bismonoacylglycerolphosphate (46:2)	Phosphatidylglycerol (46:2)	PG(46:2)	PG	46	2	PG/BMP	3.22	10.89	28	38	0	3	FALSE	FALSE	TRUE	maybe	Neg	Brain	TRUE	maybe	100	150
BrainNeg_522	500ng_no_MS2					522	913.6978	14.47 - 14.75	913.6978	14.62	3960	14.62	X.M.H..	Phosphatidate (O-53:7)__Phosphatidylglycerol (46:2)__Bismonoacylglycerolphosphate (46:2)	Bismonoacylglycerolphosphate (46:2)	BMP(46:2)	BMP	46	2	PG/BMP	3.22	10.89	28	38	0	3	FALSE	FALSE	TRUE	maybe	Neg	Brain	TRUE	maybe	100	150
BrainNeg_522	500ng_no_MS2					522	913.6978	14.47 - 14.75	913.6978	14.62	3960	14.62	X.M.HCOO..	Phosphatidate (48:2)__Monoalkyldiacylglycerol (O-55:11)	Phosphatidate (48:2)	PA(48:2)	PA	48	2	PA	4.69	9.89	30	37	1	2	FALSE	FALSE	TRUE	maybe	Neg	Brain	TRUE	maybe	100	150
BrainNeg_522	500ng_no_MS2					522	913.6978	14.47 - 14.75	913.6978	14.62	3960	14.62	X.M.HCOO..	Phosphatidate (48:2)__Monoalkyldiacylglycerol (O-55:11)	Monoalkyldiacylglycerol (O-55:11)	TAG-O(55:11)	TAG-O	55	11	TAG	7.05	21.05	32	56	0	5	TRUE	TRUE	FALSE	yes	Neg	Brain	FALSE	yes	100	150
BrainNeg_568	500ng_wrong_RT		10.16			568	818.5708	11.04 - 11.27	818.5708	11.17	3410	11.17	X.M.HCOO..	Hexosyl ceramide (d40:6)__Ceramide phosphate (d46:7)	Hexosyl ceramide (d40:6)	dHexCer(40:6)	dHexCer	40	6	d*HexCer	9.39	15.71	34	42	1	3	TRUE	TRUE	FALSE	yes	Neg	Brain	FALSE	yes	100	200
BrainNeg_568	500ng_wrong_RT					568	818.5708	11.04 - 11.27	818.5708	11.17	3410	11.17	X.M.HCOO..	Hexosyl ceramide (d40:6)__Ceramide phosphate (d46:7)	Ceramide phosphate (d46:7)	dCerP(46:7)	dCerP	46	7	d*CerP	6.11	13.38	32	42	1	3	TRUE	FALSE	FALSE	yes	Neg	Brain	FALSE	yes	100	200
BrainNeg_591	500ng_wrong_RT		10.99			591	876.6058	12.54 - 13.18	876.6058	12.75	3040	12.75	X.M.H..	Phosphatidylserine (O-44:6)	Phosphatidylserine (O-44:6)	PS-O(44:6)	PS-O	44	6	PS	8.9	10.79	34	36	1	2	FALSE	FALSE	FALSE	maybe	Neg	Brain	TRUE	maybe	100	150
BrainNeg_591	500ng_wrong_RT					591	876.6058	12.54 - 13.18	876.6058	12.75	3040	12.75	X.M.HCOO..	Phosphatidylcholine (O-41:7)__Phosphatidylethanolamine (O-44:7)__Phosphatidylserine (39:1)	Phosphatidylcholine (O-41:7)	PC-O(41:7)	PC-O	41	7	PC	1.18	14.42	17	42	0	10	TRUE	TRUE	TRUE	yes	Neg	Brain	FALSE	yes	100	150
BrainNeg_591	500ng_wrong_RT					591	876.6058	12.54 - 13.18	876.6058	12.75	3040	12.75	X.M.HCOO..	Phosphatidylcholine (O-41:7)__Phosphatidylethanolamine (O-44:7)__Phosphatidylserine (39:1)	Phosphatidylethanolamine (O-44:7)	PE-O(44:7)	PE-O	44	7	PE	4.41	11.51	28	40	0	8	FALSE	FALSE	TRUE	maybe	Neg	Brain	TRUE	maybe	100	150
BrainNeg_593	500ng_wrong_RT		12.49			593	918.6673	11.76 - 12.08	918.6673	11.91	3090	11.91	X.M.HCOO..	Phosphatidylcholine (O-44:7)__Phosphatidylethanolamine (O-47:7)__Hexosyl ceramide (t46:6)	Phosphatidylcholine (O-44:7)	PC-O(44:7)	PC-O	44	7	PC	1.18	14.42	17	42	0	10	TRUE	FALSE	TRUE	yes	Neg	Brain	FALSE	yes	100	200
BrainNeg_593	500ng_wrong_RT					593	918.6673	11.76 - 12.08	918.6673	11.91	3090	11.91	X.M.HCOO..	Phosphatidylcholine (O-44:7)__Phosphatidylethanolamine (O-47:7)__Hexosyl ceramide (t46:6)	Hexosyl ceramide (t46:6)	tHexCer(46:6)	tHexCer	46	6	t*HexCer	8	15.26	34	44	1	3	TRUE	FALSE	FALSE	yes	Neg	Brain	FALSE	yes	100	200
BrainNeg_626	500ng_no_MS2					626	948.666	12.00 - 12.40	948.666	12.3	2650	12.3	X.M.H..	Phosphatidylserine (48:5)	Phosphatidylserine (48:5)	PS(48:5)	PS	48	5	PS	8.9	10.79	34	36	1	2	FALSE	FALSE	FALSE	maybe	Neg	Brain	TRUE	maybe	100	150
BrainNeg_626	500ng_no_MS2					626	948.666	12.00 - 12.40	948.666	12.3	2650	12.3	X.M.HCOO..	Phosphatidylcholine (45:6)__Phosphatidylethanolamine (48:6)__Dihexosyl ceramide (d37:1)	Phosphatidylcholine (45:6)	PC(45:6)	PC	45	6	PC	1.18	14.42	17	42	0	10	TRUE	FALSE	TRUE	yes	Neg	Brain	FALSE	yes	100	150
BrainNeg_626	500ng_no_MS2					626	948.666	12.00 - 12.40	948.666	12.3	2650	12.3	X.M.HCOO..	Phosphatidylcholine (45:6)__Phosphatidylethanolamine (48:6)__Dihexosyl ceramide (d37:1)	Phosphatidylethanolamine (48:6)	PE(48:6)	PE	48	6	PE	4.41	11.51	28	40	0	8	FALSE	FALSE	TRUE	maybe	Neg	Brain	TRUE	maybe	100	150
BrainNeg_645	500ng_no_MS2					645	894.6185	12.92 - 13.27	894.6185	13.04	2450	13.04	X.M.H..	Phosphatidylserine (44:4)	Phosphatidylserine (44:4)	PS(44:4)	PS	44	4	PS	8.9	10.79	34	36	1	2	FALSE	FALSE	FALSE	maybe	Neg	Brain	TRUE	maybe	100	150
BrainNeg_645	500ng_no_MS2					645	894.6185	12.92 - 13.27	894.6185	13.04	2450	13.04	X.M.HCOO..	Phosphatidylcholine (41:5)__Phosphatidylethanolamine (44:5)__Dihexosyl ceramide (d33:0)	Phosphatidylcholine (41:5)	PC(41:5)	PC	41	5	PC	1.18	14.42	17	42	0	10	TRUE	TRUE	TRUE	yes	Neg	Brain	FALSE	yes	100	150
BrainNeg_645	500ng_no_MS2					645	894.6185	12.92 - 13.27	894.6185	13.04	2450	13.04	X.M.HCOO..	Phosphatidylcholine (41:5)__Phosphatidylethanolamine (44:5)__Dihexosyl ceramide (d33:0)	Phosphatidylethanolamine (44:5)	PE(44:5)	PE	44	5	PE	4.41	11.51	28	40	0	8	FALSE	FALSE	TRUE	maybe	Neg	Brain	TRUE	maybe	100	150
BrainNeg_661	500ng_wrong_RT		12.19			661	885.6641	13.39 - 13.71	885.6641	13.56	2150	13.56	X.M.H..	Phosphatidylglycerol (44:2)__Bismonoacylglycerolphosphate (44:2)	Phosphatidylglycerol (44:2)	PG(44:2)	PG	44	2	PG/BMP	3.22	10.89	28	38	0	3	FALSE	FALSE	TRUE	maybe	Neg	Brain	TRUE	maybe	100	150
BrainNeg_661	500ng_wrong_RT					661	885.6641	13.39 - 13.71	885.6641	13.56	2150	13.56	X.M.H..	Phosphatidylglycerol (44:2)__Bismonoacylglycerolphosphate (44:2)	Bismonoacylglycerolphosphate (44:2)	BMP(44:2)	BMP	44	2	PG/BMP	3.22	10.89	28	38	0	3	FALSE	FALSE	TRUE	maybe	Neg	Brain	TRUE	maybe	100	150
BrainNeg_661	500ng_wrong_RT					661	885.6641	13.39 - 13.71	885.6641	13.56	2150	13.56	X.M.HCOO..	Phosphatidate (46:2)	Phosphatidate (46:2)	PA(46:2)	PA	46	2	PA	4.69	9.89	30	37	1	2	FALSE	FALSE	TRUE	maybe	Neg	Brain	TRUE	maybe	100	150
BrainNeg_53	FA(16:0)		10.54			53	761.5749	9.89 - 10.66	761.5749	10.47	71200	10.47	X.M.HCOO..	Phosphatidate (O-38:1)__Sphingomyelin (d35:1)__Ceramide phosphoethanolamine (d38:1)	Phosphatidate (O-38:1)	PA-O(38:1)	PA-O	38	1	PA	4.69	9.89	30	37	1	2	FALSE	FALSE	TRUE	maybe	Neg	Brain	TRUE	maybe	100	150
BrainNeg_53	can not be interpreted as only one peak FA16:0)					53	761.5749	9.89 - 10.66	761.5749	10.47	71200	10.47	X.M.HCOO..	Phosphatidate (O-38:1)__Sphingomyelin (d35:1)__Ceramide phosphoethanolamine (d38:1)	Sphingomyelin (d35:1)	dSM(35:1)	dSM	35	1	d*SM	5.66	14.62	32	42	0	3	TRUE	TRUE	TRUE	yes	Neg	Brain	FALSE	yes	100	150
BrainNeg_68	500ng_wrong_RT		8.08			68	787.5904	10.05 - 10.89	787.5904	10.61	61800	10.61	X.M.HCOO..	Phosphatidate (O-40:2)__Sphingomyelin (d37:2)__Ceramide phosphoethanolamine (d40:2)	Phosphatidate (O-40:2)	PA-O(40:2)	PA-O	40	2	PA	4.69	9.89	30	37	1	2	FALSE	FALSE	TRUE	maybe	Neg	Brain	TRUE	maybe	100	150
BrainNeg_68	500ng_wrong_RT					68	787.5904	10.05 - 10.89	787.5904	10.61	61800	10.61	X.M.HCOO..	Phosphatidate (O-40:2)__Sphingomyelin (d37:2)__Ceramide phosphoethanolamine (d40:2)	Sphingomyelin (d37:2)	dSM(37:2)	dSM	37	2	d*SM	5.66	14.62	32	42	0	3	TRUE	TRUE	TRUE	yes	Neg	Brain	FALSE	yes	100	150
BrainNeg_145	500ng_no_MS2					145	540.3299	0.36 - 2.22	540.3299	2.05	30300	2.05	X.M.HCOO..	Lysophosphatidylcholine (16:0)__Lysophosphatidylethanolamine (19:0)__Phosphatidylcholine (O-16:0)__Phosphatidylethanolamine (O-19:0)	Lysophosphatidylcholine (16:0)	LPC(16:0)	LPC	16	0	LPC	0.47	3.17	18	22	0	5	TRUE	FALSE	TRUE	yes	Neg	Brain	FALSE	yes	100	200
BrainNeg_145	500ng_no_MS2					145	540.3299	0.36 - 2.22	540.3299	2.05	30300	2.05	X.M.HCOO..	Lysophosphatidylcholine (16:0)__Lysophosphatidylethanolamine (19:0)__Phosphatidylcholine (O-16:0)__Phosphatidylethanolamine (O-19:0)	Phosphatidylcholine (O-16:0)	PC-O(16:0)	PC-O	16	0	PC	1.18	14.42	17	42	0	10	TRUE	FALSE	TRUE	yes	Neg	Brain	FALSE	yes	100	200
BrainNeg_272	500ng_wrong_RT		19.68			272	568.361	1.96 - 3.08	568.361	2.93	13800	2.93	X.M.HCOO..	Lysophosphatidylcholine (18:0)__Lysophosphatidylethanolamine (21:0)__Phosphatidylcholine (O-18:0)__Phosphatidylethanolamine (O-21:0)	Lysophosphatidylcholine (18:0)	LPC(18:0)	LPC	18	0	LPC	0.47	3.17	18	22	0	5	TRUE	TRUE	TRUE	yes	Neg	Brain	FALSE	yes	100	200
BrainNeg_272	500ng_wrong_RT					272	568.361	1.96 - 3.08	568.361	2.93	13800	2.93	X.M.HCOO..	Lysophosphatidylcholine (18:0)__Lysophosphatidylethanolamine (21:0)__Phosphatidylcholine (O-18:0)__Phosphatidylethanolamine (O-21:0)	Phosphatidylcholine (O-18:0)	PC-O(18:0)	PC-O	18	0	PC	1.18	14.42	17	42	0	10	TRUE	TRUE	TRUE	yes	Neg	Brain	FALSE	yes	100	200
BrainNeg_333	500ng_no_MS2					333	911.5164	9.56 - 9.84	911.5164	9.68	9840	9.68	X.M.HCOO..	Phosphatidylglycerol (44:12)__Bismonoacylglycerolphosphate (44:12)	Phosphatidylglycerol (44:12)	PG(44:12)	PG	44	12	PG/BMP	3.22	10.89	28	38	0	3	TRUE	FALSE	FALSE	yes	Neg	Brain	FALSE	yes	82.7586206897	182.7586206897
BrainNeg_333	500ng_no_MS2					333	911.5164	9.56 - 9.84	911.5164	9.68	9840	9.68	X.M.HCOO..	Phosphatidylglycerol (44:12)__Bismonoacylglycerolphosphate (44:12)	Bismonoacylglycerolphosphate (44:12)	BMP(44:12)	BMP	44	12	PG/BMP	3.22	10.89	28	38	0	3	TRUE	FALSE	FALSE	yes	Neg	Brain	FALSE	yes	82.7586206897	182.7586206897
BrainNeg_586	500ng_no_MS2					586	529.2358	6.13 - 6.31	529.2358	6.22	3160	6.22	X.M.HCOO..	Phosphatidylglycerol (15:0)__Bismonoacylglycerolphosphate (15:0)	Phosphatidylglycerol (15:0)	PG(15:0)	PG	15	0	PG/BMP	3.22	10.89	28	38	0	3	TRUE	FALSE	TRUE	yes	Neg	Brain	FALSE	yes	82.7586206897	132.7586206897
BrainNeg_586	500ng_no_MS2					586	529.2358	6.13 - 6.31	529.2358	6.22	3160	6.22	X.M.HCOO..	Phosphatidylglycerol (15:0)__Bismonoacylglycerolphosphate (15:0)	Bismonoacylglycerolphosphate (15:0)	BMP(15:0)	BMP	15	0	PG/BMP	3.22	10.89	28	38	0	3	TRUE	FALSE	TRUE	yes	Neg	Brain	FALSE	yes	82.7586206897	132.7586206897
BrainNeg_678	500ng_no_MS2					678	619.2876	1.00 - 1.36	619.2876	1.25	2160	1.25	X.M.HCOO..	Phosphatidylglycerol (22:4)__Bismonoacylglycerolphosphate (22:4)	Phosphatidylglycerol (22:4)	PG(22:4)	PG	22	4	PG/BMP	3.22	10.89	28	38	0	3	FALSE	FALSE	FALSE	maybe	Neg	Brain	TRUE	maybe	82.7586206897	132.7586206897
BrainNeg_678	500ng_no_MS2					678	619.2876	1.00 - 1.36	619.2876	1.25	2160	1.25	X.M.HCOO..	Phosphatidylglycerol (22:4)__Bismonoacylglycerolphosphate (22:4)	Bismonoacylglycerolphosphate (22:4)	BMP(22:4)	BMP	22	4	PG/BMP	3.22	10.89	28	38	0	3	FALSE	FALSE	FALSE	maybe	Neg	Brain	TRUE	maybe	82.7586206897	132.7586206897
